Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
46,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.122362,0.016641,0.889762,0.038059,-0.022783,0.449708,-0.030647,-0.095452,0.011968,-0.123376,-0.007607,0.890948,-0.164149,0.005949,0.451527,-0.232683,-0.070589,0.020655,0.029562,-0.008414,1.109557,0.039873,-0.007591,1.370076,0.071611,0.055087,1.464655,0.032589,-0.034606,1.535035,-0.091113,-0.006244,1.310611,-0.191605,-0.016008,1.056300,-0.222981,-0.009182,0.834416,0.168624,-0.037635,1.306417,0.192437,-0.107006,1.041401,0.187452,-0.039615,0.821041
47,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.123109,0.022341,0.890950,0.037554,-0.012128,0.453035,-0.031755,-0.092745,0.013083,-0.122312,-0.016088,0.888132,-0.165508,0.015963,0.452617,-0.233740,-0.066569,0.021397,0.029576,-0.012830,1.108423,0.040970,-0.014345,1.368894,0.072452,0.049660,1.465103,0.040168,-0.034356,1.544116,-0.091348,-0.015073,1.309434,-0.188662,-0.015020,1.053136,-0.209014,0.016654,0.835114,0.168965,-0.039999,1.303055,0.197844,-0.097028,1.036893,0.201337,-0.008129,0.819607
48,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.124483,0.026862,0.891183,0.036275,-0.011189,0.452185,-0.037772,-0.096019,0.013406,-0.124818,-0.024016,0.885917,-0.166867,0.022190,0.451891,-0.241074,-0.069711,0.023223,0.029285,-0.016761,1.106880,0.040794,-0.019005,1.367724,0.071415,0.046853,1.466677,0.045587,-0.028721,1.552801,-0.093375,-0.021418,1.308059,-0.188504,-0.022125,1.050784,-0.207114,0.019432,0.833791,0.168185,-0.041391,1.299302,0.203012,-0.088337,1.033055,0.209033,0.008788,0.813993
49,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.124553,0.032168,0.890205,0.035197,-0.003545,0.451137,-0.037385,-0.086763,0.013226,-0.126341,-0.029375,0.885628,-0.167994,0.029719,0.452263,-0.241964,-0.056724,0.021016,0.029877,-0.018882,1.106610,0.040515,-0.019092,1.367379,0.071703,0.047629,1.467831,0.050590,-0.020426,1.558859,-0.095569,-0.024253,1.307577,-0.188056,-0.020809,1.048367,-0.204958,0.028139,0.833443,0.168501,-0.039295,1.296497,0.205479,-0.080300,1.030320,0.209918,0.020135,0.808262
50,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.124378,0.035698,0.891521,0.035986,0.002791,0.451942,-0.035406,-0.078537,0.012627,-0.126678,-0.035274,0.883577,-0.171878,0.035216,0.454245,-0.243809,-0.049760,0.020921,0.029736,-0.020734,1.105186,0.039618,-0.021336,1.366553,0.070720,0.045657,1.466238,0.053645,-0.016232,1.559773,-0.097177,-0.026790,1.307336,-0.189999,-0.022124,1.046449,-0.190206,0.051199,0.836515,0.168733,-0.040639,1.294490,0.208748,-0.076490,1.026785,0.211376,0.027160,0.803971
51,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.124487,0.037273,0.891482,0.035874,0.008798,0.451498,-0.032493,-0.064455,0.012049,-0.126904,-0.038052,0.882772,-0.174852,0.041502,0.455833,-0.246307,-0.040707,0.021041,0.032301,-0.022774,1.103760,0.039987,-0.023121,1.365643,0.070557,0.043441,1.464013,0.057925,-0.012024,1.562055,-0.097567,-0.030472,1.305145,-0.192256,-0.027624,1.044094,-0.183092,0.064164,0.835837,0.168263,-0.043154,1.292108,0.213079,-0.069605,1.023412,0.211492,0.033448,0.799295
52,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.124989,0.038937,0.889771,0.035101,0.018706,0.452163,-0.032169,-0.048341,0.011002,-0.125549,-0.038999,0.881964,-0.172835,0.054468,0.457440,-0.244370,-0.023005,0.019959,0.035332,-0.024739,1.102924,0.039914,-0.026371,1.363551,0.070912,0.042688,1.460159,0.062492,-0.007049,1.559935,-0.097746,-0.030596,1.301923,-0.192107,-0.028838,1.039928,-0.179812,0.072720,0.830720,0.167246,-0.044920,1.288670,0.215536,-0.063865,1.019800,0.208415,0.034703,0.794947
53,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.125450,0.038303,0.891092,0.035162,0.025870,0.452687,-0.030776,-0.033687,0.012545,-0.125335,-0.040205,0.878553,-0.174628,0.067047,0.457217,-0.240889,-0.002836,0.019225,0.037259,-0.025704,1.102762,0.039449,-0.030188,1.361275,0.070095,0.040957,1.457271,0.062735,-0.006514,1.559107,-0.098787,-0.031785,1.299263,-0.193116,-0.030810,1.037612,-0.183992,0.071083,0.826079,0.167641,-0.046985,1.286166,0.217148,-0.062524,1.016822,0.206261,0.031831,0.790633
54,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.124839,0.035076,0.891358,0.034370,0.034440,0.454638,-0.026761,-0.019961,0.014147,-0.125754,-0.038394,0.878147,-0.176296,0.078376,0.458662,-0.238881,0.011119,0.021819,0.038580,-0.028522,1.101635,0.038427,-0.031971,1.358066,0.069517,0.040933,1.452768,0.062126,-0.004491,1.556108,-0.098863,-0.030678,1.296163,-0.190678,-0.030000,1.035721,-0.186044,0.073563,0.822618,0.168082,-0.049114,1.282926,0.218501,-0.063576,1.011540,0.206434,0.030451,0.783579
55,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.125612,0.031739,0.890836,0.035935,0.049895,0.456623,-0.022586,0.000435,0.014222,-0.126127,-0.034814,0.878004,-0.173917,0.094948,0.462786,-0.231011,0.030562,0.024579,0.039549,-0.032672,1.099852,0.039621,-0.036145,1.351299,0.069010,0.036393,1.448614,0.063384,-0.005745,1.553228,-0.098642,-0.035135,1.292914,-0.188628,-0.032784,1.032966,-0.191436,0.063827,0.816076,0.167756,-0.053806,1.276680,0.219421,-0.064596,1.004171,0.205759,0.030137,0.776601
56,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.126228,0.029444,0.890907,0.038706,0.065018,0.460806,-0.021589,0.020266,0.018941,-0.126686,-0.031706,0.877141,-0.173320,0.109972,0.465556,-0.223047,0.048305,0.027355,0.038217,-0.034988,1.098557,0.041526,-0.038289,1.347340,0.071406,0.037105,1.445197,0.064244,-0.005111,1.552895,-0.097828,-0.033477,1.290645,-0.188756,-0.033767,1.032505,-0.193858,0.058837,0.809313,0.169193,-0.057787,1.272089,0.224321,-0.062758,0.999401,0.207857,0.027143,0.771455
57,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.127138,0.028136,0.891202,0.043450,0.083999,0.463949,-0.016576,0.040147,0.022611,-0.127260,-0.030252,0.876651,-0.175734,0.126501,0.469087,-0.219678,0.067996,0.030430,0.041055,-0.029726,1.098342,0.050298,-0.021030,1.345327,0.078666,0.053654,1.440713,0.072183,0.011425,1.550168,-0.089030,-0.012346,1.290584,-0.184352,-0.024889,1.035365,-0.197549,0.056838,0.804544,0.174571,-0.045767,1.268867,0.229689,-0.054656,0.998097,0.215014,0.035460,0.770312
58,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.128903,0.025989,0.890849,0.052246,0.114186,0.470585,-0.009454,0.063592,0.028185,-0.128263,-0.026798,0.875722,-0.171807,0.151384,0.474895,-0.212992,0.092894,0.036984,0.045095,-0.017713,1.099685,0.067170,0.017293,1.341530,0.091096,0.087029,1.436502,0.083618,0.043045,1.547635,-0.072778,0.028916,1.290395,-0.176025,-0.000990,1.036849,-0.193410,0.074019,0.803941,0.184585,-0.018808,1.265391,0.240064,-0.039575,0.994243,0.224916,0.052147,0.771032
59,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.129523,0.025031,0.891303,0.056867,0.132112,0.477541,-0.009808,0.080942,0.036007,-0.128694,-0.024516,0.874703,-0.175889,0.167901,0.482702,-0.212914,0.113528,0.046120,0.046118,-0.008014,1.099790,0.075554,0.047386,1.335125,0.100043,0.116116,1.430498,0.089952,0.071052,1.540941,-0.061789,0.065716,1.287815,-0.172330,0.019605,1.036249,-0.194356,0.087596,0.804510,0.191798,0.004865,1.259865,0.246631,-0.023881,0.989730,0.236038,0.065728,0.766466
60,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.129498,0.022269,0.889782,0.062018,0.155495,0.485369,-0.005583,0.107638,0.046660,-0.129007,-0.021100,0.875349,-0.179996,0.192103,0.495784,-0.214417,0.135511,0.060776,0.047475,0.011324,1.098852,0.088582,0.097589,1.327889,0.111693,0.159427,1.423574,0.097948,0.110839,1.533409,-0.047033,0.117152,1.283576,-0.170021,0.047263,1.037317,-0.201076,0.098395,0.804440,0.202040,0.044116,1.255142,0.252246,0.001994,0.987669,0.244506,0.082375,0.759271
61,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.129256,0.018846,0.889447,0.073949,0.188126,0.500078,0.004112,0.142889,0.062211,-0.128770,-0.017245,0.875216,-0.173316,0.232501,0.516818,-0.203017,0.167261,0.081550,0.048087,0.020947,1.099689,0.095671,0.126724,1.321710,0.119041,0.191169,1.415092,0.101238,0.135618,1.525077,-0.040842,0.142968,1.279879,-0.170562,0.067079,1.037865,-0.206867,0.106921,0.806299,0.212360,0.068790,1.252728,0.259466,0.013165,0.986031,0.254757,0.089208,0.752891
62,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.129685,0.015103,0.890104,0.090315,0.231967,0.527110,0.015916,0.188597,0.087323,-0.128296,-0.012875,0.875978,-0.165576,0.274596,0.546556,-0.183755,0.210723,0.109220,0.045842,0.025702,1.100556,0.096223,0.148727,1.315959,0.118857,0.218774,1.405478,0.100649,0.161215,1.514180,-0.041290,0.157018,1.276875,-0.175295,0.073716,1.037975,-0.219088,0.097232,0.807186,0.216475,0.087839,1.249177,0.262708,0.018129,0.985211,0.265647,0.108667,0.752963
63,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.129558,0.010784,0.890300,0.111116,0.278631,0.558454,0.026827,0.230628,0.115093,-0.127072,-0.007779,0.876707,-0.155315,0.311379,0.578859,-0.167420,0.249357,0.140539,0.047526,0.035998,1.101298,0.101509,0.174846,1.310167,0.121101,0.246416,1.395784,0.100940,0.189407,1.500472,-0.039755,0.171696,1.273608,-0.176502,0.084437,1.039557,-0.220430,0.106167,0.808918,0.221072,0.104897,1.246896,0.274436,0.030181,0.987448,0.283383,0.127760,0.752854
64,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.128746,0.005056,0.892047,0.134212,0.323707,0.595245,0.038739,0.254232,0.160723,-0.126307,-0.002449,0.876538,-0.145246,0.342489,0.615409,-0.150204,0.281973,0.181441,0.054561,0.039207,1.097960,0.105818,0.186469,1.305411,0.125180,0.260271,1.384192,0.102068,0.205676,1.483932,-0.036519,0.177993,1.268673,-0.172887,0.086498,1.040413,-0.226317,0.096758,0.806156,0.227083,0.117745,1.246009,0.292250,0.051956,0.987142,0.307429,0.139872,0.745222
65,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.127652,0.002026,0.893927,0.149150,0.354313,0.632286,0.046491,0.271747,0.202830,-0.124618,-0.000204,0.875376,-0.139921,0.365979,0.650368,-0.144190,0.297089,0.216563,0.061578,0.038968,1.094543,0.111108,0.206410,1.293131,0.131273,0.284285,1.368417,0.103263,0.224988,1.464150,-0.029952,0.192635,1.258869,-0.173241,0.086933,1.039328,-0.231770,0.088360,0.801520,0.231905,0.140366,1.237085,0.307260,0.074048,0.978917,0.327796,0.148367,0.732323
66,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.125747,0.000393,0.895865,0.154009,0.375429,0.662498,0.051310,0.295072,0.236967,-0.122618,0.001731,0.872935,-0.142999,0.378946,0.676365,-0.142882,0.315968,0.242669,0.064066,0.048436,1.087487,0.114746,0.235187,1.274253,0.138469,0.316965,1.339393,0.104291,0.254097,1.433642,-0.024563,0.215412,1.243105,-0.177164,0.091979,1.037098,-0.235257,0.087591,0.796164,0.237879,0.169318,1.219313,0.322192,0.103079,0.962037,0.356348,0.172166,0.716035
67,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.125897,-0.002513,0.893426,0.159742,0.396463,0.693260,0.051960,0.309635,0.267779,-0.121757,0.004842,0.872922,-0.145377,0.390282,0.701696,-0.146471,0.330523,0.273969,0.067325,0.058046,1.078968,0.122932,0.261101,1.252565,0.147242,0.344715,1.308148,0.111792,0.290560,1.401185,-0.016776,0.235488,1.226374,-0.179807,0.087232,1.042589,-0.244232,0.060338,0.798135,0.246208,0.194428,1.198030,0.340456,0.133342,0.942220,0.382035,0.190392,0.695050
68,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.126089,-0.004551,0.890522,0.164824,0.418499,0.725431,0.056178,0.332854,0.300875,-0.121621,0.006505,0.873566,-0.147529,0.410643,0.735577,-0.154307,0.344435,0.314050,0.073032,0.066023,1.071428,0.128530,0.286439,1.230855,0.147505,0.364810,1.281610,0.116006,0.324170,1.367418,-0.009390,0.261562,1.205270,-0.181519,0.094685,1.037150,-0.245510,0.048604,0.794567,0.251805,0.215873,1.179343,0.352344,0.155383,0.926334,0.403508,0.201295,0.670299
69,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.124731,-0.005123,0.887570,0.166550,0.435621,0.761066,0.053720,0.353765,0.334300,-0.121282,0.005897,0.876760,-0.168433,0.418925,0.775602,-0.166312,0.354352,0.359686,0.070207,0.070149,1.065350,0.130370,0.305380,1.210040,0.145551,0.390781,1.248728,0.118512,0.358896,1.334749,-0.006834,0.285492,1.182360,-0.182677,0.121201,1.007340,-0.240628,0.062463,0.779161,0.252018,0.235101,1.158476,0.358922,0.178504,0.908618,0.424378,0.218055,0.648326
70,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.122222,-0.006583,0.884312,0.165824,0.446775,0.797888,0.052463,0.380975,0.376735,-0.122817,0.003883,0.878619,-0.191162,0.423497,0.819573,-0.178770,0.366372,0.403365,0.065835,0.071689,1.061758,0.132458,0.318523,1.189050,0.139038,0.406325,1.214277,0.122917,0.392783,1.299394,-0.008744,0.302197,1.156443,-0.181348,0.144773,0.968555,-0.211966,0.113754,0.751330,0.253701,0.247170,1.137099,0.366260,0.205486,0.876804,0.442090,0.246678,0.627495
71,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.122155,-0.006956,0.879920,0.159930,0.450739,0.834882,0.041311,0.404551,0.422707,-0.122900,0.006766,0.881750,-0.208925,0.418476,0.863138,-0.195545,0.371456,0.449421,0.064489,0.070668,1.055661,0.137811,0.323770,1.171225,0.126703,0.404638,1.187411,0.126345,0.410696,1.273761,-0.007665,0.306085,1.138650,-0.177801,0.146819,0.949729,-0.220379,0.113021,0.730670,0.256458,0.244548,1.113284,0.368899,0.213337,0.853681,0.448780,0.254790,0.607111
72,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.120495,-0.006081,0.876204,0.150928,0.445811,0.866571,0.032120,0.439388,0.470828,-0.121796,0.009166,0.883610,-0.217764,0.407232,0.907678,-0.212326,0.378325,0.488266,0.064555,0.068783,1.046214,0.139106,0.323397,1.161619,0.113208,0.392542,1.162154,0.127320,0.425076,1.246357,-0.009598,0.302390,1.137257,-0.177651,0.141935,0.949346,-0.231125,0.102980,0.731111,0.254976,0.241536,1.106138,0.362983,0.209443,0.850535,0.453054,0.260630,0.607062
73,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.120022,-0.002143,0.870321,0.144786,0.442884,0.898821,0.021830,0.475226,0.521027,-0.122142,0.003032,0.885315,-0.227656,0.386944,0.965955,-0.235202,0.395071,0.528107,0.061218,0.064074,1.048172,0.136758,0.314453,1.170448,0.100195,0.373816,1.155522,0.131583,0.424963,1.232877,-0.011527,0.289057,1.155740,-0.176681,0.134410,0.967639,-0.237294,0.102831,0.748508,0.250905,0.233432,1.112654,0.357158,0.199320,0.855187,0.442159,0.249934,0.612574
74,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.117807,0.000336,0.868064,0.141636,0.432231,0.938021,0.003676,0.507742,0.574324,-0.122336,-0.005434,0.885415,-0.228866,0.367669,1.024746,-0.255714,0.417300,0.574655,0.057145,0.045796,1.054115,0.132334,0.290423,1.185521,0.095064,0.347094,1.161740,0.136101,0.401464,1.237778,-0.016871,0.265195,1.176238,-0.178238,0.123859,0.984052,-0.249174,0.094926,0.762025,0.247518,0.212460,1.125548,0.353550,0.169133,0.869301,0.418434,0.221317,0.625959
75,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.118397,0.005233,0.864280,0.132561,0.415703,0.968536,-0.029228,0.530569,0.617698,-0.122525,-0.012869,0.885111,-0.234090,0.336878,1.071164,-0.286923,0.432856,0.611980,0.049626,0.026564,1.061140,0.122286,0.260928,1.206061,0.096630,0.318540,1.177181,0.135379,0.367585,1.252615,-0.027446,0.233470,1.198380,-0.187581,0.117160,0.998928,-0.263742,0.079395,0.777699,0.238266,0.182998,1.146786,0.351139,0.130136,0.894877,0.399793,0.206084,0.653086
76,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.117869,0.012684,0.860863,0.130068,0.401488,0.995234,-0.066192,0.524844,0.655338,-0.120343,-0.023084,0.885958,-0.229741,0.310627,1.112367,-0.313441,0.445768,0.655236,0.048412,0.003128,1.071169,0.116618,0.217084,1.232803,0.104469,0.277336,1.205552,0.134373,0.313480,1.283656,-0.035183,0.182714,1.219328,-0.192003,0.073107,1.016305,-0.263350,0.045256,0.794488,0.235629,0.150841,1.173232,0.349437,0.092953,0.931836,0.368707,0.170363,0.683943
77,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.116585,0.018886,0.861849,0.130993,0.395595,1.012157,-0.099360,0.518772,0.688526,-0.118300,-0.030059,0.888120,-0.220772,0.296869,1.145788,-0.333745,0.455035,0.700552,0.053045,-0.012543,1.078237,0.114913,0.178861,1.258651,0.109653,0.247404,1.241500,0.136212,0.266699,1.325598,-0.042043,0.141195,1.242398,-0.186264,0.035796,1.031174,-0.256113,-0.013837,0.802576,0.237521,0.119551,1.202738,0.346766,0.075329,0.957372,0.351010,0.166025,0.713873
78,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.114415,0.024411,0.858734,0.135329,0.392946,1.018101,-0.137829,0.516113,0.724574,-0.115125,-0.033611,0.890648,-0.222971,0.281679,1.171226,-0.367652,0.449044,0.740274,0.057541,-0.027395,1.085467,0.107889,0.146184,1.285364,0.103388,0.224748,1.281121,0.128729,0.228006,1.370100,-0.052555,0.108461,1.266370,-0.168713,0.015779,1.040315,-0.246400,-0.041003,0.819168,0.234022,0.094989,1.231421,0.335769,0.070049,0.986459,0.325207,0.177200,0.748475
79,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.113025,0.033792,0.856567,0.155020,0.402474,1.016859,-0.160162,0.513905,0.760540,-0.112827,-0.040097,0.893714,-0.231673,0.265215,1.183385,-0.396432,0.460002,0.779178,0.057458,-0.040327,1.085954,0.096627,0.108325,1.300771,0.088258,0.187906,1.318043,0.112043,0.179244,1.401560,-0.069036,0.064601,1.278699,-0.171240,-0.029577,1.037547,-0.247558,-0.079215,0.828456,0.227979,0.071949,1.249839,0.322624,0.070526,1.000488,0.303369,0.194964,0.771726
80,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.105880,0.044311,0.848016,0.165422,0.416626,1.009008,-0.174048,0.515534,0.783263,-0.109398,-0.045257,0.898790,-0.227139,0.268337,1.185669,-0.407387,0.477886,0.804743,0.061891,-0.039402,1.086554,0.096026,0.085112,1.309328,0.086240,0.168760,1.339813,0.102651,0.143272,1.418073,-0.067013,0.041248,1.285611,-0.164241,-0.056756,1.044544,-0.244207,-0.068368,0.826724,0.228723,0.058533,1.258715,0.319353,0.081893,1.008875,0.290672,0.239137,0.804271
81,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.101896,0.049660,0.844568,0.157282,0.423815,0.982228,-0.188940,0.513443,0.803707,-0.106945,-0.048558,0.903842,-0.235683,0.269117,1.183988,-0.432581,0.484109,0.819380,0.072371,-0.040305,1.083770,0.101718,0.066819,1.311525,0.087733,0.156504,1.355001,0.097443,0.114164,1.430180,-0.057671,0.019544,1.286215,-0.150125,-0.083565,1.044831,-0.220414,-0.075013,0.828168,0.237663,0.053985,1.259869,0.317006,0.072701,1.010299,0.275640,0.252981,0.828168
82,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.094483,0.055839,0.836668,0.137174,0.439742,0.939908,-0.222661,0.498331,0.805983,-0.103595,-0.052686,0.909034,-0.247660,0.267033,1.176997,-0.463770,0.491022,0.831432,0.085816,-0.049105,1.074692,0.119262,0.051150,1.304693,0.095462,0.140640,1.354196,0.100225,0.090886,1.430743,-0.034738,-0.003659,1.281055,-0.134165,-0.105895,1.047164,-0.216075,-0.084032,0.820273,0.250905,0.047503,1.250199,0.314547,0.064998,0.997998,0.254871,0.254690,0.839162
83,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.087653,0.064046,0.830623,0.072081,0.454465,0.900310,-0.281253,0.425876,0.802961,-0.095809,-0.061009,0.916886,-0.277432,0.255543,1.163615,-0.512595,0.479264,0.844529,0.102329,-0.063304,1.064135,0.138787,0.018762,1.293025,0.107107,0.108098,1.348042,0.103754,0.057675,1.427320,-0.011773,-0.054993,1.273982,-0.117220,-0.140315,1.044438,-0.222609,-0.080042,0.809697,0.264008,0.024543,1.233978,0.311658,0.066496,0.980961,0.235210,0.267883,0.840738
84,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.080144,0.075543,0.830587,0.001078,0.458278,0.841909,-0.337155,0.362717,0.801481,-0.088939,-0.067301,0.919449,-0.300154,0.240520,1.148928,-0.547231,0.477972,0.855301,0.117079,-0.074971,1.053534,0.160082,-0.026923,1.274837,0.130059,0.065200,1.332778,0.127019,0.011081,1.417539,0.019167,-0.107462,1.260858,-0.108871,-0.176921,1.035857,-0.223435,-0.078223,0.817925,0.284867,0.000470,1.210664,0.307181,0.067202,0.963386,0.220944,0.273488,0.837571
85,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.081136,0.072709,0.829299,0.017075,0.461058,0.841425,-0.357616,0.373278,0.793804,-0.085417,-0.070312,0.924460,-0.325916,0.228308,1.137733,-0.587752,0.479717,0.866573,0.128294,-0.094543,1.039058,0.185707,-0.065041,1.254114,0.155587,0.023877,1.316049,0.152120,-0.032714,1.402388,0.052129,-0.143824,1.244192,-0.095148,-0.197373,1.027361,-0.234640,-0.087518,0.817904,0.305687,-0.027118,1.188110,0.307721,0.072871,0.953232,0.208751,0.276865,0.833132
86,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.078160,0.071664,0.830277,0.028042,0.463872,0.842875,-0.362499,0.381380,0.791081,-0.081445,-0.075195,0.930460,-0.337280,0.227186,1.126929,-0.615441,0.481228,0.870404,0.140233,-0.106852,1.021098,0.220930,-0.099492,1.224019,0.188095,-0.017294,1.292401,0.186246,-0.072535,1.382350,0.092879,-0.181535,1.211846,-0.086282,-0.219705,1.018776,-0.224890,-0.076208,0.818413,0.334516,-0.046303,1.157859,0.306454,0.078071,0.935901,0.183029,0.265683,0.822840
87,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.071689,0.079962,0.831500,-0.024008,0.473238,0.837876,-0.388540,0.356782,0.796672,-0.076917,-0.081640,0.935237,-0.345763,0.226035,1.112419,-0.645914,0.485017,0.881848,0.155768,-0.106000,1.002510,0.268399,-0.105528,1.196196,0.234212,-0.035805,1.273636,0.240513,-0.092736,1.366334,0.140511,-0.187542,1.187075,-0.067488,-0.226660,1.008613,-0.206752,-0.035059,0.855829,0.371611,-0.047230,1.123166,0.316692,0.086603,0.909835,0.173020,0.258417,0.813193
88,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.070517,0.084180,0.826946,-0.011079,0.472128,0.862948,-0.395682,0.373646,0.808189,-0.074034,-0.083008,0.934674,-0.352314,0.224529,1.103965,-0.664330,0.483156,0.890432,0.163237,-0.109928,0.981054,0.307502,-0.117131,1.159721,0.281741,-0.050863,1.239151,0.293283,-0.114753,1.332318,0.175286,-0.204005,1.155128,-0.042863,-0.268836,1.013641,-0.250896,-0.091488,0.875201,0.396657,-0.062010,1.072399,0.321580,0.087578,0.875926,0.170242,0.237744,0.806175
89,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.068560,0.084050,0.822402,0.018199,0.463702,0.885929,-0.389813,0.374590,0.817073,-0.072672,-0.087233,0.937037,-0.358855,0.232659,1.093257,-0.679369,0.490071,0.898536,0.163967,-0.119643,0.952125,0.327881,-0.151045,1.109921,0.316512,-0.095222,1.196214,0.327922,-0.159366,1.289110,0.189202,-0.233005,1.117067,-0.033867,-0.291041,0.997323,-0.256620,-0.109310,0.928090,0.401745,-0.098470,1.003919,0.313697,0.063169,0.836320,0.175278,0.254034,0.801249
90,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.061393,0.087220,0.824224,-0.001538,0.457359,0.894840,-0.401926,0.345508,0.817168,-0.071773,-0.090001,0.933893,-0.369583,0.227802,1.072034,-0.697608,0.493818,0.900741,0.165935,-0.119348,0.935500,0.352881,-0.162850,1.068483,0.357935,-0.121862,1.153621,0.375841,-0.183314,1.241308,0.224206,-0.240241,1.088887,-0.048450,-0.311223,1.027078,-0.229756,-0.078895,0.967308,0.411673,-0.102436,0.955693,0.321474,0.075845,0.816840,0.165317,0.264123,0.792340
91,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.063127,0.088739,0.829098,0.005464,0.453009,0.911609,-0.392579,0.330539,0.821446,-0.069553,-0.088105,0.932606,-0.362030,0.237102,1.065188,-0.703721,0.488989,0.906843,0.176963,-0.112787,0.917343,0.378158,-0.164811,1.028583,0.395615,-0.127322,1.112361,0.417490,-0.183501,1.190385,0.252815,-0.241263,1.055778,-0.025907,-0.321002,1.027646,-0.195704,-0.086337,0.993718,0.427734,-0.094627,0.914551,0.321518,0.107710,0.797182,0.160314,0.298844,0.781849
92,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.067030,0.081984,0.828571,0.048477,0.448828,0.917427,-0.363242,0.338641,0.828414,-0.070352,-0.082729,0.930422,-0.363744,0.244759,1.055697,-0.715906,0.487806,0.912228,0.173632,-0.122077,0.905412,0.386056,-0.176411,1.005008,0.413522,-0.148044,1.086797,0.438823,-0.199638,1.153249,0.256450,-0.254254,1.037725,-0.029004,-0.317585,1.018809,-0.108925,-0.070244,1.030089,0.430064,-0.107996,0.889605,0.308321,0.105044,0.782424,0.162328,0.299254,0.766922
