Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
93,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,-0.013611,-0.119621,0.899787,0.345479,-0.200721,1.164070,0.353555,-0.013572,0.780159,0.010970,0.109912,0.874431,0.361269,0.298824,0.816925,0.689263,0.519472,0.743510,-0.220763,-0.020575,0.885399,-0.478382,0.006682,0.920327,-0.535076,0.021079,0.955704,-0.598069,0.017744,0.954598,-0.480311,0.096197,0.887435,-0.477260,0.216943,0.809332,-0.389361,0.355940,0.785168,-0.449582,-0.165000,0.902510,-0.305312,-0.406449,0.885026,-0.036722,-0.350028,0.942363
94,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,-0.013239,-0.119355,0.898705,0.354338,-0.194760,1.158342,0.357777,-0.008755,0.778983,0.009825,0.109370,0.876781,0.358703,0.299489,0.819896,0.688691,0.521354,0.741262,-0.220486,-0.022648,0.884069,-0.479435,0.003225,0.918665,-0.539609,0.014944,0.950491,-0.602864,0.012825,0.944271,-0.481309,0.091550,0.885546,-0.483775,0.210914,0.805692,-0.387877,0.353850,0.785184,-0.449293,-0.166024,0.901693,-0.306014,-0.407502,0.882706,-0.030806,-0.351121,0.935222
95,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,-0.013193,-0.119039,0.896329,0.360623,-0.193505,1.148649,0.356041,-0.007319,0.779520,0.010094,0.107749,0.877208,0.360711,0.297727,0.817369,0.690756,0.521675,0.739754,-0.220594,-0.023548,0.883155,-0.479546,0.003008,0.919223,-0.540270,0.013754,0.950611,-0.603808,0.012530,0.944098,-0.480016,0.090675,0.885055,-0.487980,0.202911,0.802879,-0.389657,0.352572,0.783267,-0.448612,-0.165083,0.901774,-0.305027,-0.408222,0.884531,-0.032644,-0.344773,0.937035
96,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,-0.012705,-0.119289,0.895200,0.363327,-0.190643,1.137695,0.351572,-0.001504,0.781293,0.008034,0.106503,0.877109,0.362564,0.295423,0.814410,0.694781,0.518554,0.739425,-0.220128,-0.023358,0.883895,-0.480063,0.002039,0.919244,-0.541709,0.013603,0.950551,-0.606544,0.013882,0.941591,-0.482757,0.088516,0.884046,-0.493088,0.199883,0.801584,-0.393439,0.352047,0.782405,-0.449632,-0.162959,0.900578,-0.309693,-0.402600,0.880124,-0.023488,-0.358953,0.927853
97,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,-0.013180,-0.117324,0.892458,0.374178,-0.185148,1.122388,0.350914,0.002110,0.779074,0.007973,0.106144,0.879118,0.360803,0.293831,0.810031,0.696274,0.518686,0.735935,-0.219312,-0.023983,0.883056,-0.480084,0.000957,0.920111,-0.540807,0.014360,0.952112,-0.606425,0.014478,0.940026,-0.483818,0.085730,0.883769,-0.493392,0.203569,0.800099,-0.392826,0.352235,0.780116,-0.450549,-0.161396,0.901474,-0.307552,-0.399731,0.876914,-0.019211,-0.359137,0.924136
98,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,-0.013720,-0.118195,0.891240,0.382541,-0.186532,1.109635,0.347447,0.001316,0.779825,0.006879,0.106948,0.878728,0.362710,0.290040,0.806574,0.693746,0.520139,0.737133,-0.219408,-0.025208,0.883585,-0.480463,-0.000413,0.922714,-0.537896,0.014579,0.956210,-0.605570,0.013010,0.941572,-0.482716,0.083703,0.882617,-0.491115,0.208859,0.800421,-0.390865,0.356406,0.778817,-0.448874,-0.163117,0.901483,-0.313249,-0.395108,0.877067,-0.018372,-0.369369,0.909801
99,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,-0.013675,-0.119277,0.890640,0.391661,-0.182081,1.095983,0.346275,0.004421,0.778037,0.007831,0.107762,0.878760,0.368092,0.286137,0.800856,0.695241,0.517680,0.736927,-0.219595,-0.025398,0.882993,-0.480922,-0.001999,0.922754,-0.538164,0.012401,0.954818,-0.607341,0.009511,0.936076,-0.482730,0.080440,0.879836,-0.487789,0.211041,0.798302,-0.389950,0.357040,0.780390,-0.447824,-0.165702,0.899453,-0.311489,-0.391546,0.868230,-0.012694,-0.373782,0.900989
100,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,-0.007389,-0.118610,0.890192,0.405630,-0.171143,1.084378,0.345436,0.004027,0.777292,0.000313,0.108572,0.878582,0.369098,0.289667,0.804179,0.694706,0.509305,0.739902,-0.219226,-0.028649,0.882336,-0.480291,-0.008704,0.927594,-0.539939,0.005954,0.959645,-0.609000,0.003728,0.940672,-0.483865,0.073041,0.880042,-0.486119,0.214531,0.800101,-0.390283,0.355933,0.779144,-0.447658,-0.172153,0.901153,-0.320961,-0.395736,0.867306,-0.018117,-0.367800,0.905192
101,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,-0.005407,-0.118261,0.887377,0.407749,-0.173899,1.070932,0.345305,0.006733,0.776566,-0.003029,0.108663,0.880807,0.360532,0.293434,0.814590,0.695547,0.509859,0.739036,-0.218591,-0.027619,0.882155,-0.479889,-0.007362,0.925775,-0.537625,0.006973,0.958170,-0.610439,0.006579,0.939708,-0.480517,0.076088,0.879023,-0.482169,0.221302,0.797825,-0.392660,0.356031,0.779043,-0.446648,-0.172312,0.897627,-0.326756,-0.402033,0.855722,-0.046116,-0.369713,0.914799
102,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,-0.001781,-0.117317,0.887964,0.419956,-0.153821,1.058811,0.348609,0.008389,0.773800,-0.004155,0.108816,0.880876,0.362204,0.292574,0.813070,0.697397,0.503270,0.733057,-0.218300,-0.027781,0.880695,-0.479989,-0.008879,0.921460,-0.538688,0.007742,0.956883,-0.611632,0.006052,0.937657,-0.481353,0.074888,0.874894,-0.484718,0.215633,0.793424,-0.398987,0.347016,0.778272,-0.448897,-0.172727,0.891436,-0.329630,-0.394917,0.844662,-0.069364,-0.370728,0.905589
103,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.003156,-0.116556,0.887042,0.428297,-0.141435,1.052877,0.349884,0.011293,0.771984,-0.009576,0.110577,0.881528,0.356921,0.298715,0.826509,0.695222,0.489321,0.730038,-0.217525,-0.030225,0.879658,-0.479071,-0.014303,0.920854,-0.540223,0.001878,0.954848,-0.611451,0.000189,0.932359,-0.478609,0.071434,0.876643,-0.484567,0.210023,0.790429,-0.404109,0.340055,0.776911,-0.451464,-0.175198,0.888462,-0.327123,-0.402189,0.835651,-0.090182,-0.371426,0.900393
104,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.007290,-0.114246,0.884697,0.436401,-0.127876,1.039904,0.352258,0.007914,0.768190,-0.011254,0.110090,0.884060,0.347359,0.299927,0.831859,0.702259,0.486124,0.724910,-0.217182,-0.031872,0.878200,-0.479859,-0.015562,0.919895,-0.539620,-0.002108,0.951973,-0.610168,-0.005501,0.928644,-0.476514,0.070018,0.877593,-0.482130,0.210329,0.790413,-0.406202,0.336876,0.777347,-0.449136,-0.175030,0.887495,-0.326995,-0.400320,0.837045,-0.102066,-0.362213,0.895732
105,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.009508,-0.113433,0.882673,0.444028,-0.115782,1.027956,0.348531,0.007391,0.766032,-0.014614,0.110169,0.884830,0.339002,0.306290,0.834110,0.704374,0.478114,0.720756,-0.216588,-0.032314,0.877537,-0.479735,-0.016300,0.919361,-0.540869,-0.004232,0.950305,-0.609719,-0.007112,0.929931,-0.476635,0.067395,0.875997,-0.480856,0.206327,0.787419,-0.407964,0.333009,0.772546,-0.445450,-0.175489,0.885805,-0.321374,-0.398817,0.837832,-0.114812,-0.367351,0.875527
106,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.012985,-0.112946,0.882898,0.451966,-0.098561,1.016591,0.344065,0.001716,0.761994,-0.019044,0.111529,0.884726,0.332597,0.312302,0.837765,0.700496,0.470613,0.719471,-0.216325,-0.033278,0.876911,-0.479993,-0.017182,0.917126,-0.541744,-0.006040,0.945786,-0.611670,-0.008638,0.923215,-0.476679,0.063867,0.875284,-0.477689,0.205466,0.785740,-0.407190,0.334472,0.770176,-0.442252,-0.174943,0.882345,-0.307309,-0.402247,0.847564,-0.117693,-0.364571,0.868027
107,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.016642,-0.112135,0.884495,0.458065,-0.097810,1.006260,0.349435,0.004985,0.763686,-0.020272,0.110699,0.884484,0.332741,0.311145,0.838099,0.701181,0.463772,0.719841,-0.216660,-0.033974,0.875280,-0.480618,-0.017076,0.915900,-0.543134,-0.009686,0.944555,-0.612096,-0.010525,0.925094,-0.476756,0.059219,0.875540,-0.477771,0.207873,0.784984,-0.409969,0.331196,0.768548,-0.441939,-0.175470,0.885507,-0.306948,-0.405188,0.854679,-0.113718,-0.357836,0.872355
108,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.018095,-0.112224,0.883645,0.467331,-0.094767,0.993889,0.348731,0.005555,0.761896,-0.020936,0.111006,0.884135,0.329816,0.311709,0.843584,0.700729,0.454768,0.720134,-0.216422,-0.033954,0.874799,-0.479839,-0.019874,0.914007,-0.543294,-0.014952,0.940439,-0.610955,-0.013976,0.925244,-0.476719,0.055993,0.875388,-0.475615,0.199047,0.783295,-0.411086,0.327487,0.768739,-0.442584,-0.175076,0.887160,-0.305036,-0.406912,0.863260,-0.120602,-0.370762,0.877129
109,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.021541,-0.110111,0.885494,0.471509,-0.092842,0.982371,0.343118,0.008303,0.762451,-0.020791,0.110415,0.884443,0.328881,0.310700,0.844852,0.699995,0.450693,0.720399,-0.217550,-0.032690,0.874679,-0.481127,-0.016709,0.914437,-0.544031,-0.009919,0.940671,-0.611847,-0.009343,0.925082,-0.478958,0.057699,0.875091,-0.475330,0.199790,0.781468,-0.413432,0.330108,0.766160,-0.445272,-0.171315,0.888421,-0.318351,-0.406297,0.870348,-0.122448,-0.354788,0.892464
110,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.022614,-0.110836,0.884904,0.472522,-0.103271,0.973606,0.345070,0.004810,0.759473,-0.019745,0.111438,0.883806,0.328549,0.307032,0.844700,0.702277,0.442229,0.718966,-0.217272,-0.031982,0.876072,-0.479597,-0.016901,0.913359,-0.542778,-0.011533,0.938358,-0.608175,-0.012155,0.925467,-0.476870,0.057825,0.878275,-0.473802,0.200899,0.780201,-0.411870,0.326661,0.765636,-0.444184,-0.169436,0.888018,-0.314824,-0.409404,0.868909,-0.133131,-0.355847,0.904035
111,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.024362,-0.110016,0.884382,0.472754,-0.108255,0.971842,0.347571,0.003526,0.760730,-0.020057,0.110718,0.883784,0.332676,0.306020,0.850570,0.701094,0.434362,0.721822,-0.217196,-0.031222,0.876889,-0.478890,-0.015995,0.914825,-0.540440,-0.011890,0.939491,-0.605253,-0.011915,0.926869,-0.474158,0.059613,0.880406,-0.471537,0.201621,0.780956,-0.407259,0.327020,0.766730,-0.446244,-0.166707,0.891333,-0.313806,-0.408160,0.871594,-0.131583,-0.348392,0.905407
112,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.022377,-0.109119,0.883113,0.471677,-0.104260,0.968420,0.348027,0.006137,0.760802,-0.017185,0.110333,0.883094,0.333489,0.303012,0.852887,0.700012,0.430210,0.721748,-0.217370,-0.029622,0.876286,-0.478807,-0.015201,0.913419,-0.539642,-0.011611,0.938781,-0.603910,-0.011071,0.927443,-0.472297,0.063898,0.879447,-0.469436,0.206888,0.783688,-0.404995,0.330687,0.768227,-0.448484,-0.164823,0.887757,-0.309475,-0.405722,0.867080,-0.144449,-0.345936,0.906702
113,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.024613,-0.107758,0.885391,0.473601,-0.096959,0.968236,0.345164,-0.000024,0.758210,-0.017174,0.108581,0.880963,0.334154,0.303224,0.857392,0.700350,0.424164,0.719684,-0.218901,-0.028302,0.875379,-0.479530,-0.013470,0.913236,-0.540954,-0.012198,0.938985,-0.604391,-0.009333,0.926857,-0.473788,0.063373,0.879466,-0.468937,0.207873,0.781720,-0.407225,0.329740,0.767339,-0.450728,-0.162885,0.887285,-0.303817,-0.401521,0.864524,-0.152709,-0.331704,0.909145
114,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.025489,-0.106526,0.884626,0.472758,-0.096987,0.968603,0.349734,-0.005681,0.758270,-0.017157,0.108307,0.880635,0.332656,0.302599,0.864464,0.698666,0.418242,0.722036,-0.219173,-0.027114,0.875250,-0.479676,-0.011865,0.911512,-0.540334,-0.012808,0.935640,-0.603355,-0.009642,0.925512,-0.472795,0.064134,0.878964,-0.467890,0.205677,0.781053,-0.410904,0.324775,0.766216,-0.450003,-0.159808,0.886886,-0.299014,-0.396927,0.864252,-0.171842,-0.335222,0.893953
115,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.022916,-0.107118,0.885817,0.473228,-0.090331,0.969347,0.346134,-0.011909,0.757525,-0.015287,0.109051,0.879327,0.333598,0.305519,0.868745,0.698163,0.418700,0.722027,-0.220680,-0.025338,0.874154,-0.481227,-0.009515,0.908023,-0.542516,-0.010573,0.933150,-0.605374,-0.007189,0.922348,-0.474539,0.066453,0.875761,-0.470561,0.206373,0.781000,-0.415370,0.324123,0.766734,-0.451993,-0.157721,0.882800,-0.304644,-0.395384,0.861084,-0.183620,-0.337825,0.889832
116,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.022702,-0.107191,0.887023,0.474137,-0.091901,0.966091,0.344046,-0.008533,0.757041,-0.015620,0.108681,0.876714,0.328360,0.309561,0.876066,0.696231,0.417257,0.723421,-0.220827,-0.023524,0.874165,-0.482036,-0.007212,0.907136,-0.543108,-0.009347,0.931609,-0.606056,-0.005172,0.920486,-0.474988,0.068596,0.874960,-0.470766,0.210539,0.780798,-0.418409,0.324679,0.765079,-0.454009,-0.155290,0.880766,-0.306233,-0.393951,0.857921,-0.186170,-0.338859,0.887357
117,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.024518,-0.106687,0.889209,0.473548,-0.090366,0.963962,0.347772,-0.003598,0.756851,-0.016210,0.108583,0.873981,0.330318,0.308927,0.875451,0.697128,0.417472,0.720932,-0.221381,-0.023849,0.874188,-0.481917,-0.008025,0.907661,-0.543998,-0.010946,0.931669,-0.606075,-0.006453,0.919884,-0.476572,0.066338,0.874083,-0.472618,0.204644,0.778480,-0.421512,0.321648,0.764962,-0.456393,-0.153899,0.881946,-0.309799,-0.391816,0.856711,-0.179205,-0.338142,0.886618
118,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.024325,-0.104579,0.889064,0.472163,-0.095037,0.962569,0.350587,0.008411,0.758527,-0.016032,0.108820,0.875634,0.335090,0.307236,0.860815,0.698478,0.424179,0.718703,-0.221287,-0.023705,0.874951,-0.482630,-0.007154,0.906957,-0.544415,-0.009893,0.931619,-0.606811,-0.005551,0.921912,-0.479172,0.065256,0.873451,-0.478896,0.199578,0.775557,-0.426772,0.319214,0.763042,-0.457181,-0.153576,0.880759,-0.312867,-0.393661,0.855546,-0.183909,-0.343610,0.884107
119,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.022653,-0.104367,0.891184,0.468413,-0.106463,0.960589,0.347151,0.009610,0.757245,-0.016532,0.107789,0.874319,0.337812,0.304751,0.851426,0.698330,0.429631,0.719958,-0.221703,-0.021461,0.874042,-0.483356,-0.003707,0.905395,-0.545954,-0.005759,0.929481,-0.609201,-0.000432,0.917168,-0.480984,0.067532,0.870037,-0.480393,0.204212,0.773852,-0.428939,0.321869,0.761863,-0.457877,-0.151586,0.877988,-0.308764,-0.390318,0.850818,-0.172698,-0.323346,0.894708
120,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.022404,-0.105410,0.892012,0.470130,-0.100615,0.958828,0.350554,0.016767,0.756920,-0.017625,0.106991,0.871741,0.332259,0.310659,0.849676,0.698612,0.433962,0.719678,-0.222410,-0.021694,0.872768,-0.484149,-0.002913,0.902742,-0.546573,-0.003677,0.927521,-0.608410,0.000570,0.916662,-0.480414,0.069091,0.867959,-0.478678,0.207210,0.773317,-0.425389,0.324832,0.759990,-0.457490,-0.151078,0.877782,-0.305513,-0.387898,0.853175,-0.172679,-0.324213,0.894637
121,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.022214,-0.105539,0.891622,0.468211,-0.101246,0.958722,0.352630,0.015330,0.755184,-0.017316,0.107475,0.873366,0.331276,0.311747,0.851348,0.699011,0.432572,0.718635,-0.222353,-0.022268,0.873284,-0.484482,-0.002582,0.903414,-0.546811,-0.002365,0.928282,-0.609056,0.000397,0.918955,-0.480295,0.069133,0.869155,-0.476003,0.209750,0.774054,-0.423038,0.328151,0.759073,-0.456421,-0.151347,0.879589,-0.300199,-0.389104,0.856725,-0.168139,-0.318459,0.905535
122,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.023100,-0.104715,0.891959,0.467265,-0.108386,0.958228,0.351383,0.015850,0.756271,-0.017021,0.107924,0.874524,0.334213,0.307902,0.841745,0.700761,0.438381,0.718305,-0.221766,-0.022406,0.874437,-0.484314,-0.003476,0.903434,-0.547313,-0.003012,0.928334,-0.609873,-0.000155,0.919299,-0.482198,0.068482,0.868965,-0.478404,0.208423,0.771691,-0.424970,0.326469,0.761171,-0.455509,-0.152090,0.880435,-0.302129,-0.384936,0.851977,-0.165161,-0.316336,0.902473
123,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.023959,-0.104247,0.892157,0.465569,-0.109024,0.961580,0.348003,0.013626,0.757125,-0.018061,0.108175,0.874706,0.335019,0.307024,0.843740,0.700528,0.432948,0.720791,-0.221891,-0.019377,0.875063,-0.484282,0.000395,0.904879,-0.546216,0.002239,0.929097,-0.608641,0.004685,0.920737,-0.482295,0.072746,0.870984,-0.482395,0.207540,0.771249,-0.425153,0.326645,0.761704,-0.457519,-0.147637,0.881447,-0.308853,-0.385108,0.854634,-0.168040,-0.330583,0.900317
124,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.023386,-0.104524,0.891357,0.466377,-0.107374,0.960346,0.349978,0.013590,0.759491,-0.017316,0.107327,0.876889,0.335670,0.304510,0.839453,0.703944,0.432930,0.718902,-0.221701,-0.021545,0.874933,-0.483472,-0.002212,0.905790,-0.545902,-0.002163,0.930775,-0.608307,0.001332,0.923203,-0.482525,0.069024,0.872521,-0.483777,0.202962,0.772199,-0.422570,0.325064,0.759671,-0.456909,-0.151784,0.885851,-0.311483,-0.386692,0.861491,-0.168940,-0.331927,0.902994
125,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.023924,-0.105389,0.889919,0.466152,-0.112367,0.963235,0.355364,0.009017,0.759992,-0.016999,0.107945,0.876141,0.337228,0.302158,0.844305,0.706694,0.430376,0.720926,-0.221558,-0.021476,0.875421,-0.482563,-0.003208,0.907911,-0.544589,-0.003480,0.931726,-0.606662,-0.000687,0.925007,-0.481249,0.070493,0.875508,-0.478684,0.204896,0.773162,-0.416007,0.327937,0.761715,-0.453524,-0.153426,0.886002,-0.303675,-0.389508,0.860943,-0.164322,-0.324403,0.895707
126,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.021071,-0.106172,0.889318,0.464386,-0.120716,0.961980,0.354995,0.009411,0.760702,-0.014668,0.108725,0.875420,0.344149,0.297435,0.835963,0.711388,0.432033,0.721508,-0.220497,-0.021910,0.876582,-0.481259,-0.006358,0.908388,-0.542611,-0.007779,0.932586,-0.604844,-0.005526,0.926733,-0.480346,0.067441,0.875682,-0.476565,0.200925,0.772051,-0.415562,0.322564,0.761991,-0.449936,-0.156967,0.887308,-0.296313,-0.390316,0.859634,-0.153723,-0.325407,0.900773
127,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.021136,-0.105953,0.889526,0.459882,-0.127229,0.962256,0.361105,0.019584,0.761293,-0.015640,0.108496,0.878164,0.343431,0.295995,0.828740,0.713882,0.433099,0.721984,-0.221240,-0.021531,0.875559,-0.481529,-0.006313,0.907246,-0.542199,-0.007228,0.931156,-0.605066,-0.004547,0.925075,-0.479540,0.065546,0.875884,-0.478384,0.199052,0.773748,-0.414284,0.320693,0.761515,-0.451184,-0.155805,0.886973,-0.294336,-0.392089,0.863499,-0.162389,-0.342184,0.901400
128,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.017758,-0.107309,0.888791,0.460923,-0.130098,0.964255,0.361969,0.013368,0.761344,-0.013891,0.108905,0.878402,0.345823,0.292749,0.826677,0.715862,0.430302,0.721766,-0.220444,-0.021487,0.876692,-0.480279,-0.008934,0.907683,-0.540253,-0.010399,0.932113,-0.602921,-0.008362,0.926736,-0.476836,0.062877,0.877888,-0.475778,0.192606,0.773790,-0.411180,0.317721,0.765009,-0.450753,-0.156555,0.889705,-0.294474,-0.390115,0.860970,-0.155885,-0.336378,0.891716
129,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.017993,-0.106974,0.888115,0.462169,-0.127870,0.964192,0.364003,0.016014,0.762127,-0.014057,0.108216,0.877857,0.346864,0.290554,0.827817,0.717028,0.428971,0.721474,-0.220288,-0.023269,0.875600,-0.479824,-0.011683,0.906130,-0.539851,-0.012631,0.930766,-0.601729,-0.011850,0.924969,-0.476057,0.060355,0.876544,-0.474179,0.191259,0.773559,-0.411776,0.313235,0.764089,-0.449662,-0.158436,0.888497,-0.294357,-0.393278,0.858581,-0.151762,-0.333390,0.899446
130,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.016977,-0.106364,0.888247,0.457967,-0.132948,0.964772,0.364510,0.016615,0.762695,-0.014118,0.108377,0.877349,0.346391,0.290510,0.827081,0.715940,0.429530,0.721897,-0.220388,-0.022612,0.875595,-0.480662,-0.009071,0.905877,-0.540067,-0.009932,0.930485,-0.601574,-0.009288,0.925105,-0.475793,0.061157,0.876922,-0.474447,0.194950,0.774841,-0.410352,0.319313,0.764977,-0.449576,-0.155324,0.887264,-0.294640,-0.389966,0.859950,-0.153834,-0.330552,0.895936
131,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.016690,-0.106729,0.888149,0.461524,-0.127833,0.962202,0.364339,0.020462,0.763308,-0.014670,0.109028,0.878879,0.347482,0.289358,0.828165,0.715310,0.429839,0.720606,-0.220897,-0.023248,0.874909,-0.481586,-0.008437,0.904944,-0.541613,-0.009938,0.930103,-0.603078,-0.009381,0.925309,-0.476365,0.061541,0.875284,-0.476637,0.195920,0.773004,-0.413929,0.317369,0.763828,-0.452308,-0.154573,0.886562,-0.299425,-0.389936,0.858852,-0.160880,-0.340178,0.894211
132,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.018273,-0.105577,0.888742,0.464123,-0.122220,0.962846,0.358708,0.015384,0.760958,-0.014765,0.109562,0.878775,0.345573,0.291089,0.833451,0.713117,0.427501,0.721716,-0.220380,-0.023194,0.875228,-0.481200,-0.008782,0.904669,-0.542363,-0.009764,0.929735,-0.603816,-0.008479,0.925402,-0.476529,0.061036,0.874670,-0.476078,0.195414,0.773306,-0.417580,0.315518,0.765405,-0.452258,-0.155138,0.886509,-0.298875,-0.391283,0.860180,-0.158903,-0.331644,0.901518
133,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.020480,-0.105581,0.890647,0.464087,-0.115288,0.959250,0.354425,0.015731,0.756884,-0.017790,0.109792,0.877419,0.340671,0.297918,0.834458,0.707362,0.431837,0.718222,-0.221169,-0.022737,0.875007,-0.482357,-0.007156,0.904324,-0.544277,-0.007894,0.929648,-0.604718,-0.006977,0.926221,-0.478384,0.061606,0.871815,-0.479492,0.195807,0.774485,-0.420096,0.319082,0.763490,-0.454114,-0.155027,0.883145,-0.306337,-0.392945,0.858551,-0.160352,-0.330601,0.904979
134,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.021513,-0.106647,0.890983,0.466910,-0.109341,0.959242,0.353096,0.015550,0.757359,-0.018760,0.109621,0.876091,0.340757,0.300209,0.838667,0.704346,0.433835,0.720293,-0.221297,-0.021606,0.874301,-0.482335,-0.003464,0.903837,-0.546701,-0.002765,0.929399,-0.605896,-0.003042,0.926480,-0.478380,0.067618,0.871974,-0.478556,0.201821,0.774835,-0.420786,0.324195,0.763090,-0.453878,-0.153253,0.879300,-0.300579,-0.394017,0.858591,-0.157420,-0.324598,0.908616
135,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.022149,-0.106039,0.890130,0.469746,-0.106023,0.959397,0.352354,0.012069,0.757484,-0.018776,0.109118,0.875585,0.339538,0.299382,0.842911,0.703930,0.431626,0.718982,-0.221458,-0.022308,0.874448,-0.482604,-0.004117,0.905470,-0.546257,-0.003420,0.930379,-0.606545,-0.003607,0.927546,-0.480306,0.066659,0.871343,-0.477468,0.199537,0.773075,-0.422357,0.320450,0.763627,-0.453311,-0.154866,0.880678,-0.300171,-0.392962,0.856006,-0.144544,-0.324260,0.901653
136,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.024832,-0.105348,0.890476,0.471012,-0.102313,0.961592,0.355478,0.015502,0.760798,-0.020144,0.108123,0.875235,0.331513,0.305692,0.855173,0.702590,0.425224,0.719467,-0.221083,-0.022700,0.874119,-0.482622,-0.005844,0.904334,-0.544729,-0.004423,0.930953,-0.605809,-0.005226,0.928287,-0.482276,0.063550,0.869986,-0.479916,0.193158,0.771918,-0.421134,0.320621,0.763691,-0.452207,-0.157034,0.881555,-0.298845,-0.393700,0.857640,-0.140362,-0.326176,0.911068
137,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.024049,-0.105997,0.889693,0.471357,-0.092289,0.961831,0.351873,0.002181,0.756082,-0.018375,0.107976,0.875620,0.331407,0.304865,0.857595,0.704943,0.421729,0.717703,-0.220853,-0.023209,0.873344,-0.482507,-0.006471,0.900873,-0.544883,-0.004025,0.927238,-0.606207,-0.003859,0.927232,-0.481907,0.066264,0.867700,-0.476603,0.199392,0.772300,-0.419408,0.322969,0.762550,-0.450860,-0.159231,0.879367,-0.298608,-0.393542,0.854671,-0.144515,-0.335741,0.897834
138,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.020783,-0.107216,0.889132,0.470563,-0.094929,0.963070,0.351431,0.007057,0.756470,-0.016829,0.108548,0.875249,0.333129,0.305823,0.854473,0.706929,0.420934,0.718132,-0.221300,-0.023848,0.873413,-0.481773,-0.008382,0.902353,-0.543579,-0.004867,0.928468,-0.605959,-0.004783,0.926862,-0.480689,0.065320,0.868994,-0.472937,0.195166,0.770982,-0.416661,0.321052,0.762370,-0.447725,-0.160078,0.881476,-0.293186,-0.392804,0.855007,-0.142850,-0.332194,0.889913
