Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
96,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.001426,0.033110,0.469801,-0.292683,0.291554,0.462301,-0.625002,0.000011,0.476934,-0.000791,-0.028846,0.723484,-0.393012,0.181893,0.582591,-0.757831,0.016996,0.518949,0.219880,0.010356,0.583601,0.489254,-0.006089,0.545176,0.547533,0.042647,0.477047,0.633447,0.029985,0.445799,0.424306,-0.055602,0.744227,0.195274,0.146760,0.771675,0.172208,0.218965,0.493810,0.482349,0.032796,0.456555,0.251823,0.266999,0.432951,0.207886,0.318965,0.421282
97,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.004353,0.039492,0.473215,-0.307003,0.270437,0.459040,-0.654269,-0.001959,0.470405,-0.001451,-0.035873,0.723423,-0.394145,0.171707,0.579117,-0.766175,0.027003,0.521056,0.220481,0.009804,0.583880,0.489408,-0.008381,0.544832,0.544965,0.042484,0.476190,0.632698,0.030937,0.443232,0.421949,-0.060885,0.743466,0.193408,0.129009,0.768461,0.169418,0.208639,0.491532,0.485609,0.035765,0.455628,0.286363,0.275326,0.436703,0.191888,0.331106,0.419790
98,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.006303,0.042474,0.475157,-0.305432,0.264885,0.454263,-0.637399,-0.013437,0.468613,-0.000430,-0.035890,0.723022,-0.395415,0.167934,0.576643,-0.776798,0.038937,0.523829,0.219812,0.012478,0.583552,0.489320,-0.006286,0.543905,0.543239,0.046275,0.476152,0.630981,0.033243,0.441164,0.424580,-0.063945,0.742895,0.198458,0.125257,0.773063,0.166320,0.201975,0.488301,0.484441,0.038798,0.459293,0.297405,0.273808,0.433584,0.197150,0.336059,0.421395
99,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.005416,0.042468,0.474098,-0.306249,0.259755,0.449673,-0.636280,-0.016208,0.467335,0.000735,-0.033751,0.723802,-0.394740,0.167203,0.572778,-0.778685,0.046710,0.521425,0.221233,0.011908,0.585125,0.489347,-0.005481,0.543227,0.541262,0.047014,0.476546,0.627476,0.035689,0.441607,0.426575,-0.064438,0.744019,0.200262,0.118432,0.769755,0.163099,0.199682,0.490307,0.483968,0.034613,0.458800,0.297932,0.273602,0.431581,0.203929,0.344536,0.418913
100,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.004429,0.042404,0.474093,-0.306774,0.261025,0.449742,-0.642513,-0.005493,0.467342,0.001306,-0.033109,0.722530,-0.399239,0.158038,0.567851,-0.797987,0.085155,0.526818,0.221865,0.010921,0.586124,0.491719,-0.008059,0.542767,0.540339,0.046413,0.475085,0.628251,0.037006,0.441084,0.430235,-0.064224,0.744438,0.206201,0.125290,0.770486,0.166195,0.208521,0.491215,0.486333,0.038732,0.461327,0.297442,0.278889,0.436944,0.189336,0.342295,0.419736
101,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.005188,0.041815,0.472737,-0.299346,0.266271,0.446427,-0.606673,-0.025036,0.466837,0.002424,-0.032172,0.722310,-0.404899,0.149958,0.564562,-0.803999,0.079161,0.526020,0.222721,0.009315,0.585702,0.491770,-0.012004,0.545220,0.539988,0.043524,0.475672,0.627009,0.035843,0.437437,0.431434,-0.063643,0.746474,0.201594,0.129241,0.773378,0.167114,0.206769,0.492498,0.485708,0.033403,0.459183,0.278574,0.268016,0.435417,0.184670,0.330949,0.419495
102,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.004986,0.042018,0.472977,-0.303392,0.264494,0.446378,-0.599511,-0.028530,0.462738,0.001898,-0.034849,0.719868,-0.402831,0.152845,0.564462,-0.789827,0.057473,0.524852,0.221201,0.011553,0.588210,0.489082,-0.006949,0.545608,0.537138,0.048912,0.473651,0.623642,0.040274,0.434338,0.431758,-0.058056,0.749689,0.201970,0.123274,0.768998,0.167003,0.205795,0.493730,0.479872,0.035860,0.457394,0.251602,0.271667,0.433405,0.186578,0.344768,0.417492
103,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.006316,0.041287,0.472662,-0.305589,0.260574,0.442762,-0.604330,-0.032701,0.462361,0.001048,-0.035471,0.719270,-0.398699,0.156648,0.561655,-0.765279,0.015261,0.514887,0.221930,0.010629,0.588671,0.487935,-0.006270,0.545934,0.534656,0.048963,0.473519,0.621606,0.044209,0.433534,0.433787,-0.055510,0.748134,0.199754,0.125589,0.765776,0.165047,0.212636,0.489261,0.479905,0.036982,0.456041,0.261387,0.273105,0.436840,0.186595,0.354483,0.418915
104,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.007170,0.043914,0.473146,-0.305509,0.256350,0.438711,-0.605242,-0.032429,0.460493,-0.001305,-0.036954,0.719676,-0.401755,0.149175,0.555876,-0.752481,-0.005822,0.505512,0.220874,0.013388,0.588263,0.487042,-0.002170,0.546650,0.532157,0.054935,0.472610,0.615638,0.049467,0.428524,0.433477,-0.048542,0.747151,0.203280,0.126418,0.762703,0.165641,0.210865,0.487537,0.477590,0.041607,0.457291,0.239520,0.270653,0.433283,0.182089,0.353085,0.419184
105,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.009552,0.043850,0.472339,-0.305143,0.260322,0.438801,-0.619283,-0.023984,0.459738,-0.002715,-0.036263,0.720245,-0.396344,0.159173,0.558300,-0.741134,-0.021859,0.503062,0.220181,0.012630,0.588572,0.485298,-0.000447,0.546565,0.530259,0.056837,0.472830,0.612581,0.051984,0.425453,0.433556,-0.048304,0.744924,0.202880,0.118185,0.762316,0.163601,0.207949,0.488383,0.477380,0.041522,0.459119,0.243638,0.267236,0.427735,0.184876,0.358078,0.420833
106,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.012747,0.045002,0.473835,-0.310254,0.252553,0.436032,-0.653296,-0.014523,0.458187,-0.005923,-0.037385,0.718438,-0.401900,0.156823,0.554110,-0.743223,-0.027789,0.495485,0.220284,0.011460,0.588573,0.485585,-0.001850,0.545406,0.528146,0.056044,0.470534,0.609654,0.052799,0.424087,0.434277,-0.052873,0.743796,0.203008,0.120973,0.764956,0.161560,0.209219,0.487486,0.481172,0.042124,0.458337,0.273627,0.277989,0.425927,0.187615,0.359788,0.417449
107,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.013771,0.045403,0.472994,-0.308504,0.257267,0.435397,-0.655039,-0.010003,0.456269,-0.006978,-0.038233,0.718080,-0.399509,0.161592,0.556313,-0.745533,-0.024689,0.492576,0.219934,0.014246,0.587957,0.486344,0.001637,0.545361,0.529058,0.060760,0.470877,0.609397,0.056479,0.424720,0.433784,-0.050804,0.743618,0.201624,0.119637,0.765855,0.160600,0.208891,0.489789,0.480583,0.042677,0.459493,0.278679,0.276031,0.421734,0.182763,0.355409,0.420219
108,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.012887,0.044107,0.473526,-0.303742,0.262297,0.435986,-0.614374,-0.023265,0.456188,-0.006658,-0.036205,0.718456,-0.404407,0.161637,0.556163,-0.749914,-0.013204,0.493428,0.220045,0.015661,0.587308,0.485558,0.002884,0.543847,0.530884,0.059074,0.470519,0.613487,0.052272,0.426790,0.433472,-0.050162,0.743837,0.199091,0.113091,0.764100,0.157942,0.202648,0.492873,0.477256,0.043589,0.459800,0.256057,0.276346,0.427169,0.184808,0.346208,0.422778
109,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.013202,0.041299,0.473924,-0.300577,0.267701,0.435401,-0.594786,-0.024424,0.454394,-0.005741,-0.034313,0.718509,-0.404032,0.167445,0.555230,-0.740086,-0.016058,0.491234,0.220277,0.017406,0.587630,0.484814,0.007259,0.539010,0.529925,0.062223,0.467562,0.615677,0.054382,0.427909,0.433418,-0.042548,0.742291,0.198246,0.127915,0.764114,0.159118,0.216098,0.490981,0.472645,0.049504,0.457150,0.221592,0.285034,0.427027,0.192878,0.377101,0.428203
110,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.012786,0.040270,0.473419,-0.299612,0.264957,0.432560,-0.580586,-0.030042,0.457825,-0.005367,-0.034763,0.717864,-0.399950,0.169422,0.552091,-0.736752,-0.013037,0.490895,0.218871,0.016149,0.587908,0.483343,0.005670,0.539783,0.528802,0.061371,0.468152,0.616450,0.053234,0.432224,0.432927,-0.042444,0.745166,0.193518,0.128615,0.765322,0.161525,0.216366,0.493661,0.470978,0.043955,0.449857,0.226683,0.282194,0.425250,0.183598,0.359333,0.429543
111,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.011824,0.042106,0.472237,-0.297537,0.261635,0.429496,-0.575457,-0.034424,0.458687,-0.004438,-0.034917,0.717566,-0.403390,0.156768,0.547344,-0.741101,-0.019032,0.490080,0.219888,0.016991,0.587823,0.483900,0.006513,0.539958,0.528767,0.062936,0.469353,0.617403,0.056038,0.434241,0.434083,-0.043064,0.746708,0.195352,0.126045,0.765930,0.160881,0.210720,0.490159,0.471823,0.050828,0.455027,0.248490,0.288474,0.432152,0.182054,0.364246,0.423758
112,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.011482,0.039217,0.471728,-0.297282,0.263527,0.431197,-0.571402,-0.034468,0.456439,-0.002578,-0.031571,0.718115,-0.397076,0.161869,0.549559,-0.738848,-0.020830,0.493809,0.219129,0.017437,0.589226,0.485060,0.008937,0.541230,0.527589,0.064531,0.471006,0.615382,0.057815,0.432965,0.433093,-0.042034,0.747849,0.190346,0.124968,0.765425,0.161057,0.218716,0.491388,0.470470,0.050685,0.453086,0.232799,0.279771,0.422546,0.190177,0.378631,0.423129
113,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.012004,0.040279,0.471695,-0.294601,0.262459,0.430290,-0.567069,-0.035867,0.457061,-0.004127,-0.031664,0.717350,-0.396609,0.159799,0.547385,-0.743703,-0.018335,0.494615,0.219462,0.016495,0.589823,0.484262,0.008632,0.543034,0.527499,0.063467,0.473535,0.613204,0.057202,0.433459,0.432844,-0.043176,0.748358,0.194317,0.127166,0.769396,0.161099,0.217805,0.490606,0.470712,0.045833,0.451669,0.258689,0.268729,0.420449,0.191955,0.368666,0.419662
114,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.010812,0.041283,0.473784,-0.297569,0.258570,0.433504,-0.572439,-0.042173,0.458211,-0.003019,-0.031924,0.717717,-0.397711,0.153425,0.548630,-0.732492,-0.029178,0.492599,0.218801,0.014950,0.588355,0.485773,0.006086,0.542419,0.529236,0.062225,0.474456,0.614907,0.055063,0.433760,0.434039,-0.048428,0.745333,0.194093,0.115668,0.762771,0.161840,0.210597,0.487662,0.471186,0.050026,0.455133,0.254838,0.279517,0.423138,0.196090,0.363912,0.422230
115,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.011174,0.039937,0.475119,-0.298594,0.260985,0.439062,-0.578857,-0.040601,0.458826,-0.002316,-0.034078,0.718676,-0.399940,0.150181,0.549038,-0.732781,-0.036414,0.492484,0.219100,0.015412,0.588706,0.486746,0.006394,0.543416,0.529640,0.060081,0.473154,0.615630,0.052622,0.435311,0.433574,-0.045343,0.750261,0.192648,0.110361,0.764810,0.167843,0.210415,0.485997,0.467830,0.050069,0.455951,0.225901,0.281666,0.430759,0.216377,0.365594,0.420011
116,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.010178,0.039552,0.474616,-0.297231,0.265596,0.440273,-0.580398,-0.037163,0.460445,-0.001936,-0.032960,0.717968,-0.399132,0.153618,0.550781,-0.737448,-0.035686,0.493713,0.220363,0.015299,0.587902,0.487438,0.007127,0.541123,0.531056,0.061027,0.471856,0.618996,0.053504,0.438180,0.434698,-0.042927,0.747160,0.194444,0.109841,0.765252,0.169876,0.208860,0.487006,0.467075,0.049985,0.458027,0.228326,0.273462,0.439535,0.227363,0.364631,0.416256
117,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.009495,0.041123,0.474377,-0.300195,0.258668,0.437979,-0.580166,-0.043985,0.462498,-0.001142,-0.033397,0.718360,-0.395447,0.151759,0.552814,-0.736878,-0.034150,0.494004,0.220006,0.017013,0.588696,0.487173,0.008304,0.541365,0.531333,0.062429,0.471819,0.620758,0.055685,0.440014,0.434700,-0.041698,0.746839,0.196700,0.110731,0.765007,0.168060,0.205376,0.487601,0.467977,0.051718,0.456343,0.226175,0.263982,0.435227,0.223524,0.361549,0.413384
118,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.009930,0.038674,0.473743,-0.299281,0.260322,0.436801,-0.586130,-0.043427,0.460342,-0.001457,-0.032051,0.719528,-0.395950,0.155275,0.553248,-0.734696,-0.030741,0.492543,0.220282,0.019012,0.589230,0.487279,0.010079,0.543764,0.531891,0.064668,0.472221,0.619947,0.058240,0.435656,0.432228,-0.036801,0.747698,0.195160,0.124640,0.762716,0.170610,0.221534,0.486466,0.468675,0.050610,0.457107,0.222167,0.279977,0.429871,0.227702,0.389305,0.418026
119,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.008478,0.037247,0.475388,-0.301154,0.258961,0.440956,-0.588976,-0.042542,0.460007,-0.000907,-0.031897,0.720861,-0.392502,0.152735,0.554320,-0.734781,-0.030955,0.495346,0.219448,0.018411,0.588420,0.486572,0.009919,0.542494,0.533212,0.063467,0.471802,0.619875,0.057325,0.434338,0.429210,-0.038514,0.746405,0.193548,0.131037,0.764491,0.165966,0.219319,0.487344,0.472291,0.049695,0.453637,0.233857,0.279654,0.417224,0.209960,0.375536,0.415304
120,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.009171,0.040220,0.473447,-0.299184,0.260532,0.438778,-0.584628,-0.039640,0.460028,-0.001040,-0.033689,0.719930,-0.394717,0.149796,0.551174,-0.746963,-0.024885,0.497875,0.218343,0.017451,0.589006,0.485414,0.009938,0.542798,0.531451,0.062310,0.470979,0.616581,0.057890,0.431867,0.427804,-0.040393,0.748769,0.190019,0.132984,0.767106,0.161411,0.218941,0.484520,0.476639,0.053226,0.454326,0.274305,0.276515,0.418024,0.203304,0.375084,0.412718
121,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.010616,0.044314,0.472665,-0.298508,0.260541,0.440710,-0.582240,-0.039529,0.459051,-0.002169,-0.036699,0.718873,-0.394307,0.150427,0.552762,-0.745228,-0.023610,0.497682,0.218841,0.020456,0.588510,0.487466,0.011421,0.543227,0.531559,0.065073,0.471277,0.615606,0.061578,0.432104,0.430403,-0.040480,0.746121,0.191518,0.134710,0.767569,0.162843,0.222637,0.484084,0.477508,0.055645,0.454693,0.288233,0.280536,0.414051,0.195559,0.376805,0.409179
122,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.011160,0.044665,0.474276,-0.304151,0.255515,0.443170,-0.589656,-0.044077,0.456345,-0.002935,-0.035948,0.717858,-0.398484,0.151825,0.552185,-0.742911,-0.032067,0.494249,0.219190,0.020095,0.587971,0.486177,0.011543,0.542552,0.529109,0.064384,0.469571,0.612937,0.059727,0.427761,0.429702,-0.036822,0.746347,0.189165,0.133641,0.762758,0.160489,0.219628,0.478949,0.478065,0.056102,0.456868,0.288651,0.282541,0.415458,0.192013,0.369245,0.413078
123,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.010742,0.042888,0.473598,-0.305366,0.260028,0.444871,-0.592220,-0.041411,0.459349,-0.002688,-0.035017,0.719049,-0.402368,0.152172,0.555014,-0.741446,-0.036569,0.493756,0.219956,0.019709,0.587900,0.486963,0.011440,0.542392,0.528837,0.064618,0.468977,0.614278,0.058427,0.428263,0.430928,-0.037806,0.747511,0.190834,0.130332,0.761301,0.163177,0.218776,0.479394,0.475886,0.055921,0.456056,0.273257,0.290898,0.423165,0.190651,0.373660,0.414206
124,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.010488,0.045361,0.472379,-0.301872,0.267527,0.442496,-0.593573,-0.036234,0.461270,-0.004291,-0.036913,0.717995,-0.399570,0.160544,0.554809,-0.735949,-0.039032,0.493507,0.219990,0.018971,0.588069,0.486135,0.010592,0.542328,0.526795,0.066041,0.468599,0.610948,0.060886,0.425378,0.433257,-0.038805,0.742439,0.190452,0.137176,0.762360,0.164021,0.228551,0.480311,0.476670,0.053951,0.453270,0.279579,0.279785,0.422058,0.189157,0.377677,0.413865
125,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.012253,0.044017,0.473550,-0.304718,0.263750,0.439772,-0.602276,-0.034492,0.461517,-0.005372,-0.037670,0.717246,-0.399736,0.160259,0.552738,-0.741195,-0.033197,0.493414,0.220165,0.017870,0.586862,0.485798,0.008416,0.542567,0.525565,0.065077,0.467835,0.609674,0.057208,0.423492,0.436858,-0.039853,0.741143,0.198574,0.139186,0.760526,0.164260,0.227845,0.479064,0.476002,0.050964,0.456832,0.274797,0.283191,0.421842,0.189314,0.372154,0.416256
126,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.010230,0.042254,0.472065,-0.301700,0.266495,0.440098,-0.599611,-0.031913,0.462977,-0.003812,-0.037348,0.718281,-0.400465,0.158212,0.552118,-0.745694,-0.029041,0.497207,0.220509,0.016923,0.587349,0.487505,0.007938,0.542759,0.526420,0.066515,0.468931,0.612279,0.056742,0.425264,0.438096,-0.040833,0.738697,0.199496,0.140790,0.757186,0.165750,0.227802,0.476381,0.476395,0.046851,0.455390,0.256089,0.271090,0.414163,0.193156,0.371805,0.415498
127,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.010082,0.043647,0.470448,-0.304819,0.263874,0.439898,-0.612593,-0.030389,0.466322,-0.002414,-0.036253,0.719858,-0.400638,0.160008,0.552876,-0.761769,-0.016796,0.503509,0.221019,0.016039,0.587889,0.487681,0.004717,0.545317,0.526857,0.063333,0.472077,0.611333,0.054557,0.426865,0.436960,-0.043909,0.741771,0.200159,0.136505,0.762594,0.167515,0.224789,0.479315,0.478458,0.043970,0.457331,0.279895,0.270245,0.422757,0.189791,0.371871,0.417042
128,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.010449,0.046505,0.471574,-0.307016,0.257295,0.439725,-0.637866,-0.023388,0.468589,-0.003947,-0.038587,0.718104,-0.402887,0.155682,0.552084,-0.778210,-0.003927,0.506812,0.220455,0.014372,0.587372,0.486891,0.002337,0.546068,0.526455,0.061076,0.472873,0.610378,0.053715,0.426581,0.436545,-0.050470,0.741364,0.198774,0.117518,0.760846,0.164346,0.214468,0.478665,0.478042,0.044857,0.457042,0.299567,0.276463,0.423922,0.181133,0.363306,0.418422
129,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.009953,0.047763,0.472569,-0.302383,0.265945,0.441737,-0.614073,-0.026603,0.467081,-0.003247,-0.040085,0.718075,-0.397971,0.156767,0.553862,-0.754542,-0.020568,0.502898,0.219493,0.014002,0.587705,0.487613,0.001724,0.547113,0.526952,0.059652,0.475140,0.610315,0.052837,0.428338,0.437294,-0.053950,0.741131,0.197121,0.109320,0.756528,0.161344,0.208818,0.478114,0.478792,0.045810,0.458732,0.300813,0.281247,0.426205,0.178931,0.355276,0.417194
130,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.008975,0.048441,0.470816,-0.303371,0.264612,0.443530,-0.607498,-0.028355,0.462340,-0.002646,-0.041405,0.717999,-0.401681,0.146438,0.552156,-0.748778,-0.030133,0.500479,0.218620,0.013657,0.587585,0.487890,0.001141,0.547781,0.527286,0.059080,0.475638,0.609677,0.051843,0.427061,0.434893,-0.054322,0.744708,0.194739,0.108360,0.758025,0.159678,0.207178,0.479669,0.478799,0.044302,0.458162,0.301591,0.277350,0.431556,0.176328,0.347610,0.416382
131,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.009538,0.051308,0.472002,-0.306725,0.261464,0.444009,-0.622577,-0.026226,0.461647,-0.003238,-0.043942,0.717812,-0.400278,0.145656,0.552816,-0.743357,-0.039399,0.501566,0.218283,0.014897,0.588242,0.487312,0.001027,0.548728,0.526724,0.059500,0.476206,0.608297,0.053478,0.426600,0.434941,-0.054874,0.745742,0.191311,0.104450,0.758249,0.157080,0.204941,0.480949,0.476660,0.046976,0.456496,0.303951,0.275468,0.432511,0.167634,0.341176,0.415406
132,1,Subject_01,Fall,T04,0.000000,0.000000,0.584541,0.009865,0.051608,0.473858,-0.309126,0.260259,0.444390,-0.633821,-0.024033,0.456180,-0.003164,-0.044751,0.717489,-0.399206,0.143809,0.550882,-0.734712,-0.047330,0.497659,0.217383,0.013986,0.588192,0.487166,0.000220,0.549076,0.527504,0.059140,0.476996,0.607258,0.054269,0.424457,0.433378,-0.056149,0.746234,0.191842,0.105776,0.756314,0.155914,0.207436,0.480955,0.474555,0.048871,0.454478,0.304019,0.277829,0.431968,0.171158,0.341354,0.417658
