Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
48,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.116955,-0.053155,0.545265,0.348523,0.296156,0.416488,0.122821,0.165968,0.053373,-0.122195,0.048891,0.554226,0.027889,0.459833,0.431476,-0.034453,0.291410,0.035080,0.076664,0.135634,0.705970,0.189323,0.297330,0.843575,0.256698,0.408350,0.876714,0.249389,0.368420,0.974402,0.021261,0.334925,0.838135,-0.147116,0.302285,0.637004,0.089933,0.327461,0.553160,0.298021,0.208115,0.793941,0.295997,0.040243,0.612399,0.213375,0.233784,0.552402
49,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.117691,-0.051416,0.545165,0.341215,0.302288,0.416285,0.111593,0.161132,0.058369,-0.122242,0.047305,0.555833,0.023655,0.459396,0.432832,-0.038506,0.284735,0.036196,0.080745,0.140400,0.704595,0.190795,0.300191,0.842015,0.259886,0.413337,0.869320,0.254594,0.377498,0.967117,0.020690,0.333171,0.838045,-0.148767,0.302122,0.642603,0.090833,0.331037,0.560198,0.300571,0.213139,0.793689,0.302158,0.053884,0.624747,0.204709,0.238463,0.552203
50,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.117946,-0.050583,0.543528,0.335683,0.309920,0.418833,0.101231,0.155740,0.065962,-0.121598,0.047478,0.558573,0.020258,0.459443,0.434728,-0.045225,0.276775,0.037873,0.084471,0.143389,0.701770,0.191412,0.303896,0.836320,0.261867,0.417916,0.858293,0.258114,0.388143,0.957652,0.021166,0.333423,0.833726,-0.153006,0.286869,0.646150,0.087734,0.323187,0.556124,0.303482,0.215641,0.787946,0.294552,0.034649,0.628273,0.193779,0.231108,0.546205
51,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.117247,-0.050844,0.543297,0.330441,0.318012,0.420288,0.090193,0.150638,0.070439,-0.121255,0.047113,0.559582,0.017120,0.457410,0.436474,-0.052833,0.263401,0.040489,0.088993,0.147980,0.698010,0.194286,0.306945,0.828883,0.264247,0.424303,0.846097,0.261542,0.397220,0.945873,0.022833,0.333287,0.827440,-0.156819,0.267656,0.645479,0.081074,0.311973,0.548239,0.306557,0.218011,0.781318,0.290660,0.025912,0.629853,0.188041,0.222025,0.540534
52,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.117357,-0.050962,0.543727,0.322846,0.319896,0.413153,0.080103,0.141079,0.079913,-0.120992,0.046988,0.561511,0.015493,0.454642,0.433511,-0.060086,0.251295,0.045766,0.092225,0.151020,0.695219,0.197818,0.306989,0.818088,0.265260,0.428078,0.832315,0.265888,0.406705,0.932372,0.024328,0.334705,0.820984,-0.161101,0.257113,0.647459,0.072916,0.302165,0.546431,0.310133,0.217034,0.773524,0.282562,0.012113,0.628642,0.181745,0.209443,0.535454
53,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.115249,-0.051214,0.541159,0.315787,0.322404,0.408745,0.068785,0.132033,0.084438,-0.119411,0.047211,0.563638,0.018115,0.450729,0.432012,-0.068316,0.235520,0.051509,0.096241,0.154456,0.687340,0.205925,0.315981,0.799981,0.268193,0.433837,0.810577,0.272218,0.419308,0.908761,0.032054,0.338499,0.808027,-0.161751,0.248364,0.644772,0.069539,0.293648,0.537778,0.313890,0.218241,0.760452,0.279752,0.002946,0.619204,0.178824,0.203099,0.523692
54,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.113354,-0.053425,0.540771,0.311401,0.319183,0.400473,0.060675,0.129418,0.078882,-0.117407,0.048751,0.562911,0.017471,0.450791,0.424148,-0.073641,0.229402,0.052307,0.099745,0.158913,0.680449,0.214034,0.322623,0.783886,0.276981,0.440743,0.791879,0.282474,0.429554,0.891625,0.036675,0.343771,0.798167,-0.160072,0.260467,0.640860,0.068369,0.302840,0.520663,0.316571,0.222630,0.749884,0.289361,0.004023,0.606922,0.188918,0.206437,0.510398
55,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.111972,-0.057487,0.541546,0.308213,0.308829,0.386680,0.055921,0.120541,0.075966,-0.115984,0.051684,0.562429,0.023585,0.450402,0.413651,-0.074487,0.216167,0.056565,0.103820,0.161575,0.676297,0.226766,0.331492,0.768983,0.287304,0.445787,0.771888,0.297703,0.441578,0.871282,0.046730,0.357981,0.789186,-0.151270,0.281498,0.622974,0.068943,0.326073,0.493926,0.327109,0.225742,0.738777,0.300679,0.006961,0.583249,0.210831,0.226984,0.490199
56,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.110030,-0.060090,0.539117,0.310143,0.302072,0.377229,0.051457,0.109778,0.072674,-0.115822,0.055703,0.563847,0.025609,0.449417,0.402417,-0.083659,0.199029,0.060267,0.108899,0.165657,0.667949,0.239528,0.345869,0.751614,0.298311,0.456723,0.751373,0.309682,0.453376,0.851172,0.055514,0.374401,0.774200,-0.142088,0.326745,0.600197,0.084903,0.394330,0.468086,0.339763,0.233040,0.725530,0.312513,0.023066,0.545768,0.247016,0.258814,0.455221
57,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.110614,-0.059007,0.542021,0.299283,0.301515,0.362611,0.038837,0.101624,0.061324,-0.115846,0.055958,0.562391,0.021818,0.445251,0.393209,-0.094273,0.188465,0.057882,0.109584,0.169214,0.662513,0.244118,0.359446,0.733675,0.300002,0.467497,0.730935,0.312548,0.466745,0.828859,0.059357,0.391160,0.757684,-0.129719,0.378054,0.572367,0.104064,0.476863,0.428141,0.345769,0.246882,0.708207,0.330103,0.059559,0.500335,0.271630,0.293851,0.402464
58,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.109615,-0.059342,0.541352,0.294566,0.306475,0.352040,0.022504,0.111881,0.054284,-0.115161,0.055348,0.561788,0.015199,0.435253,0.384407,-0.108068,0.161046,0.060088,0.112918,0.168342,0.657799,0.248318,0.367603,0.714776,0.298829,0.472362,0.709935,0.313316,0.472034,0.807156,0.067168,0.401140,0.739601,-0.106737,0.430013,0.545213,0.114692,0.542903,0.378638,0.351447,0.256626,0.688300,0.362831,0.118871,0.457225,0.298712,0.348242,0.345213
59,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.106695,-0.059997,0.542401,0.278209,0.307423,0.345858,0.008870,0.109481,0.063826,-0.115397,0.057038,0.562094,0.004198,0.429707,0.368370,-0.123324,0.131935,0.070458,0.116777,0.176615,0.645872,0.254041,0.379193,0.692265,0.291835,0.477963,0.682766,0.309567,0.485811,0.778341,0.076321,0.416536,0.718367,-0.071330,0.476037,0.509212,0.112301,0.561416,0.314862,0.355076,0.268754,0.664259,0.387405,0.173901,0.415842,0.333444,0.385305,0.284474
60,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.107132,-0.058743,0.537747,0.259879,0.312152,0.329976,-0.005445,0.105973,0.069038,-0.115887,0.054222,0.566812,-0.011223,0.412663,0.348028,-0.141474,0.097863,0.072428,0.117771,0.178350,0.635770,0.261035,0.380179,0.675079,0.296693,0.478674,0.658632,0.315340,0.486257,0.753778,0.086819,0.425005,0.702026,-0.025740,0.522958,0.483812,0.131503,0.590712,0.276076,0.361374,0.274933,0.643115,0.413847,0.208583,0.393272,0.391959,0.428979,0.260431
61,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.106015,-0.064796,0.527950,0.254807,0.309749,0.298545,-0.029273,0.128239,0.055566,-0.113642,0.058381,0.576929,-0.034270,0.388860,0.312705,-0.150627,0.082805,0.063262,0.125365,0.181236,0.628115,0.272151,0.376951,0.648276,0.312466,0.474695,0.630736,0.332919,0.489257,0.722197,0.100891,0.429380,0.678293,0.025028,0.538262,0.435787,0.159860,0.600778,0.214465,0.379442,0.284985,0.615163,0.447041,0.236954,0.362205,0.413550,0.415445,0.206558
62,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.104757,-0.066478,0.526052,0.230573,0.297638,0.260444,-0.047645,0.123360,0.056276,-0.106888,0.062077,0.585339,-0.059677,0.367111,0.297760,-0.158699,0.080526,0.061299,0.131822,0.189956,0.617524,0.280146,0.384275,0.618886,0.312703,0.472545,0.598381,0.338966,0.495146,0.685739,0.110579,0.434135,0.651453,0.071075,0.545863,0.388786,0.192756,0.624108,0.161523,0.384474,0.295220,0.583572,0.450553,0.240003,0.323707,0.426960,0.396953,0.137497
63,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.102218,-0.065844,0.519606,0.210541,0.278567,0.245943,-0.056648,0.096951,0.064281,-0.104071,0.059251,0.589183,-0.067092,0.367041,0.305100,-0.178747,0.066110,0.081329,0.136042,0.191166,0.613316,0.290376,0.381022,0.600406,0.328607,0.466365,0.579482,0.346939,0.490122,0.662383,0.125441,0.437810,0.629918,0.130259,0.543750,0.342202,0.217084,0.609461,0.110012,0.394538,0.297889,0.569767,0.455862,0.285224,0.296053,0.436056,0.424893,0.102146
64,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.096539,-0.067768,0.511922,0.235388,0.254018,0.241334,-0.068965,0.073701,0.069505,-0.101884,0.065201,0.591657,-0.080358,0.324735,0.268509,-0.221525,0.007600,0.079255,0.135299,0.188250,0.595657,0.299651,0.384120,0.580628,0.346930,0.461880,0.547172,0.362583,0.492696,0.630361,0.146590,0.442503,0.614409,0.162486,0.521269,0.319736,0.217654,0.576384,0.082046,0.398203,0.298564,0.545148,0.455374,0.292279,0.275630,0.441031,0.394260,0.060766
65,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.092614,-0.066555,0.506204,0.252758,0.226390,0.237241,-0.091252,0.056483,0.083423,-0.100620,0.063975,0.593407,-0.099968,0.264907,0.233180,-0.263670,-0.055698,0.096474,0.138657,0.189624,0.587128,0.304130,0.377951,0.562618,0.353871,0.446549,0.530134,0.371830,0.483613,0.605652,0.148891,0.433315,0.616422,0.149967,0.493657,0.330974,0.197823,0.549230,0.092205,0.400994,0.298025,0.528897,0.443688,0.273343,0.257128,0.453929,0.399058,0.042082
66,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.097943,-0.061457,0.515760,0.166231,0.237175,0.201322,-0.138444,0.032837,0.113644,-0.103110,0.055398,0.591165,-0.118475,0.280991,0.241465,-0.264763,-0.055762,0.142714,0.137748,0.193848,0.581472,0.300117,0.382618,0.565088,0.357422,0.449100,0.528280,0.385609,0.486837,0.588455,0.138962,0.432854,0.634606,0.117566,0.512365,0.355628,0.173631,0.551843,0.121515,0.400330,0.303028,0.515539,0.450627,0.308428,0.253999,0.464698,0.425027,0.036446
67,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.100373,-0.050598,0.514441,0.113983,0.261472,0.213077,-0.145205,0.034611,0.135215,-0.107846,0.045292,0.593814,-0.156571,0.256229,0.274739,-0.304344,-0.083690,0.147476,0.129240,0.192683,0.585193,0.282457,0.396886,0.583835,0.334929,0.458257,0.528907,0.372429,0.500785,0.573225,0.119885,0.431109,0.659176,0.067759,0.511267,0.382767,0.136584,0.537215,0.151031,0.383707,0.313769,0.515428,0.439752,0.315246,0.252171,0.431405,0.434479,0.049186
68,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.097990,-0.044855,0.509918,0.110033,0.200344,0.173473,-0.156788,-0.029865,0.197193,-0.105354,0.041937,0.595680,-0.245544,0.112769,0.285962,-0.361305,-0.170934,0.212716,0.130409,0.201366,0.590303,0.277235,0.397867,0.582318,0.315953,0.449479,0.521077,0.364615,0.508987,0.551663,0.111297,0.428256,0.679364,0.029772,0.512881,0.413249,0.120885,0.521757,0.175735,0.377165,0.315793,0.513381,0.415912,0.288549,0.262570,0.415122,0.447571,0.087327
69,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.094579,-0.032749,0.491641,0.055349,0.214428,0.250552,-0.188917,-0.045856,0.232187,-0.109086,0.026187,0.601310,-0.317804,0.141817,0.334568,-0.447452,-0.182088,0.244088,0.120768,0.201146,0.596364,0.254209,0.410904,0.588826,0.283240,0.456138,0.519438,0.327440,0.522557,0.518072,0.082368,0.416745,0.691380,-0.037192,0.497813,0.445605,0.065693,0.512694,0.204316,0.356717,0.328919,0.520064,0.389431,0.306922,0.272650,0.380069,0.495297,0.144878
70,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.107838,0.000600,0.492174,-0.065047,0.274403,0.312713,-0.218538,-0.055558,0.250372,-0.108576,0.003393,0.610944,-0.423270,0.060919,0.362519,-0.508787,-0.302792,0.289933,0.102561,0.209239,0.599026,0.201916,0.424891,0.580035,0.217537,0.471232,0.505964,0.263758,0.556521,0.500363,0.025036,0.395258,0.692971,-0.134183,0.460971,0.473950,-0.034812,0.482312,0.224176,0.312787,0.347502,0.512289,0.334378,0.334682,0.285245,0.286290,0.522294,0.206358
71,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.077727,0.018604,0.492567,-0.027906,0.237902,0.323640,-0.242515,-0.097667,0.347609,-0.105451,-0.009454,0.625526,-0.473156,-0.000222,0.432089,-0.578266,-0.332229,0.413315,0.090888,0.223040,0.595215,0.141250,0.429127,0.522784,0.117838,0.477962,0.456829,0.174871,0.570617,0.448739,0.002021,0.395656,0.673702,-0.225445,0.383278,0.511718,-0.124875,0.450988,0.267539,0.268828,0.375229,0.444107,0.294323,0.294939,0.242151,0.125030,0.435469,0.244941
72,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.082661,0.030519,0.494912,-0.069891,0.293527,0.336096,-0.249933,-0.053854,0.436679,-0.100904,-0.012615,0.616361,-0.485423,-0.059500,0.463408,-0.562928,-0.430111,0.457712,0.094019,0.221825,0.578884,0.105568,0.451598,0.479283,0.042207,0.528046,0.439010,0.105313,0.618679,0.398498,-0.020089,0.407281,0.643012,-0.294971,0.370887,0.533273,-0.264405,0.466735,0.311936,0.250804,0.390439,0.400350,0.279657,0.411707,0.249533,0.007145,0.490438,0.330127
73,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.081013,0.037947,0.493163,-0.018570,0.227696,0.391018,-0.202091,-0.111714,0.453944,-0.091646,-0.036581,0.599986,-0.426502,-0.170763,0.443496,-0.535565,-0.511679,0.437833,0.097036,0.224328,0.558790,0.089335,0.458479,0.477607,-0.005414,0.529110,0.430688,0.039091,0.585886,0.348880,-0.014906,0.415658,0.620109,-0.305855,0.391356,0.546403,-0.324285,0.499674,0.335646,0.230052,0.388972,0.373873,0.220662,0.473190,0.271706,-0.049897,0.544913,0.386509
74,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.070489,0.043343,0.505767,-0.069634,0.220354,0.422893,-0.198187,-0.076867,0.448581,-0.091449,-0.036547,0.581485,-0.393650,-0.228675,0.429676,-0.521055,-0.534463,0.450979,0.093252,0.227094,0.560375,0.078486,0.464747,0.482037,-0.016088,0.536748,0.440501,0.009176,0.591339,0.352761,-0.021703,0.424664,0.634574,-0.315247,0.375135,0.569873,-0.363079,0.472491,0.339623,0.209051,0.409808,0.374342,0.248650,0.473619,0.276010,-0.058034,0.515878,0.393452
75,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.067784,0.021208,0.506641,-0.126789,0.170377,0.467694,-0.123567,-0.235097,0.429023,-0.090435,-0.035944,0.588369,-0.333275,-0.184332,0.473692,-0.420273,-0.506782,0.467751,0.089004,0.233586,0.549174,0.073428,0.465411,0.451386,-0.027811,0.526478,0.408809,0.003281,0.585382,0.326151,-0.021280,0.419949,0.609052,-0.300108,0.391466,0.580059,-0.364647,0.489214,0.331527,0.199059,0.416647,0.342301,0.267521,0.488602,0.272746,-0.026734,0.571125,0.380777
76,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.070033,-0.000121,0.514455,-0.125502,0.049106,0.468084,-0.071198,-0.252946,0.470047,-0.091230,-0.016527,0.592800,-0.348885,-0.293602,0.507438,-0.403805,-0.540672,0.466560,0.093567,0.228328,0.539860,0.085467,0.454017,0.440191,-0.026164,0.515451,0.407718,0.009534,0.586770,0.328863,-0.027313,0.391034,0.590554,-0.301321,0.404591,0.563536,-0.371944,0.512306,0.323722,0.212671,0.402713,0.325861,0.232621,0.521333,0.262451,-0.008512,0.614360,0.366685
77,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.079573,-0.000022,0.519527,-0.102779,0.160299,0.490672,-0.096448,-0.263882,0.492179,-0.096413,-0.016733,0.586602,-0.314071,-0.303478,0.482060,-0.418561,-0.657372,0.502052,0.098809,0.230937,0.536573,0.100017,0.457430,0.427430,-0.017322,0.508527,0.396171,0.026406,0.582431,0.329993,-0.022734,0.396750,0.582958,-0.290646,0.423361,0.565396,-0.365880,0.527087,0.325116,0.232553,0.397197,0.316216,0.201496,0.524391,0.253086,-0.013141,0.572835,0.348650
78,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.074506,0.005166,0.510843,-0.205928,-0.014853,0.525992,-0.154761,-0.329239,0.536317,-0.086109,-0.018694,0.589267,-0.355866,-0.199466,0.549781,-0.438060,-0.552065,0.533612,0.105451,0.224896,0.533944,0.108811,0.443198,0.423994,-0.004407,0.508947,0.382551,0.035442,0.570923,0.313045,-0.012124,0.395385,0.576723,-0.274622,0.407106,0.562459,-0.360229,0.518127,0.319603,0.242952,0.392459,0.314241,0.252998,0.504598,0.243272,0.013500,0.597593,0.342067
79,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.072049,0.019079,0.512501,-0.283232,-0.219000,0.524804,-0.183641,-0.389225,0.553497,-0.083506,-0.024791,0.589025,-0.428792,-0.184259,0.567790,-0.461165,-0.467871,0.513562,0.102826,0.217554,0.535102,0.117354,0.432966,0.425236,0.010428,0.516248,0.384629,0.052117,0.570392,0.306895,-0.012764,0.385177,0.568637,-0.271225,0.389965,0.563622,-0.356262,0.518380,0.316263,0.249972,0.390334,0.312944,0.308436,0.515148,0.255233,0.047211,0.615630,0.328679
80,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.067391,0.024429,0.518028,-0.248156,-0.000737,0.551710,-0.139309,-0.268023,0.552118,-0.090991,-0.032207,0.582497,-0.444211,-0.120959,0.561159,-0.422742,-0.400979,0.556150,0.100892,0.207911,0.539030,0.125918,0.404130,0.424223,0.027779,0.493428,0.386891,0.068909,0.550062,0.291788,-0.018378,0.348522,0.558608,-0.272626,0.351924,0.552232,-0.368330,0.472529,0.311595,0.259958,0.374198,0.318067,0.320216,0.486299,0.252222,0.070720,0.576352,0.335422
81,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.078148,0.030028,0.528629,-0.249603,-0.009807,0.529050,-0.157745,-0.273591,0.559102,-0.096503,-0.041478,0.578611,-0.447679,-0.025314,0.516821,-0.437343,-0.331911,0.542029,0.108734,0.196594,0.542726,0.135745,0.385450,0.430526,0.039633,0.479150,0.396016,0.084760,0.536021,0.300786,-0.011246,0.321682,0.557079,-0.270715,0.321267,0.556810,-0.366491,0.441395,0.323151,0.268628,0.356175,0.322780,0.313451,0.488543,0.258996,0.080596,0.554380,0.338462
82,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.068976,0.030819,0.528446,-0.320000,-0.031481,0.554131,-0.209730,-0.364762,0.536909,-0.099911,-0.040454,0.577233,-0.438658,0.053228,0.520499,-0.471263,-0.348190,0.609438,0.116657,0.197623,0.541636,0.148420,0.383835,0.435083,0.042594,0.483066,0.404490,0.101892,0.533486,0.324790,0.004348,0.322579,0.564745,-0.269314,0.313212,0.578740,-0.365007,0.425816,0.339188,0.278293,0.351830,0.339906,0.279959,0.489142,0.273469,0.074465,0.550686,0.362889
83,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.079891,0.033179,0.526069,-0.254841,-0.047447,0.544665,-0.205602,-0.336853,0.536876,-0.100978,-0.047349,0.578987,-0.510377,0.109830,0.507264,-0.460003,-0.327343,0.569511,0.121855,0.190239,0.544707,0.153691,0.365146,0.442888,0.051399,0.471083,0.417863,0.106532,0.520812,0.340373,0.012832,0.304885,0.568089,-0.263347,0.305326,0.595175,-0.361206,0.415218,0.355162,0.280284,0.346306,0.345814,0.239440,0.499012,0.296115,0.043894,0.508803,0.354514
84,1,Subject_04,Fall,T15,0.000000,0.000000,0.554127,0.080375,0.026462,0.523306,-0.203729,-0.058645,0.538811,-0.200055,-0.336885,0.530674,-0.105073,-0.038253,0.590079,-0.498826,0.128203,0.494872,-0.495374,-0.286645,0.591031,0.126534,0.191098,0.537950,0.155220,0.370180,0.427311,0.055510,0.474417,0.401559,0.112774,0.532278,0.328370,0.012996,0.312023,0.559616,-0.256045,0.301818,0.587691,-0.358399,0.416582,0.352643,0.283200,0.347975,0.332666,0.293390,0.474252,0.292486,0.076291,0.561979,0.369895
85,1,Subject_04,Fall,T15,0.000021,0.000014,0.554114,0.082088,0.029517,0.522327,-0.230877,-0.216051,0.526285,-0.227711,-0.438581,0.531362,-0.099657,-0.039586,0.594145,-0.489874,0.123786,0.478809,-0.467537,-0.309982,0.599696,0.130578,0.191894,0.535202,0.154705,0.358753,0.416718,0.064932,0.462402,0.393516,0.126277,0.526657,0.323014,0.012439,0.288083,0.551094,-0.240858,0.299708,0.594110,-0.345405,0.416900,0.353362,0.284623,0.342402,0.334369,0.290429,0.489451,0.297319,0.088293,0.600708,0.375776
86,1,Subject_04,Fall,T15,0.000009,0.000006,0.554121,0.082093,0.038207,0.521652,-0.240402,-0.213951,0.533836,-0.233419,-0.424573,0.547185,-0.091325,-0.044437,0.599177,-0.486950,0.150632,0.464288,-0.487916,-0.286898,0.512989,0.137906,0.190970,0.537382,0.164293,0.352202,0.413877,0.073179,0.453939,0.394070,0.132788,0.520070,0.329347,0.018313,0.275499,0.550848,-0.235853,0.296904,0.597618,-0.331402,0.422003,0.357748,0.296948,0.343612,0.335867,0.220088,0.525929,0.320583,0.072736,0.608246,0.380646
87,1,Subject_04,Fall,T15,0.000073,0.000048,0.554082,0.084593,0.040020,0.511793,-0.236629,-0.294838,0.530724,-0.230808,-0.523497,0.522873,-0.081660,-0.035628,0.604858,-0.468183,0.151901,0.448600,-0.571718,-0.180933,0.442936,0.142070,0.188657,0.536449,0.175996,0.346840,0.411721,0.084864,0.449818,0.394513,0.139648,0.513920,0.331347,0.031738,0.281563,0.549714,-0.216394,0.295112,0.608964,-0.309122,0.430979,0.366068,0.309427,0.347345,0.341521,0.204746,0.505676,0.339983,0.053568,0.677076,0.425759
88,1,Subject_04,Fall,T15,0.000032,0.000021,0.554107,0.079054,0.036230,0.508602,-0.237644,-0.325837,0.556798,-0.262200,-0.627210,0.537028,-0.078045,-0.033477,0.611919,-0.463728,0.162266,0.462540,-0.576815,-0.123723,0.438334,0.145257,0.189781,0.536443,0.184067,0.341475,0.413774,0.090864,0.452694,0.398742,0.150578,0.510680,0.331744,0.032586,0.268084,0.551667,-0.211426,0.289988,0.608158,-0.292488,0.456461,0.365147,0.312722,0.343632,0.343572,0.201329,0.530504,0.348506,-0.029001,0.703987,0.425586
89,1,Subject_04,Fall,T15,0.000021,0.000014,0.554114,0.077393,0.040398,0.509692,-0.230600,-0.318877,0.554568,-0.258454,-0.638681,0.546186,-0.076785,-0.039929,0.606800,-0.452459,0.162543,0.463492,-0.543661,-0.064671,0.437519,0.147862,0.185904,0.535346,0.186456,0.334000,0.410630,0.092706,0.444769,0.395827,0.151653,0.498758,0.326873,0.030894,0.255795,0.545829,-0.210747,0.278788,0.593992,-0.306475,0.431581,0.355075,0.315378,0.334266,0.345111,0.216480,0.528475,0.348690,0.027642,0.673313,0.415915
90,1,Subject_04,Fall,T15,0.000046,0.000030,0.554099,0.075063,0.040580,0.510280,-0.229304,-0.335274,0.560049,-0.269706,-0.645086,0.546758,-0.080529,-0.045179,0.599398,-0.462590,0.159705,0.467552,-0.570898,-0.090699,0.428961,0.144540,0.182312,0.534209,0.183632,0.329031,0.408698,0.091323,0.438836,0.392569,0.143480,0.494674,0.324159,0.026126,0.250790,0.546219,-0.213937,0.263329,0.601562,-0.318265,0.401042,0.358320,0.314120,0.330682,0.342258,0.200713,0.515299,0.345439,0.028611,0.593483,0.387351
91,1,Subject_04,Fall,T15,0.000063,0.000041,0.554089,0.070777,0.035694,0.510981,-0.218952,-0.340317,0.566263,-0.257709,-0.670086,0.520339,-0.083690,-0.045279,0.591492,-0.460098,0.164452,0.469023,-0.576655,-0.102681,0.419350,0.139244,0.181840,0.533752,0.182946,0.326704,0.404933,0.091363,0.436825,0.387712,0.134381,0.492794,0.316370,0.020730,0.247618,0.541951,-0.219979,0.257181,0.597894,-0.321914,0.397543,0.359056,0.314316,0.332287,0.340205,0.199075,0.498921,0.338776,0.024656,0.574741,0.379021
92,1,Subject_04,Fall,T15,0.000071,0.000047,0.554083,0.074331,0.038790,0.509229,-0.214924,-0.337316,0.555581,-0.260489,-0.675482,0.508074,-0.084851,-0.047145,0.586642,-0.450596,0.171854,0.462741,-0.595467,-0.125785,0.403088,0.136087,0.181532,0.532717,0.180104,0.322154,0.398163,0.092511,0.437654,0.384820,0.138589,0.493740,0.313827,0.018500,0.239337,0.533804,-0.224867,0.254220,0.589019,-0.323586,0.397694,0.357158,0.312694,0.335112,0.336672,0.201626,0.507081,0.341917,0.030267,0.583622,0.380364
93,1,Subject_04,Fall,T15,0.000073,0.000048,0.554083,0.076073,0.031538,0.508931,-0.216779,-0.341302,0.562574,-0.258339,-0.670146,0.513302,-0.087225,-0.043693,0.588298,-0.454687,0.169733,0.464770,-0.586450,-0.073641,0.415296,0.135608,0.179177,0.532793,0.177033,0.321601,0.396188,0.087317,0.433552,0.380347,0.139309,0.491139,0.310002,0.016224,0.237886,0.528389,-0.225701,0.253308,0.586322,-0.327302,0.392515,0.354027,0.308748,0.329519,0.335764,0.187652,0.484024,0.324793,0.022985,0.570602,0.370379
94,1,Subject_04,Fall,T15,0.000047,0.000031,0.554099,0.079718,0.032508,0.510516,-0.229602,-0.330102,0.570430,-0.278622,-0.672916,0.534178,-0.090031,-0.045235,0.587095,-0.465236,0.162105,0.460713,-0.589250,-0.082975,0.412990,0.137616,0.177078,0.531146,0.177197,0.320775,0.394634,0.087660,0.429731,0.377603,0.135936,0.487066,0.308928,0.014440,0.232938,0.523888,-0.228742,0.241937,0.579898,-0.330292,0.384976,0.354007,0.307997,0.325464,0.336063,0.186472,0.490758,0.330583,0.032352,0.584829,0.376594
95,1,Subject_04,Fall,T15,0.000063,0.000041,0.554089,0.076583,0.027433,0.510091,-0.238035,-0.326458,0.570663,-0.259579,-0.653946,0.535818,-0.090068,-0.040469,0.591999,-0.462763,0.173675,0.471017,-0.610671,-0.089875,0.407679,0.136568,0.174938,0.534031,0.175494,0.314189,0.398635,0.085701,0.420841,0.379781,0.136322,0.478646,0.312624,0.010370,0.229328,0.527053,-0.230891,0.237433,0.581173,-0.332516,0.379116,0.354859,0.304203,0.323354,0.337390,0.180567,0.481055,0.329771,0.046289,0.577707,0.373133
