Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
93,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.097089,0.090799,0.582491,-0.148211,0.407026,0.682554,-0.352517,0.088292,0.496769,-0.072335,-0.099341,0.592048,-0.285118,0.202305,0.743107,-0.461288,0.148737,0.515469,-0.044991,0.024446,0.796442,-0.224698,0.108524,0.984695,-0.305883,0.164154,0.980154,-0.311091,0.156364,1.066175,-0.261386,-0.029923,0.953293,-0.354036,0.036591,0.733361,-0.434884,0.225056,0.637034,-0.107982,0.204901,0.980871,-0.166062,0.301673,0.733161,-0.363642,0.331311,0.570850
94,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.095702,0.091466,0.583035,-0.143492,0.412433,0.683314,-0.358357,0.098608,0.493531,-0.071479,-0.100780,0.590943,-0.280403,0.181503,0.755070,-0.464178,0.146914,0.514142,-0.046204,0.024002,0.795854,-0.225646,0.108807,0.983486,-0.306807,0.164075,0.980550,-0.311429,0.153496,1.067542,-0.262345,-0.030373,0.952183,-0.355275,0.037265,0.733006,-0.434624,0.224764,0.635491,-0.108685,0.205846,0.979674,-0.166673,0.301918,0.732028,-0.363788,0.332207,0.569245
95,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.095610,0.091776,0.583187,-0.145743,0.410827,0.689744,-0.382304,0.124083,0.504261,-0.068336,-0.101721,0.590646,-0.283244,0.141535,0.767825,-0.466120,0.155967,0.522493,-0.046213,0.024761,0.796575,-0.225155,0.111103,0.984349,-0.307861,0.162639,0.981977,-0.311610,0.154931,1.070663,-0.263352,-0.027938,0.952762,-0.356820,0.037825,0.734294,-0.440596,0.220461,0.634445,-0.109933,0.207160,0.979709,-0.166348,0.304132,0.730927,-0.363835,0.334190,0.567537
96,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.096128,0.091141,0.582856,-0.147322,0.410225,0.691672,-0.385604,0.119354,0.501918,-0.066374,-0.101649,0.590235,-0.288000,0.122448,0.778323,-0.459983,0.181472,0.529617,-0.045369,0.026397,0.795464,-0.223861,0.116074,0.982543,-0.306728,0.167321,0.980676,-0.309368,0.159340,1.072146,-0.262416,-0.024068,0.952362,-0.354459,0.040362,0.733235,-0.438888,0.226078,0.634167,-0.108248,0.210217,0.977878,-0.165678,0.306173,0.729700,-0.363483,0.336472,0.565161
97,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.096533,0.091391,0.582179,-0.153662,0.396864,0.686034,-0.382909,0.100774,0.501214,-0.065078,-0.101220,0.591297,-0.282821,0.134803,0.795909,-0.467326,0.173269,0.529347,-0.045652,0.027450,0.795027,-0.223466,0.117746,0.981679,-0.306067,0.168869,0.980232,-0.309555,0.158927,1.071349,-0.262770,-0.021932,0.952165,-0.354207,0.043485,0.732729,-0.439276,0.225931,0.630845,-0.105463,0.211251,0.976938,-0.164448,0.307968,0.730084,-0.362872,0.338536,0.564868
98,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.097675,0.091005,0.582519,-0.153522,0.397875,0.683510,-0.379111,0.103392,0.500429,-0.063655,-0.101269,0.590795,-0.281967,0.133405,0.792680,-0.466517,0.182118,0.527663,-0.044486,0.026603,0.794790,-0.220675,0.119581,0.982192,-0.304868,0.169806,0.980320,-0.308488,0.160563,1.071546,-0.261813,-0.019550,0.952141,-0.352234,0.042072,0.733235,-0.437809,0.225375,0.631188,-0.101289,0.211780,0.976816,-0.164182,0.308740,0.729290,-0.363510,0.338304,0.563605
99,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.098590,0.090473,0.582586,-0.149723,0.398093,0.685016,-0.383215,0.114002,0.502968,-0.063886,-0.101556,0.590865,-0.280251,0.130086,0.796707,-0.466023,0.177688,0.528412,-0.043429,0.026854,0.795207,-0.216616,0.121080,0.984652,-0.301976,0.170297,0.984012,-0.307178,0.161314,1.078117,-0.260875,-0.017742,0.954899,-0.350865,0.041693,0.734607,-0.437486,0.226568,0.633535,-0.096799,0.211696,0.978753,-0.165235,0.307457,0.729657,-0.364278,0.338552,0.564764
100,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.098239,0.091711,0.581020,-0.160002,0.383828,0.681669,-0.386902,0.100653,0.499632,-0.064197,-0.102807,0.591666,-0.288721,0.102727,0.785681,-0.469660,0.170366,0.528416,-0.042738,0.029934,0.795653,-0.214841,0.123843,0.985433,-0.300094,0.174692,0.985276,-0.306741,0.164990,1.080588,-0.262476,-0.014020,0.956260,-0.350959,0.045245,0.734186,-0.439191,0.227961,0.629835,-0.096011,0.214260,0.979220,-0.166583,0.309551,0.730537,-0.365208,0.339806,0.564531
101,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.098245,0.091447,0.580896,-0.157745,0.386708,0.680869,-0.384376,0.112874,0.499505,-0.063821,-0.102569,0.591169,-0.291670,0.100519,0.788108,-0.466269,0.177526,0.526990,-0.042518,0.029464,0.796067,-0.212286,0.123025,0.987574,-0.298784,0.175709,0.987345,-0.306455,0.163839,1.083238,-0.261876,-0.013729,0.957848,-0.349254,0.042114,0.734722,-0.440409,0.224649,0.630217,-0.094533,0.213027,0.980994,-0.166554,0.308893,0.730826,-0.364461,0.339002,0.564381
102,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.098290,0.091177,0.581988,-0.157405,0.388137,0.677515,-0.384947,0.103487,0.498323,-0.064096,-0.102467,0.590896,-0.283866,0.117009,0.775722,-0.460574,0.185664,0.527636,-0.043155,0.028648,0.795685,-0.215145,0.121903,0.985833,-0.300506,0.175062,0.986225,-0.308093,0.161696,1.082265,-0.263136,-0.015766,0.956242,-0.349365,0.039478,0.731881,-0.441720,0.225010,0.630788,-0.096344,0.212806,0.981063,-0.167191,0.306092,0.730355,-0.364412,0.335870,0.563923
103,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.098875,0.090874,0.581959,-0.158726,0.388694,0.679242,-0.385580,0.104563,0.495803,-0.062397,-0.103699,0.591774,-0.299390,0.107918,0.773754,-0.466595,0.177631,0.523599,-0.044630,0.027582,0.795138,-0.217514,0.120509,0.985085,-0.302856,0.173679,0.985869,-0.310552,0.159231,1.082098,-0.263326,-0.015850,0.955788,-0.350340,0.038368,0.731994,-0.443323,0.220975,0.629154,-0.100001,0.211804,0.980339,-0.168581,0.305524,0.729433,-0.367635,0.335253,0.564285
104,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.098213,0.091803,0.581455,-0.159043,0.391023,0.674414,-0.393776,0.106466,0.493665,-0.062432,-0.103615,0.592302,-0.299847,0.115882,0.749669,-0.462977,0.183711,0.515997,-0.044527,0.028257,0.795010,-0.219509,0.121280,0.984309,-0.305047,0.173159,0.984782,-0.310668,0.160924,1.081891,-0.264284,-0.014343,0.955189,-0.352138,0.038486,0.731865,-0.444706,0.221915,0.629472,-0.103992,0.213063,0.980513,-0.166894,0.306879,0.728929,-0.364434,0.336956,0.566003
105,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.098404,0.092185,0.582819,-0.157740,0.391513,0.677061,-0.397835,0.110996,0.498488,-0.063003,-0.103571,0.591819,-0.300621,0.098255,0.761842,-0.462262,0.184516,0.523001,-0.044474,0.026427,0.794955,-0.220920,0.118272,0.983966,-0.304924,0.173062,0.984761,-0.310791,0.157901,1.079861,-0.263590,-0.016668,0.953521,-0.352989,0.037323,0.730138,-0.444439,0.221450,0.628394,-0.103962,0.211856,0.980655,-0.166072,0.305835,0.729275,-0.364024,0.336556,0.565510
106,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.096961,0.093837,0.582623,-0.164108,0.383882,0.677200,-0.396882,0.102212,0.492125,-0.064416,-0.102460,0.591033,-0.284688,0.120186,0.763487,-0.463354,0.170987,0.522063,-0.045642,0.027080,0.794846,-0.221850,0.118184,0.983302,-0.305973,0.172279,0.983578,-0.311656,0.157466,1.077598,-0.264163,-0.017110,0.952948,-0.354050,0.035645,0.729505,-0.446581,0.219229,0.627892,-0.105115,0.212063,0.980503,-0.166426,0.306967,0.729518,-0.363910,0.336257,0.565350
107,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.097490,0.093533,0.582387,-0.164193,0.374503,0.680896,-0.389959,0.096191,0.493625,-0.063349,-0.103806,0.592201,-0.293851,0.105831,0.760775,-0.460198,0.173910,0.522739,-0.044879,0.026602,0.794984,-0.221558,0.116138,0.983819,-0.306607,0.170831,0.984342,-0.312524,0.155798,1.076368,-0.264150,-0.017431,0.953209,-0.353826,0.035566,0.728793,-0.446348,0.220020,0.628756,-0.105439,0.209585,0.980953,-0.165192,0.307541,0.729902,-0.365486,0.336338,0.567319
108,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.096536,0.094788,0.581363,-0.162616,0.378251,0.672205,-0.386853,0.083705,0.486723,-0.064573,-0.103075,0.592489,-0.297032,0.126307,0.731059,-0.459495,0.173049,0.517452,-0.043879,0.025281,0.795278,-0.220197,0.113810,0.985284,-0.304999,0.169946,0.986854,-0.310288,0.155008,1.079792,-0.262788,-0.019105,0.954474,-0.353829,0.035429,0.730269,-0.443510,0.222882,0.631661,-0.104943,0.208169,0.982725,-0.163409,0.306162,0.731595,-0.363567,0.336626,0.570183
109,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.097518,0.093472,0.579871,-0.170051,0.367535,0.673334,-0.380847,0.071788,0.486657,-0.064060,-0.103542,0.593504,-0.295164,0.142404,0.731115,-0.454691,0.180115,0.524572,-0.045259,0.025256,0.795464,-0.222455,0.113062,0.984737,-0.306428,0.169821,0.985388,-0.311389,0.155821,1.078865,-0.262905,-0.020760,0.954255,-0.352981,0.034568,0.729208,-0.441228,0.222334,0.631685,-0.107579,0.209180,0.982219,-0.161568,0.305246,0.731099,-0.362609,0.337051,0.570891
110,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.098506,0.092465,0.580598,-0.160274,0.377606,0.666773,-0.360376,0.065414,0.483195,-0.065208,-0.103944,0.593272,-0.312031,0.138416,0.704145,-0.463847,0.156364,0.511176,-0.046084,0.025951,0.795158,-0.223333,0.113109,0.984468,-0.306788,0.170127,0.986164,-0.313089,0.153810,1.080173,-0.264595,-0.020403,0.954408,-0.351431,0.034120,0.729545,-0.441132,0.221304,0.631749,-0.109055,0.208459,0.982586,-0.163051,0.305721,0.730946,-0.364537,0.337247,0.570659
111,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.099570,0.092703,0.580457,-0.169699,0.375715,0.662595,-0.356806,0.063081,0.478920,-0.067094,-0.103582,0.592704,-0.310319,0.156400,0.688144,-0.461576,0.159541,0.517179,-0.045114,0.024458,0.796545,-0.223320,0.112743,0.986530,-0.308140,0.167936,0.988075,-0.313330,0.153353,1.081632,-0.264310,-0.022008,0.954695,-0.348334,0.032616,0.729169,-0.443020,0.218852,0.631834,-0.109112,0.207528,0.983188,-0.162545,0.306499,0.730190,-0.365117,0.339636,0.571127
112,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.100582,0.092119,0.580081,-0.162975,0.374852,0.664258,-0.352740,0.063017,0.476470,-0.066421,-0.104746,0.593625,-0.310823,0.159165,0.689124,-0.467997,0.149433,0.515995,-0.044996,0.024964,0.796647,-0.223743,0.114113,0.985571,-0.307337,0.169999,0.986409,-0.314219,0.154907,1.083338,-0.264200,-0.022398,0.954308,-0.344977,0.033786,0.727112,-0.441176,0.220558,0.631179,-0.110345,0.208393,0.981663,-0.162078,0.307184,0.729333,-0.366047,0.343061,0.571570
113,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.099176,0.092984,0.579989,-0.161139,0.385490,0.668751,-0.369182,0.076802,0.478927,-0.064199,-0.105327,0.593758,-0.311161,0.139839,0.711197,-0.467341,0.165426,0.515031,-0.045106,0.026158,0.796759,-0.222681,0.115218,0.984975,-0.308158,0.169242,0.984259,-0.314261,0.156191,1.081192,-0.262708,-0.021078,0.953367,-0.342881,0.033726,0.727440,-0.440953,0.215798,0.626655,-0.110615,0.210019,0.979149,-0.162443,0.307271,0.727612,-0.367958,0.343369,0.568743
114,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.098479,0.092937,0.579535,-0.163838,0.386934,0.668566,-0.366677,0.077404,0.478883,-0.065720,-0.103144,0.593332,-0.293390,0.156168,0.733405,-0.466229,0.158194,0.514460,-0.044951,0.026156,0.795575,-0.224341,0.117980,0.981440,-0.308956,0.170156,0.980305,-0.314079,0.159031,1.077861,-0.262971,-0.019866,0.950271,-0.342824,0.036558,0.724259,-0.441809,0.219602,0.623576,-0.109995,0.211729,0.975402,-0.163678,0.307398,0.725018,-0.369800,0.342520,0.564037
115,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.098430,0.091759,0.579540,-0.160392,0.392380,0.672965,-0.361460,0.076725,0.480487,-0.063163,-0.103965,0.593188,-0.293639,0.154655,0.736836,-0.457718,0.168393,0.513105,-0.045274,0.028250,0.795275,-0.222963,0.120865,0.981774,-0.309321,0.171473,0.980387,-0.314256,0.160854,1.076545,-0.263821,-0.016777,0.950187,-0.340533,0.039109,0.725749,-0.442970,0.219484,0.622159,-0.109420,0.213608,0.975100,-0.165231,0.308446,0.725087,-0.371912,0.343909,0.562261
116,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.098042,0.091396,0.579251,-0.164193,0.394069,0.670058,-0.368935,0.086932,0.482498,-0.062920,-0.103884,0.593826,-0.298626,0.145539,0.742695,-0.462505,0.171302,0.509532,-0.044804,0.029814,0.794994,-0.223674,0.123839,0.980711,-0.310251,0.173581,0.978990,-0.315856,0.164637,1.073806,-0.264035,-0.014629,0.949711,-0.340820,0.040230,0.724601,-0.440862,0.223748,0.620196,-0.109821,0.215727,0.974269,-0.165614,0.309195,0.724275,-0.371053,0.344050,0.562607
117,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.097951,0.092170,0.577866,-0.160243,0.397268,0.669022,-0.357782,0.081693,0.481430,-0.062934,-0.103502,0.595168,-0.304794,0.120965,0.744716,-0.461831,0.168060,0.513448,-0.044934,0.029865,0.794831,-0.225616,0.124144,0.980293,-0.312729,0.173220,0.978743,-0.318502,0.165843,1.071233,-0.266867,-0.014723,0.949456,-0.344108,0.041214,0.723466,-0.444161,0.226423,0.622107,-0.111982,0.217016,0.973264,-0.171296,0.310485,0.722636,-0.376632,0.340756,0.561346
118,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.097319,0.091851,0.578698,-0.162696,0.399350,0.673224,-0.350927,0.083009,0.487688,-0.063691,-0.102514,0.593874,-0.292676,0.128879,0.769400,-0.461531,0.174741,0.523255,-0.045591,0.029712,0.794857,-0.227487,0.123762,0.979066,-0.313896,0.172126,0.978370,-0.320551,0.163402,1.069759,-0.267108,-0.016874,0.948307,-0.346342,0.039740,0.722343,-0.446916,0.225866,0.619409,-0.112291,0.216907,0.973159,-0.172011,0.308715,0.723056,-0.375514,0.338694,0.560756
119,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.097027,0.091084,0.577079,-0.162955,0.400502,0.674472,-0.339067,0.078528,0.485858,-0.065085,-0.101849,0.594150,-0.286289,0.152686,0.777953,-0.465324,0.152253,0.527883,-0.046454,0.028947,0.794398,-0.228788,0.122745,0.978598,-0.313976,0.170127,0.977865,-0.320917,0.161916,1.068506,-0.267983,-0.017770,0.947337,-0.347547,0.038482,0.720731,-0.452345,0.222796,0.615882,-0.112628,0.215237,0.973907,-0.170118,0.308570,0.722567,-0.374863,0.340735,0.561932
120,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.097651,0.090113,0.576751,-0.158668,0.402394,0.673241,-0.323177,0.067695,0.485752,-0.066491,-0.102485,0.594393,-0.299682,0.151510,0.774473,-0.464323,0.128140,0.516428,-0.045227,0.029685,0.794987,-0.227134,0.122456,0.979469,-0.313509,0.170243,0.979655,-0.321166,0.162152,1.071063,-0.266947,-0.017701,0.948619,-0.350003,0.039164,0.721214,-0.452725,0.223492,0.616454,-0.110415,0.216037,0.975825,-0.167307,0.311870,0.722393,-0.373143,0.345421,0.564731
121,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.097579,0.090198,0.576239,-0.156781,0.408955,0.665308,-0.312960,0.061468,0.479981,-0.067975,-0.101987,0.594721,-0.304649,0.171886,0.742893,-0.468063,0.117272,0.501675,-0.043367,0.028266,0.795594,-0.223500,0.121360,0.982464,-0.311087,0.170534,0.983030,-0.319833,0.160430,1.075996,-0.263972,-0.019094,0.950563,-0.349858,0.038476,0.723493,-0.451716,0.224562,0.618167,-0.107042,0.213830,0.977357,-0.166930,0.308419,0.722465,-0.372357,0.342116,0.566254
122,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.097871,0.090514,0.575851,-0.158157,0.408361,0.673180,-0.300507,0.051848,0.478140,-0.066185,-0.103292,0.595330,-0.307705,0.162617,0.752187,-0.465305,0.118082,0.513060,-0.043648,0.028268,0.795733,-0.222825,0.117942,0.983627,-0.312598,0.165380,0.983545,-0.321993,0.155878,1.076607,-0.263724,-0.019287,0.951322,-0.351839,0.036527,0.725135,-0.452708,0.218425,0.618378,-0.107141,0.212123,0.977784,-0.169290,0.308014,0.721942,-0.375131,0.341543,0.567979
123,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.097087,0.091089,0.575053,-0.158268,0.410901,0.668435,-0.306991,0.057605,0.475302,-0.070115,-0.101105,0.595587,-0.300027,0.209606,0.732350,-0.461566,0.095215,0.496017,-0.043109,0.027134,0.796853,-0.218625,0.114864,0.986872,-0.306972,0.168445,0.988529,-0.317620,0.156461,1.082190,-0.260930,-0.023333,0.953786,-0.352941,0.036175,0.728913,-0.452285,0.216581,0.624869,-0.104044,0.209553,0.979706,-0.168672,0.306883,0.723378,-0.373668,0.339443,0.572061
124,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.096746,0.092304,0.574305,-0.161462,0.405443,0.677645,-0.307358,0.060270,0.480960,-0.068183,-0.102378,0.596080,-0.303283,0.203436,0.742634,-0.463753,0.085773,0.513102,-0.041275,0.025284,0.797377,-0.215296,0.111748,0.990131,-0.304022,0.164794,0.992657,-0.314809,0.151131,1.085513,-0.258001,-0.025570,0.956405,-0.351729,0.033328,0.732268,-0.449693,0.214371,0.631256,-0.102146,0.205950,0.981800,-0.169867,0.303276,0.725194,-0.374905,0.336175,0.577695
125,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.095398,0.094094,0.574600,-0.161162,0.405871,0.666667,-0.309991,0.065420,0.478560,-0.068900,-0.103730,0.595251,-0.307623,0.206368,0.720483,-0.455384,0.070957,0.502293,-0.039735,0.024784,0.797943,-0.212618,0.109258,0.992869,-0.301529,0.161824,0.996001,-0.311965,0.147303,1.088665,-0.255708,-0.027530,0.958595,-0.350870,0.034691,0.735410,-0.448057,0.215191,0.635805,-0.100306,0.204544,0.983152,-0.171740,0.301475,0.725857,-0.376539,0.333849,0.580515
126,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.097070,0.094395,0.572413,-0.168242,0.398961,0.668765,-0.311867,0.063692,0.475551,-0.069599,-0.102914,0.595904,-0.305416,0.228905,0.720038,-0.444399,0.053117,0.493975,-0.036764,0.024075,0.798541,-0.206531,0.108885,0.995487,-0.297257,0.163051,0.999426,-0.306466,0.150049,1.093715,-0.251276,-0.027748,0.961276,-0.350041,0.036898,0.737455,-0.447056,0.219350,0.637168,-0.093783,0.204664,0.983889,-0.170191,0.304085,0.726727,-0.374994,0.337087,0.583001
127,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.096926,0.094856,0.571710,-0.168504,0.399820,0.666317,-0.309004,0.061959,0.476617,-0.070340,-0.102634,0.595021,-0.304067,0.235482,0.716148,-0.420469,0.034514,0.484350,-0.035304,0.023753,0.798518,-0.203754,0.108138,0.996713,-0.293681,0.164409,1.002500,-0.300783,0.148275,1.099313,-0.249074,-0.027379,0.962379,-0.348400,0.039212,0.738325,-0.445487,0.221197,0.637005,-0.088832,0.204908,0.983648,-0.169555,0.303675,0.727176,-0.376145,0.338673,0.585208
128,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.097338,0.095257,0.571037,-0.170266,0.398538,0.666166,-0.310547,0.059575,0.475864,-0.071621,-0.101514,0.595614,-0.303191,0.250104,0.707562,-0.413526,0.019973,0.476454,-0.033579,0.023794,0.799479,-0.198577,0.106894,0.999501,-0.290451,0.164323,1.005734,-0.296574,0.147757,1.104270,-0.244957,-0.027540,0.964887,-0.348359,0.040594,0.739869,-0.445887,0.221913,0.636956,-0.081524,0.202857,0.985675,-0.168155,0.304511,0.727526,-0.376920,0.340144,0.588199
129,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.098001,0.096489,0.570529,-0.173093,0.393396,0.668136,-0.317705,0.062577,0.478343,-0.072912,-0.103097,0.594846,-0.322945,0.253566,0.683751,-0.412392,-0.013795,0.467098,-0.032587,0.021696,0.800203,-0.196324,0.102533,1.002311,-0.289764,0.159446,1.008870,-0.296363,0.141851,1.107113,-0.243551,-0.031046,0.966138,-0.349427,0.038325,0.741469,-0.447013,0.221219,0.641602,-0.079158,0.199038,0.987386,-0.167036,0.301795,0.726884,-0.378402,0.340798,0.593373
130,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.096733,0.098452,0.569584,-0.167607,0.402385,0.658025,-0.310099,0.071231,0.479648,-0.074382,-0.103527,0.595088,-0.330992,0.258575,0.661871,-0.404665,-0.020029,0.467584,-0.029834,0.018633,0.801053,-0.191155,0.097706,1.006505,-0.284777,0.154886,1.015227,-0.292267,0.135036,1.112673,-0.239862,-0.035351,0.968488,-0.347001,0.033922,0.743854,-0.444524,0.220037,0.644219,-0.072972,0.195403,0.992063,-0.159343,0.297544,0.727903,-0.370450,0.339341,0.595230
131,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.097307,0.099206,0.569292,-0.168442,0.401938,0.663733,-0.311203,0.074339,0.482683,-0.075449,-0.103929,0.595716,-0.336034,0.261462,0.660536,-0.404407,-0.026856,0.469926,-0.026708,0.017539,0.801727,-0.184863,0.095071,1.008976,-0.279962,0.150890,1.018682,-0.287962,0.129500,1.117170,-0.236399,-0.036504,0.969889,-0.347179,0.031657,0.743342,-0.446774,0.216744,0.642951,-0.065149,0.192487,0.993533,-0.154319,0.296711,0.727198,-0.365683,0.338364,0.596082
132,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.097517,0.101087,0.567274,-0.163082,0.407575,0.661212,-0.304765,0.078521,0.483121,-0.079060,-0.103276,0.595236,-0.369585,0.250584,0.649128,-0.397291,-0.045700,0.473074,-0.023633,0.014477,0.802767,-0.180785,0.090245,1.011546,-0.274986,0.147735,1.022560,-0.283280,0.124001,1.122231,-0.233042,-0.039570,0.971800,-0.347069,0.030761,0.745901,-0.447792,0.216840,0.643836,-0.059539,0.190321,0.993941,-0.150861,0.295558,0.727839,-0.362212,0.335315,0.595136
133,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.097648,0.102126,0.566014,-0.159258,0.416304,0.667247,-0.297317,0.087871,0.484808,-0.077008,-0.104517,0.596202,-0.381260,0.239644,0.655740,-0.398090,-0.046771,0.471544,-0.018538,0.013797,0.803458,-0.171127,0.090726,1.013942,-0.267474,0.145832,1.025695,-0.276220,0.121691,1.127292,-0.227313,-0.040408,0.974378,-0.343515,0.031019,0.749036,-0.443612,0.218534,0.642126,-0.049022,0.190443,0.995335,-0.143506,0.295407,0.728400,-0.354200,0.336233,0.596436
134,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.096281,0.102327,0.564815,-0.154059,0.420560,0.672692,-0.295560,0.095383,0.487194,-0.076758,-0.104431,0.597727,-0.382167,0.233723,0.670874,-0.391014,-0.053434,0.465725,-0.014685,0.013269,0.803498,-0.162837,0.090829,1.014566,-0.260363,0.144349,1.026857,-0.269000,0.122028,1.128370,-0.221888,-0.040236,0.974679,-0.340351,0.032714,0.749885,-0.441393,0.219364,0.639536,-0.040336,0.190714,0.994618,-0.136181,0.294948,0.726298,-0.347476,0.336275,0.596318
135,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.095598,0.102311,0.562554,-0.157055,0.422836,0.665646,-0.301483,0.100515,0.481854,-0.076701,-0.103834,0.598875,-0.376933,0.232669,0.666803,-0.386724,-0.048610,0.459244,-0.010805,0.013764,0.803318,-0.153533,0.092860,1.015164,-0.254272,0.146236,1.026823,-0.263444,0.123321,1.129257,-0.215836,-0.037710,0.975576,-0.334646,0.036869,0.752338,-0.434933,0.225627,0.641103,-0.032476,0.190470,0.993286,-0.130890,0.292276,0.723089,-0.341404,0.333303,0.592488
136,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.094646,0.103625,0.561514,-0.157061,0.425377,0.661391,-0.300715,0.096603,0.482814,-0.075571,-0.105517,0.599596,-0.373729,0.227119,0.660078,-0.385444,-0.051767,0.458109,-0.007434,0.012253,0.803731,-0.147089,0.091020,1.016977,-0.249102,0.144743,1.028563,-0.258984,0.120869,1.130947,-0.212501,-0.037808,0.976806,-0.330542,0.035265,0.754373,-0.431292,0.224798,0.644437,-0.026077,0.188196,0.993793,-0.126380,0.289256,0.723013,-0.336449,0.331794,0.591323
137,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.095460,0.102442,0.561316,-0.159497,0.418316,0.654046,-0.298854,0.090357,0.481053,-0.076122,-0.104841,0.598834,-0.363809,0.232659,0.639394,-0.379684,-0.051506,0.455846,-0.005256,0.011003,0.803993,-0.141589,0.088912,1.018850,-0.244354,0.142783,1.031078,-0.255247,0.118197,1.134171,-0.209020,-0.036737,0.978223,-0.327189,0.034132,0.754927,-0.429088,0.225847,0.645391,-0.021848,0.187201,0.994127,-0.122125,0.285927,0.722234,-0.332535,0.329298,0.590201
138,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.096320,0.101325,0.561437,-0.156570,0.421402,0.656060,-0.298375,0.091283,0.480536,-0.077814,-0.103936,0.598525,-0.372884,0.232021,0.634743,-0.367021,-0.064092,0.452933,-0.002775,0.009706,0.804110,-0.135525,0.085613,1.019785,-0.238813,0.140438,1.032066,-0.249479,0.115084,1.135034,-0.205830,-0.037736,0.977865,-0.323058,0.032852,0.752662,-0.428272,0.224283,0.645491,-0.016542,0.185167,0.993994,-0.116887,0.283940,0.722334,-0.327868,0.328264,0.590043
