Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
46,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.032073,0.119757,0.866345,-0.043820,-0.004311,0.439917,-0.048539,-0.141726,0.052851,-0.045780,-0.111226,0.853490,-0.108537,-0.083959,0.430319,-0.112034,-0.049278,0.060141,0.046475,-0.017798,1.109063,0.007125,-0.020633,1.360201,-0.104991,0.012206,1.414819,-0.108461,0.038245,1.529948,-0.025059,-0.179547,1.331364,-0.111523,-0.223251,1.048418,-0.235701,-0.100300,1.093783,0.091380,0.092751,1.345172,0.127538,0.188724,1.088445,-0.134731,0.162888,1.068155
47,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.038704,0.119215,0.867294,-0.028705,0.027883,0.444981,-0.002607,-0.041550,0.086152,-0.048744,-0.110257,0.853724,-0.112072,-0.073238,0.437293,-0.099992,-0.038117,0.064063,0.045788,-0.015255,1.106719,0.008139,-0.017714,1.359159,-0.101652,0.014127,1.413516,-0.100867,0.042570,1.529227,-0.024072,-0.174440,1.335073,-0.106903,-0.225140,1.052810,-0.232317,-0.098789,1.095215,0.094616,0.091268,1.345065,0.130539,0.185479,1.090916,-0.130616,0.167618,1.067684
48,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.041687,0.117872,0.867047,-0.029033,0.043644,0.447380,0.003404,-0.023344,0.090237,-0.050293,-0.110028,0.854342,-0.115192,-0.063367,0.440046,-0.087161,-0.035106,0.066150,0.045282,-0.014043,1.106032,0.007708,-0.015433,1.356959,-0.100845,0.016825,1.412761,-0.099594,0.042020,1.527349,-0.027520,-0.167977,1.332802,-0.108062,-0.223938,1.053311,-0.236322,-0.099086,1.094705,0.097085,0.087616,1.345156,0.134841,0.181780,1.091714,-0.124226,0.170714,1.069521
49,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.039731,0.119843,0.868543,-0.057143,0.032227,0.444024,-0.051439,-0.086069,0.069569,-0.047817,-0.114256,0.855145,-0.122473,-0.066585,0.443121,-0.096696,-0.070482,0.048644,0.044176,-0.014267,1.107693,0.007248,-0.013788,1.356916,-0.101747,0.015566,1.413685,-0.100172,0.045372,1.528562,-0.031268,-0.168435,1.336163,-0.112530,-0.228652,1.058001,-0.236936,-0.097204,1.091820,0.100049,0.090760,1.344445,0.139954,0.186128,1.091793,-0.121287,0.178601,1.070744
50,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.040479,0.119597,0.869026,-0.047977,0.088470,0.455087,-0.070396,-0.100640,0.139885,-0.047569,-0.113930,0.855020,-0.121883,-0.033990,0.442507,-0.036838,0.022839,0.081604,0.044673,-0.014398,1.108236,0.005341,-0.016970,1.359522,-0.104843,0.011826,1.417757,-0.107659,0.034690,1.530654,-0.032157,-0.168507,1.337940,-0.117666,-0.230277,1.058319,-0.233241,-0.089672,1.094940,0.097445,0.084394,1.348870,0.138056,0.183966,1.095282,-0.122734,0.180384,1.069395
51,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.046419,0.114684,0.869141,-0.055229,0.100372,0.453168,-0.105817,-0.094296,0.196380,-0.052243,-0.107907,0.856676,-0.114667,-0.009967,0.451026,-0.040867,0.008116,0.083114,0.046930,-0.016317,1.109333,0.008525,-0.015946,1.360128,-0.100682,0.015110,1.421048,-0.106536,0.037059,1.534840,-0.030430,-0.165804,1.339899,-0.118652,-0.231556,1.061913,-0.231232,-0.086515,1.097844,0.102220,0.087387,1.350606,0.138589,0.189562,1.096387,-0.120110,0.186010,1.073947
52,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.051535,0.112114,0.868729,-0.078964,0.051726,0.445175,-0.089292,-0.107775,0.105259,-0.054496,-0.102808,0.857695,-0.101608,-0.012397,0.444826,-0.076116,-0.057601,0.062797,0.047052,-0.017495,1.111581,0.009713,-0.017670,1.360922,-0.098980,0.014305,1.421977,-0.107163,0.033532,1.533861,-0.030183,-0.164911,1.340041,-0.118694,-0.232696,1.063174,-0.229324,-0.092692,1.101209,0.106211,0.085919,1.353332,0.140632,0.189171,1.096838,-0.119070,0.184380,1.075980
53,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.049724,0.111871,0.873000,-0.080337,0.043419,0.445926,-0.121785,-0.138969,0.137362,-0.054953,-0.096182,0.861326,-0.087343,-0.002244,0.442465,-0.069836,-0.006540,0.143630,0.048269,-0.015944,1.112665,0.009120,-0.018786,1.366448,-0.099667,0.017516,1.428794,-0.108463,0.033702,1.540916,-0.032617,-0.162510,1.342921,-0.118709,-0.231251,1.058442,-0.230793,-0.083052,1.098802,0.106509,0.080955,1.358959,0.138006,0.187356,1.099163,-0.120297,0.182878,1.076618
54,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.049624,0.110230,0.873147,-0.066852,0.050900,0.433650,-0.205291,-0.224138,0.245471,-0.056417,-0.092775,0.860336,-0.072638,0.009887,0.431882,-0.119293,-0.033564,0.280079,0.048031,-0.013954,1.114140,0.009624,-0.019421,1.370360,-0.101303,0.014962,1.439894,-0.110591,0.027582,1.551756,-0.029434,-0.154415,1.346101,-0.111995,-0.226033,1.059767,-0.232660,-0.085131,1.099167,0.107940,0.076533,1.366666,0.134524,0.185915,1.101306,-0.120013,0.188456,1.081480
55,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.043110,0.110640,0.870385,-0.072535,0.042101,0.435060,-0.218477,-0.235422,0.309948,-0.054655,-0.098515,0.856753,-0.086135,-0.005425,0.427147,-0.121207,-0.024262,0.325186,0.046948,-0.014200,1.112210,0.010090,-0.020886,1.369419,-0.098810,0.011454,1.439529,-0.108566,0.022132,1.552414,-0.028280,-0.154302,1.343143,-0.112980,-0.230649,1.059100,-0.231949,-0.084804,1.097268,0.108653,0.078485,1.367095,0.133212,0.187005,1.102188,-0.118826,0.191645,1.083651
56,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.040424,0.108157,0.871661,-0.079995,0.035657,0.440035,-0.227455,-0.239642,0.339071,-0.050948,-0.098931,0.855908,-0.097337,-0.011977,0.429652,-0.152384,-0.042029,0.354230,0.049394,-0.012343,1.113225,0.014289,-0.020802,1.371887,-0.095644,0.010279,1.446646,-0.102821,0.022802,1.559759,-0.021704,-0.152129,1.348334,-0.111405,-0.222937,1.056309,-0.230133,-0.077675,1.100218,0.111372,0.071871,1.373336,0.133615,0.184215,1.104749,-0.120291,0.189896,1.087316
57,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.037276,0.108237,0.871293,-0.088327,0.024547,0.440243,-0.243350,-0.250223,0.350270,-0.048680,-0.101405,0.856354,-0.104322,-0.003871,0.439300,-0.153917,-0.042026,0.379260,0.050201,-0.012139,1.114529,0.019203,-0.023655,1.374372,-0.090323,0.010641,1.453295,-0.095987,0.025194,1.566728,-0.015720,-0.154392,1.349155,-0.111008,-0.224516,1.054492,-0.231954,-0.077939,1.102695,0.111950,0.066228,1.376101,0.132026,0.182665,1.104017,-0.123978,0.188010,1.088868
58,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.032686,0.115452,0.870820,-0.112680,-0.003032,0.451003,-0.250637,-0.240131,0.345162,-0.046747,-0.107625,0.855864,-0.114820,-0.022349,0.442302,-0.117824,0.009896,0.330713,0.050509,-0.014309,1.112726,0.023769,-0.027488,1.371742,-0.085801,0.011675,1.449319,-0.088941,0.032330,1.561896,-0.014064,-0.164024,1.344863,-0.115660,-0.234612,1.059633,-0.243783,-0.088114,1.105418,0.116465,0.070021,1.370456,0.137243,0.192072,1.103037,-0.122825,0.190166,1.092116
59,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.035922,0.116274,0.868589,-0.111282,0.013935,0.452789,-0.256965,-0.235138,0.346041,-0.047638,-0.110243,0.857962,-0.119939,-0.030400,0.445708,-0.119477,0.018230,0.295362,0.052323,-0.014618,1.114291,0.029849,-0.030133,1.372653,-0.078414,0.012657,1.449465,-0.083146,0.033124,1.559341,-0.005271,-0.162049,1.345903,-0.115066,-0.231745,1.058630,-0.244170,-0.074537,1.107966,0.120939,0.073567,1.371053,0.136187,0.194380,1.102288,-0.124228,0.187346,1.092777
60,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.031372,0.117464,0.868737,-0.116554,0.012543,0.447977,-0.277872,-0.269549,0.332044,-0.045519,-0.110351,0.860660,-0.113417,0.009461,0.460655,-0.194501,-0.094783,0.310462,0.056930,-0.016781,1.115685,0.035982,-0.032699,1.372705,-0.075991,0.011772,1.446157,-0.084942,0.031191,1.554378,0.003795,-0.168252,1.346440,-0.115277,-0.230907,1.058775,-0.245995,-0.081382,1.104820,0.121242,0.076551,1.367053,0.132749,0.200849,1.099463,-0.128508,0.187391,1.094690
61,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.029855,0.119282,0.866566,-0.118596,0.010914,0.450824,-0.278390,-0.255386,0.339517,-0.041919,-0.115585,0.859045,-0.100978,0.028431,0.472028,-0.152876,-0.070122,0.248486,0.058536,-0.020106,1.112920,0.040429,-0.037247,1.368565,-0.074364,0.007496,1.438017,-0.083621,0.028810,1.546663,0.012117,-0.176301,1.339818,-0.107384,-0.231951,1.056237,-0.245613,-0.089236,1.104280,0.119814,0.076762,1.360208,0.127637,0.200575,1.094553,-0.131929,0.179632,1.093774
62,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.034862,0.121177,0.863936,-0.118647,0.015165,0.445698,-0.309207,-0.302426,0.303689,-0.040973,-0.117408,0.859548,-0.111314,0.004653,0.464378,-0.121444,-0.031112,0.118186,0.061466,-0.019185,1.109519,0.044291,-0.037697,1.363787,-0.067521,0.007577,1.432764,-0.076335,0.021683,1.542200,0.018507,-0.171885,1.336073,-0.100068,-0.229520,1.051318,-0.246980,-0.095530,1.099114,0.123703,0.080907,1.357393,0.125981,0.194642,1.091510,-0.134317,0.170184,1.090682
63,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.037768,0.119497,0.863438,-0.127553,0.003333,0.445988,-0.329623,-0.332171,0.284725,-0.042414,-0.121125,0.859148,-0.117499,-0.028034,0.464011,-0.123565,-0.024475,0.067199,0.065076,-0.017592,1.108735,0.048114,-0.037290,1.357448,-0.063537,0.008802,1.423790,-0.069384,0.029045,1.533938,0.018138,-0.172491,1.329423,-0.094551,-0.231164,1.049118,-0.246368,-0.118897,1.095591,0.128110,0.084298,1.353151,0.128566,0.191802,1.091118,-0.132701,0.166765,1.088003
64,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.037016,0.120515,0.865326,-0.123446,0.026801,0.447849,-0.302463,-0.275559,0.315682,-0.042775,-0.123488,0.858635,-0.114206,0.002724,0.481986,-0.116385,-0.011918,0.068684,0.061079,-0.021865,1.108255,0.046707,-0.044695,1.357028,-0.067040,-0.002884,1.420366,-0.070768,0.019823,1.529638,0.016796,-0.179976,1.327415,-0.091252,-0.237592,1.047559,-0.248358,-0.136732,1.089498,0.126340,0.079893,1.351133,0.129939,0.191648,1.091166,-0.131471,0.161472,1.086719
65,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.036147,0.123567,0.867800,-0.108776,0.071906,0.454410,-0.242693,-0.171579,0.333772,-0.041970,-0.125519,0.857780,-0.131216,-0.014301,0.474640,-0.121067,-0.019971,0.058490,0.060757,-0.023254,1.107699,0.044846,-0.046800,1.356381,-0.065316,-0.004577,1.420327,-0.069547,0.018620,1.527637,0.016080,-0.180630,1.323051,-0.088629,-0.238443,1.045152,-0.241355,-0.141197,1.089913,0.126644,0.081893,1.347795,0.131064,0.195390,1.090490,-0.131622,0.159831,1.087599
66,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.034560,0.128625,0.871652,-0.098067,0.132341,0.473351,-0.128544,0.027281,0.318699,-0.041143,-0.126108,0.855274,-0.165769,-0.045445,0.460933,-0.137629,-0.038614,0.063674,0.061824,-0.026546,1.104804,0.045346,-0.048708,1.354530,-0.063915,-0.007793,1.415310,-0.064843,0.019506,1.524989,0.017144,-0.181110,1.319108,-0.088875,-0.239013,1.045877,-0.245462,-0.141335,1.085032,0.125468,0.079578,1.345455,0.128990,0.194266,1.090192,-0.132912,0.153893,1.084614
67,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.029196,0.128457,0.870008,-0.123216,0.112513,0.480635,-0.083354,0.037330,0.145208,-0.039430,-0.129442,0.855084,-0.177806,-0.047138,0.461631,-0.126412,-0.013807,0.066821,0.061353,-0.029504,1.103956,0.043611,-0.051178,1.352666,-0.065399,-0.016529,1.414160,-0.067137,0.008629,1.522847,0.014228,-0.183811,1.316467,-0.087124,-0.243902,1.042804,-0.248300,-0.145427,1.080356,0.121168,0.075581,1.341489,0.124016,0.190291,1.084895,-0.137313,0.149362,1.079217
68,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.026600,0.130485,0.867234,-0.160012,0.061358,0.469027,-0.118626,-0.019267,0.089343,-0.040615,-0.130579,0.859451,-0.190519,-0.057666,0.471374,-0.100392,0.028509,0.102024,0.060977,-0.031474,1.102794,0.042516,-0.051558,1.350387,-0.063466,-0.018708,1.413130,-0.067100,0.000867,1.520897,0.015706,-0.185182,1.311048,-0.083545,-0.242319,1.035087,-0.249473,-0.140415,1.076086,0.118793,0.075527,1.337255,0.120886,0.189298,1.080800,-0.135615,0.140086,1.079814
69,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.029305,0.131011,0.867719,-0.154753,0.074894,0.482057,-0.087003,0.028524,0.105850,-0.041080,-0.131651,0.858057,-0.195187,-0.062295,0.470347,-0.125754,-0.021818,0.086733,0.062325,-0.031094,1.101122,0.045375,-0.052064,1.349448,-0.059026,-0.019004,1.414988,-0.060200,0.001637,1.522310,0.019328,-0.184855,1.309355,-0.071966,-0.241069,1.029999,-0.252794,-0.140693,1.076461,0.118997,0.074510,1.333867,0.116490,0.188675,1.077619,-0.139335,0.136631,1.078846
70,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.030520,0.131149,0.866332,-0.168375,0.087158,0.482853,-0.086882,0.027340,0.122219,-0.040864,-0.132433,0.857562,-0.201009,-0.043990,0.468504,-0.119491,-0.018100,0.099809,0.061166,-0.034380,1.101401,0.042991,-0.059182,1.349138,-0.059630,-0.029398,1.416359,-0.060937,-0.009756,1.523245,0.020418,-0.188255,1.310552,-0.064199,-0.245147,1.027152,-0.252006,-0.140250,1.071516,0.118137,0.069887,1.334579,0.116020,0.188516,1.080322,-0.139897,0.132089,1.076969
71,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.028072,0.131119,0.865503,-0.182811,0.082769,0.484319,-0.109120,-0.027838,0.116400,-0.039015,-0.133820,0.861016,-0.202383,-0.044972,0.470807,-0.114247,-0.010088,0.107823,0.063628,-0.033958,1.100332,0.047279,-0.057081,1.347562,-0.054742,-0.028035,1.415804,-0.057008,-0.014453,1.522134,0.023539,-0.185364,1.308022,-0.058825,-0.243889,1.024303,-0.244997,-0.128584,1.075838,0.120672,0.074357,1.330853,0.113343,0.187420,1.075586,-0.139903,0.129427,1.076829
72,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.032098,0.131170,0.865806,-0.184403,0.100242,0.481901,-0.109063,-0.025674,0.102098,-0.042187,-0.134173,0.860365,-0.205830,-0.028484,0.472416,-0.114626,-0.026849,0.106347,0.063310,-0.036077,1.098401,0.046539,-0.068492,1.347103,-0.057324,-0.042228,1.415182,-0.060478,-0.026501,1.521164,0.030508,-0.190383,1.307287,-0.051479,-0.247015,1.019295,-0.237789,-0.120255,1.070302,0.120698,0.065370,1.332051,0.107274,0.181996,1.075010,-0.141848,0.119588,1.073072
73,1,Subject_02,Fall,T06,0.000000,0.000001,0.860164,0.033721,0.130445,0.864328,-0.189750,0.115773,0.481565,-0.128505,-0.031346,0.117844,-0.039094,-0.132896,0.860451,-0.212836,-0.015365,0.481417,-0.132591,-0.040385,0.188745,0.064473,-0.037015,1.098456,0.046647,-0.078095,1.348218,-0.056169,-0.050137,1.416583,-0.059761,-0.034141,1.523494,0.031071,-0.197796,1.306316,-0.048311,-0.251796,1.015478,-0.240265,-0.131039,1.072447,0.121145,0.055533,1.332478,0.103536,0.180325,1.077264,-0.147619,0.114040,1.073690
74,1,Subject_02,Fall,T06,0.000041,0.000092,0.860127,0.031298,0.132080,0.866097,-0.199881,0.119425,0.482071,-0.130829,-0.027612,0.132587,-0.033366,-0.134480,0.858006,-0.218912,-0.022009,0.499490,-0.219056,-0.078774,0.191753,0.066677,-0.036487,1.099124,0.047732,-0.078922,1.348008,-0.054644,-0.054166,1.415942,-0.059172,-0.039977,1.523072,0.035976,-0.199134,1.304289,-0.044653,-0.255766,1.013958,-0.233523,-0.130496,1.071246,0.119590,0.053955,1.333044,0.100114,0.181164,1.079308,-0.148723,0.114108,1.073274
75,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.028967,0.131747,0.867483,-0.196654,0.163461,0.499270,-0.061531,0.144071,0.249695,-0.029655,-0.135185,0.857712,-0.247359,-0.034889,0.492436,-0.259342,-0.134496,0.214842,0.069096,-0.034979,1.098064,0.051986,-0.080670,1.346576,-0.051637,-0.056689,1.416749,-0.052088,-0.041001,1.524071,0.044786,-0.200223,1.303040,-0.034637,-0.252105,1.013134,-0.232356,-0.132033,1.068946,0.117655,0.045471,1.332128,0.095893,0.174151,1.077881,-0.157372,0.106110,1.066052
76,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.019852,0.133300,0.867655,-0.214551,0.176272,0.509162,-0.202303,0.027943,0.303486,-0.024493,-0.136603,0.861106,-0.263964,-0.056280,0.533810,-0.329707,-0.154048,0.274897,0.071595,-0.035054,1.098524,0.052913,-0.082670,1.346344,-0.053042,-0.053758,1.415715,-0.057942,-0.043635,1.524458,0.049134,-0.204795,1.299020,-0.032921,-0.248655,1.012188,-0.230066,-0.125242,1.072067,0.114495,0.048349,1.331332,0.089814,0.181833,1.080426,-0.163516,0.114175,1.065372
77,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.018623,0.134353,0.866720,-0.207890,0.198282,0.508409,-0.117839,0.088561,0.230443,-0.026716,-0.139028,0.861726,-0.261258,0.014517,0.545460,-0.268457,-0.083907,0.268245,0.073030,-0.031495,1.099852,0.053052,-0.078750,1.344437,-0.050868,-0.048336,1.410160,-0.056215,-0.043029,1.520202,0.057332,-0.197418,1.293644,-0.035231,-0.236367,1.003944,-0.224960,-0.115219,1.072606,0.109624,0.052402,1.329315,0.084018,0.180527,1.079666,-0.163035,0.110662,1.065652
78,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.020041,0.134378,0.864046,-0.228887,0.174107,0.505091,-0.123906,0.115562,0.243578,-0.024464,-0.139599,0.859438,-0.275386,-0.010253,0.543603,-0.220206,-0.046285,0.165032,0.077281,-0.027049,1.100632,0.059354,-0.067274,1.344692,-0.044194,-0.041063,1.407487,-0.047323,-0.035154,1.518157,0.061077,-0.190945,1.293857,-0.033544,-0.228553,1.003675,-0.227046,-0.116264,1.066867,0.114043,0.064446,1.329514,0.088277,0.186114,1.077094,-0.160354,0.114053,1.063736
79,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.014556,0.134130,0.864145,-0.241384,0.183588,0.514573,-0.263409,0.102212,0.388733,-0.024319,-0.140993,0.857659,-0.282926,0.003779,0.551647,-0.176738,-0.002563,0.145232,0.075183,-0.028272,1.101115,0.053360,-0.066349,1.344396,-0.050000,-0.041661,1.405670,-0.054034,-0.038371,1.515068,0.058915,-0.193547,1.292692,-0.046013,-0.226656,1.002907,-0.228618,-0.100732,1.062659,0.106968,0.067365,1.329426,0.084594,0.189573,1.081405,-0.162625,0.117205,1.062506
80,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.009431,0.135769,0.863438,-0.254250,0.195262,0.526695,-0.370470,-0.009020,0.413382,-0.019222,-0.144952,0.859725,-0.301685,0.027445,0.577762,-0.116573,0.115194,0.224554,0.072877,-0.029598,1.102570,0.048575,-0.063691,1.347696,-0.054877,-0.039334,1.411186,-0.057547,-0.035196,1.518111,0.060728,-0.193967,1.293247,-0.047041,-0.227005,1.004933,-0.234345,-0.104194,1.062107,0.100199,0.072406,1.332903,0.078999,0.200024,1.082425,-0.169577,0.125186,1.060029
81,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.007547,0.136266,0.862601,-0.277348,0.203234,0.559931,-0.253976,0.179317,0.454342,-0.014907,-0.146550,0.860763,-0.343616,-0.015674,0.598724,-0.155078,0.064807,0.248472,0.073951,-0.029547,1.100410,0.043317,-0.065414,1.347060,-0.059254,-0.041243,1.408274,-0.060174,-0.039456,1.515527,0.058896,-0.197662,1.286695,-0.057195,-0.222877,1.005785,-0.244652,-0.096415,1.032974,0.093457,0.069762,1.332686,0.074807,0.199362,1.082217,-0.177411,0.116256,1.054540
82,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.010710,0.136298,0.862830,-0.299164,0.192789,0.577426,-0.176482,0.156749,0.316331,-0.018757,-0.145371,0.862199,-0.355284,-0.025595,0.598136,-0.212131,0.022018,0.199893,0.075105,-0.032045,1.097452,0.038524,-0.068570,1.346455,-0.064528,-0.047302,1.404228,-0.063652,-0.047467,1.510849,0.054731,-0.205270,1.279896,-0.050209,-0.231380,0.998293,-0.246050,-0.080221,1.023987,0.087227,0.069263,1.330309,0.068006,0.199815,1.080453,-0.183936,0.117197,1.044751
83,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.016601,0.136522,0.864924,-0.310765,0.206700,0.605588,-0.210038,0.099042,0.289919,-0.024254,-0.145231,0.861890,-0.370801,-0.012883,0.636642,-0.205781,0.089588,0.267145,0.075649,-0.037258,1.094169,0.027492,-0.086371,1.343942,-0.076334,-0.065769,1.396616,-0.072851,-0.063374,1.503855,0.050819,-0.218808,1.274968,-0.014450,-0.256896,0.988918,-0.227974,-0.094577,1.017575,0.076837,0.054881,1.328476,0.055275,0.198471,1.085353,-0.189053,0.120754,1.039191
84,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.024846,0.136718,0.868036,-0.309879,0.247739,0.627241,-0.179346,0.182986,0.330401,-0.026385,-0.144340,0.859972,-0.404186,-0.000448,0.661540,-0.259945,0.079982,0.366205,0.074603,-0.044799,1.094141,0.022779,-0.102099,1.344022,-0.081785,-0.077515,1.397480,-0.076975,-0.072333,1.503770,0.059706,-0.226768,1.275475,0.053276,-0.272512,1.002317,-0.194884,-0.115261,1.015319,0.070441,0.044886,1.332473,0.047192,0.206598,1.092287,-0.197872,0.125944,1.038476
85,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.028641,0.135027,0.866793,-0.311773,0.280139,0.656861,-0.168144,0.250809,0.396337,-0.029489,-0.145157,0.863697,-0.420774,-0.001632,0.701793,-0.374457,0.014846,0.466993,0.072530,-0.052462,1.091831,0.019570,-0.110478,1.340554,-0.089694,-0.088987,1.395892,-0.089866,-0.082276,1.502155,0.061664,-0.229946,1.270890,0.089331,-0.270134,1.005145,-0.133693,-0.123549,0.998312,0.063226,0.038763,1.332827,0.034352,0.215347,1.102375,-0.213443,0.137956,1.030015
86,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.030271,0.134387,0.865885,-0.312321,0.318962,0.681320,-0.148980,0.362065,0.495468,-0.027502,-0.146845,0.864822,-0.435094,-0.039187,0.703738,-0.469788,-0.194325,0.488964,0.071994,-0.053208,1.092294,0.017232,-0.114477,1.339288,-0.094700,-0.090164,1.396533,-0.098471,-0.087520,1.502058,0.068917,-0.232034,1.268133,0.085117,-0.257422,1.000345,-0.117804,-0.120601,0.969222,0.053630,0.032278,1.336725,0.022956,0.217557,1.112935,-0.230207,0.159025,1.029355
87,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.028808,0.135507,0.866248,-0.338447,0.308503,0.701041,-0.248947,0.348171,0.618004,-0.025550,-0.146850,0.863977,-0.445406,-0.024421,0.734610,-0.433458,-0.177043,0.571464,0.071441,-0.048648,1.091833,0.013813,-0.116868,1.338835,-0.101634,-0.096967,1.399490,-0.104004,-0.095224,1.501318,0.070649,-0.235474,1.262710,0.054492,-0.250200,0.995957,-0.147723,-0.097348,0.935979,0.044746,0.029190,1.339775,0.002475,0.218751,1.125570,-0.237235,0.187498,1.035531
88,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.025517,0.137204,0.863352,-0.357911,0.288361,0.710385,-0.356291,0.127885,0.662317,-0.025460,-0.147318,0.864549,-0.442575,0.025191,0.771861,-0.431498,-0.103466,0.613283,0.072260,-0.037243,1.092829,0.009269,-0.110125,1.339363,-0.101134,-0.093016,1.400245,-0.102550,-0.090896,1.499517,0.065103,-0.235010,1.265851,0.044345,-0.257058,0.988697,-0.126260,-0.110056,0.910469,0.035695,0.031912,1.344992,-0.018341,0.221052,1.140234,-0.246633,0.213947,1.039696
89,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.021643,0.138054,0.861107,-0.385633,0.281621,0.740125,-0.375065,0.169174,0.699000,-0.017862,-0.146771,0.865236,-0.471225,0.016955,0.818901,-0.323130,0.135895,0.650543,0.067807,-0.045069,1.094216,-0.003884,-0.123713,1.334897,-0.114340,-0.109062,1.396161,-0.114795,-0.104391,1.497654,0.055867,-0.245669,1.265050,0.089516,-0.282095,0.982403,-0.015139,-0.259618,0.792631,0.015059,0.013450,1.346161,-0.039474,0.230337,1.164463,-0.275701,0.211371,1.054205
90,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.016921,0.137469,0.864235,-0.412341,0.255022,0.789893,-0.253387,0.410246,0.707201,-0.011812,-0.144073,0.861912,-0.481038,0.001511,0.834143,-0.321744,0.143215,0.633007,0.066523,-0.053641,1.091512,-0.014530,-0.143387,1.329644,-0.124600,-0.130886,1.389414,-0.120682,-0.123656,1.493239,0.052136,-0.260378,1.261129,0.111471,-0.295516,0.994289,0.069258,-0.351140,0.770546,0.000515,-0.003412,1.347096,-0.057553,0.233953,1.192895,-0.299155,0.221291,1.079920
91,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.015556,0.137409,0.871826,-0.432236,0.223451,0.825533,-0.211700,0.380398,0.617024,-0.011413,-0.141317,0.858388,-0.479380,-0.001232,0.880972,-0.334633,0.126402,0.620588,0.068770,-0.059457,1.089729,-0.006600,-0.152035,1.326284,-0.115422,-0.146891,1.383011,-0.113394,-0.145003,1.487708,0.060351,-0.270192,1.262507,0.129037,-0.311426,1.004143,0.124580,-0.359777,0.773955,0.003802,-0.016061,1.348688,-0.053950,0.230092,1.223024,-0.292246,0.239055,1.108442
