Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
93,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.083418,-0.097222,0.897097,-0.099974,-0.167597,0.487349,-0.161942,-0.196039,0.085660,0.087579,0.094026,0.879311,0.085113,-0.041428,0.486464,-0.085478,0.030213,0.088086,-0.007684,0.012802,1.138109,0.041002,-0.021330,1.392055,0.114098,-0.012848,1.450597,0.094837,-0.012933,1.477307,0.044914,0.127262,1.403186,0.047886,0.215419,1.132141,0.229043,0.035607,1.116316,-0.010405,-0.135811,1.392359,-0.014731,-0.259685,1.106876,0.148647,-0.132594,1.187429
94,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.079868,-0.099618,0.898882,-0.097953,-0.167679,0.493589,-0.160645,-0.203792,0.089315,0.084496,0.096186,0.877590,0.081123,-0.046686,0.485577,-0.103940,0.030340,0.095783,-0.006541,0.015809,1.137423,0.042002,-0.017462,1.392012,0.114979,-0.011711,1.448747,0.093978,-0.009065,1.473993,0.044499,0.130834,1.404278,0.046539,0.217375,1.131912,0.228770,0.038891,1.115882,-0.010488,-0.131789,1.393403,-0.014131,-0.256841,1.109443,0.148084,-0.128465,1.185016
95,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.077402,-0.099900,0.898217,-0.094955,-0.159902,0.493951,-0.165717,-0.220705,0.079309,0.082003,0.098358,0.875555,0.078373,-0.030794,0.483811,-0.124510,0.053084,0.108552,-0.006896,0.017418,1.136569,0.039373,-0.015672,1.392126,0.112699,-0.012985,1.447875,0.095199,-0.003475,1.473006,0.042305,0.131892,1.407017,0.047082,0.215748,1.132880,0.229774,0.038515,1.121353,-0.013551,-0.127260,1.396046,-0.022292,-0.253407,1.109184,0.145225,-0.130182,1.185666
96,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.077169,-0.099078,0.899975,-0.096080,-0.158382,0.499948,-0.169019,-0.231510,0.079951,0.082723,0.096652,0.874116,0.058198,-0.036728,0.482962,-0.153416,0.048805,0.110601,-0.007230,0.019948,1.135467,0.037828,-0.011926,1.390749,0.111978,-0.012054,1.445420,0.095835,-0.002632,1.472077,0.041065,0.134609,1.407633,0.047520,0.217996,1.133179,0.229501,0.042326,1.126748,-0.017095,-0.123733,1.396615,-0.027359,-0.250877,1.111599,0.140240,-0.131272,1.190070
97,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.077963,-0.097496,0.899906,-0.098136,-0.163476,0.500596,-0.172572,-0.247112,0.083249,0.084007,0.094857,0.874647,0.051774,-0.036195,0.487528,-0.154782,0.050139,0.109269,-0.006752,0.020383,1.136156,0.039421,-0.010350,1.391299,0.112141,-0.011647,1.446585,0.091604,-0.005773,1.473191,0.041473,0.135662,1.408487,0.050107,0.219223,1.134210,0.229482,0.040790,1.130136,-0.015709,-0.121501,1.399075,-0.028727,-0.249541,1.114437,0.142115,-0.133924,1.190307
98,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.079073,-0.096736,0.897917,-0.100820,-0.167552,0.503603,-0.170173,-0.254803,0.079424,0.084301,0.094443,0.875171,0.048510,-0.035479,0.486757,-0.146751,0.058503,0.104292,-0.008048,0.019520,1.137571,0.039180,-0.012688,1.391577,0.114251,-0.013725,1.448663,0.094795,-0.006832,1.475259,0.040056,0.134372,1.410165,0.049108,0.219214,1.135533,0.230125,0.040470,1.131639,-0.015313,-0.120629,1.400892,-0.032016,-0.251175,1.116904,0.141332,-0.137318,1.189993
99,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.079948,-0.096347,0.897520,-0.109726,-0.173844,0.512034,-0.176458,-0.269603,0.088066,0.083863,0.094284,0.876507,0.039018,-0.041779,0.490793,-0.151504,0.050749,0.104321,-0.008203,0.019194,1.136394,0.036281,-0.012785,1.393253,0.112651,-0.012438,1.451365,0.090904,-0.006201,1.478658,0.034558,0.133197,1.413136,0.041208,0.219703,1.138231,0.226681,0.045000,1.136111,-0.016382,-0.118769,1.404226,-0.032521,-0.248806,1.117910,0.140829,-0.134091,1.190538
100,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.079086,-0.095620,0.895861,-0.108028,-0.171056,0.512419,-0.175235,-0.268990,0.095199,0.080993,0.095383,0.879939,0.034629,-0.032532,0.495102,-0.152771,0.049722,0.108681,-0.010285,0.018856,1.138140,0.034912,-0.012200,1.393926,0.114114,-0.010430,1.451606,0.086953,-0.003141,1.478422,0.031251,0.133025,1.414997,0.034921,0.222413,1.140855,0.222538,0.049743,1.139439,-0.018122,-0.116881,1.406502,-0.035451,-0.251765,1.123651,0.136670,-0.132997,1.189401
101,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.078139,-0.096232,0.893298,-0.110817,-0.174181,0.511363,-0.174616,-0.270317,0.095418,0.080104,0.097174,0.882022,0.032290,-0.028455,0.497635,-0.148846,0.046009,0.109463,-0.010971,0.018560,1.139520,0.036367,-0.012705,1.393926,0.118414,-0.012809,1.453591,0.086492,-0.000713,1.481209,0.029967,0.131865,1.418091,0.033925,0.223777,1.145046,0.221785,0.052779,1.145218,-0.016241,-0.115488,1.409764,-0.037647,-0.254574,1.129004,0.132641,-0.135641,1.188409
102,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.076887,-0.097499,0.892663,-0.111788,-0.179108,0.511563,-0.180079,-0.284815,0.093684,0.078505,0.098871,0.883225,0.026920,-0.026323,0.495870,-0.152107,0.038922,0.107648,-0.011215,0.019135,1.139628,0.037396,-0.011624,1.391629,0.121890,-0.013000,1.453769,0.083055,-0.001486,1.482913,0.029037,0.131841,1.417624,0.034461,0.223709,1.145097,0.220396,0.054186,1.147757,-0.016588,-0.115545,1.408736,-0.040383,-0.255832,1.131236,0.133090,-0.139248,1.187115
103,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.073099,-0.100542,0.891824,-0.108968,-0.176990,0.506701,-0.184912,-0.296675,0.090776,0.076199,0.101123,0.884099,0.022815,-0.018869,0.495998,-0.155685,0.037825,0.105605,-0.011964,0.019180,1.140289,0.036231,-0.009521,1.390424,0.124646,-0.008935,1.454254,0.082211,-0.003013,1.480794,0.028187,0.133609,1.417074,0.035451,0.225006,1.143800,0.220557,0.053988,1.150881,-0.017214,-0.114582,1.409893,-0.042396,-0.257268,1.132242,0.131888,-0.142684,1.185554
104,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.069519,-0.103830,0.891088,-0.101214,-0.170762,0.500082,-0.187503,-0.301025,0.087010,0.073722,0.103138,0.884275,0.013394,-0.017704,0.491656,-0.159270,0.031359,0.096982,-0.012441,0.019714,1.139740,0.035594,-0.008355,1.390556,0.125078,-0.007674,1.452937,0.079129,-0.004865,1.479807,0.027928,0.135833,1.418172,0.035210,0.224020,1.143757,0.219653,0.054016,1.152406,-0.017312,-0.112237,1.410130,-0.047367,-0.255904,1.133396,0.126321,-0.148858,1.181380
105,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.066180,-0.106253,0.891462,-0.098854,-0.172705,0.495176,-0.191644,-0.309879,0.086081,0.071637,0.104025,0.884565,0.001950,-0.017104,0.489439,-0.165197,0.022063,0.092713,-0.012210,0.020153,1.138946,0.034187,-0.006511,1.390844,0.122354,-0.006534,1.452138,0.072253,-0.006832,1.481524,0.025747,0.136969,1.418768,0.035791,0.226489,1.143185,0.218564,0.054692,1.153979,-0.017568,-0.109998,1.411018,-0.054309,-0.254362,1.139729,0.115066,-0.159073,1.179740
106,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.063662,-0.108357,0.891611,-0.097309,-0.178279,0.496052,-0.191297,-0.314289,0.084322,0.069259,0.105334,0.884482,-0.013931,-0.011915,0.491310,-0.174413,0.012746,0.092834,-0.011115,0.020870,1.137332,0.030924,-0.003655,1.390845,0.119044,0.002156,1.451644,0.070165,-0.006368,1.481372,0.023118,0.137952,1.416915,0.037375,0.228298,1.142690,0.217221,0.054265,1.158345,-0.017911,-0.108138,1.411786,-0.054038,-0.257050,1.143707,0.104593,-0.171641,1.177508
107,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.061468,-0.110588,0.890624,-0.097543,-0.180570,0.494959,-0.190357,-0.315304,0.083029,0.066796,0.106294,0.884196,-0.027833,-0.006923,0.492652,-0.182125,0.005260,0.093225,-0.009566,0.019719,1.135646,0.025986,0.000076,1.390943,0.107925,0.016155,1.451473,0.063186,-0.000179,1.480753,0.019906,0.138399,1.417107,0.039793,0.228174,1.141739,0.216136,0.050906,1.160704,-0.016841,-0.107050,1.410343,-0.062114,-0.252010,1.143651,0.102195,-0.183147,1.174718
108,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.058047,-0.111747,0.891582,-0.098055,-0.186396,0.495147,-0.189095,-0.321114,0.080527,0.063141,0.107775,0.884539,-0.036882,-0.005360,0.492000,-0.186181,0.004712,0.089957,-0.010401,0.020798,1.137039,0.023237,0.003420,1.390531,0.102145,0.014126,1.450215,0.048012,0.001182,1.482951,0.016452,0.139200,1.416394,0.042595,0.227830,1.140909,0.220207,0.055128,1.165732,-0.015183,-0.104609,1.408994,-0.059471,-0.249813,1.141238,0.104538,-0.186905,1.175058
109,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.055175,-0.113500,0.890806,-0.098058,-0.189764,0.492437,-0.186197,-0.325238,0.077917,0.060306,0.109625,0.884609,-0.042481,-0.001610,0.492096,-0.191163,0.004363,0.087044,-0.011468,0.021475,1.136370,0.020253,0.004489,1.391033,0.099100,0.016459,1.448396,0.036908,0.002237,1.484468,0.013842,0.140154,1.416099,0.051456,0.229113,1.139960,0.221829,0.053452,1.172913,-0.014561,-0.102534,1.409793,-0.062741,-0.246613,1.142878,0.106189,-0.194591,1.176264
110,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.053046,-0.113685,0.890651,-0.094817,-0.192137,0.493157,-0.182350,-0.328698,0.077162,0.057981,0.111588,0.884812,-0.047092,0.002439,0.492216,-0.195323,0.002013,0.083757,-0.011640,0.022529,1.135046,0.014890,0.009087,1.390533,0.091668,0.029050,1.450145,0.033977,0.002443,1.485041,0.009421,0.142500,1.414592,0.058782,0.231825,1.141011,0.226311,0.054078,1.179046,-0.012988,-0.102087,1.411284,-0.060844,-0.244242,1.142869,0.115169,-0.191759,1.175825
111,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.052130,-0.114261,0.891685,-0.093666,-0.196606,0.494193,-0.179558,-0.334509,0.075551,0.055719,0.113680,0.884826,-0.050397,0.004937,0.489377,-0.195328,0.006119,0.080670,-0.009347,0.022593,1.133862,0.008678,0.014065,1.390059,0.074199,0.042432,1.450163,0.030717,0.009355,1.488202,0.006230,0.145323,1.410742,0.062152,0.234731,1.140333,0.230050,0.057949,1.184892,-0.016976,-0.101043,1.406979,-0.065627,-0.236915,1.143413,0.112764,-0.191798,1.177003
112,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.050058,-0.115021,0.891716,-0.091598,-0.198302,0.491104,-0.175728,-0.337033,0.072173,0.052941,0.115936,0.884570,-0.050337,0.009822,0.486884,-0.196668,0.006036,0.077825,-0.008286,0.023295,1.133264,0.008587,0.016129,1.388694,0.072394,0.044135,1.450603,0.029327,0.006257,1.492333,0.004935,0.147891,1.405257,0.060766,0.236458,1.140139,0.231942,0.062011,1.190874,-0.018438,-0.101234,1.401614,-0.066491,-0.235910,1.144295,0.113100,-0.193114,1.181476
113,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.046494,-0.116801,0.892864,-0.089678,-0.200051,0.488156,-0.172297,-0.336940,0.069134,0.050287,0.118235,0.883321,-0.050907,0.010210,0.482009,-0.195080,0.001098,0.072465,-0.010291,0.025065,1.131466,0.009817,0.017364,1.386877,0.077996,0.039760,1.449301,0.030139,0.002357,1.492312,0.004308,0.149655,1.400160,0.060608,0.242154,1.139175,0.235163,0.072158,1.191486,-0.016269,-0.100041,1.398848,-0.058159,-0.232655,1.143227,0.115980,-0.182434,1.193290
114,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.043321,-0.117685,0.892673,-0.086340,-0.202369,0.485076,-0.170490,-0.340160,0.068123,0.047653,0.119976,0.884329,-0.052913,0.014069,0.478882,-0.195882,0.000588,0.068940,-0.013393,0.025376,1.131818,0.008536,0.017939,1.386455,0.084133,0.033770,1.449587,0.037044,-0.003593,1.493628,0.000537,0.150804,1.399844,0.053141,0.247456,1.138052,0.232911,0.083552,1.190459,-0.014479,-0.101039,1.399613,-0.050630,-0.233836,1.142600,0.121792,-0.170194,1.201232
115,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.041931,-0.118212,0.892433,-0.084171,-0.205403,0.481625,-0.167708,-0.344556,0.066872,0.045786,0.120835,0.883903,-0.055479,0.016703,0.477219,-0.197830,-0.002732,0.066928,-0.013707,0.025639,1.132065,0.006378,0.022006,1.387450,0.085260,0.033005,1.452540,0.045297,-0.006911,1.494605,-0.002683,0.152524,1.401445,0.051009,0.249074,1.137513,0.232113,0.090259,1.192876,-0.017329,-0.096321,1.403189,-0.044582,-0.234482,1.143094,0.124862,-0.162280,1.218612
116,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.040219,-0.118507,0.892622,-0.079793,-0.207182,0.479379,-0.162698,-0.345876,0.065516,0.044404,0.121759,0.883680,-0.058667,0.018082,0.475885,-0.197747,-0.007906,0.062742,-0.016209,0.027001,1.132804,0.004323,0.026335,1.386986,0.087956,0.033780,1.453146,0.054133,-0.010695,1.492747,-0.005722,0.155547,1.399253,0.050061,0.248943,1.134552,0.230091,0.095465,1.191510,-0.019052,-0.092835,1.403316,-0.034559,-0.231535,1.141423,0.138519,-0.150610,1.233491
117,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.039547,-0.118736,0.893371,-0.072609,-0.207955,0.479881,-0.156487,-0.347646,0.067946,0.044237,0.120870,0.883985,-0.057658,0.018208,0.475356,-0.194791,-0.014088,0.060967,-0.016769,0.028430,1.131630,0.001708,0.029702,1.388075,0.081793,0.035430,1.450625,0.055605,-0.007134,1.492162,-0.006137,0.156466,1.401447,0.049263,0.250289,1.133692,0.228505,0.100654,1.186708,-0.024262,-0.083971,1.407099,-0.026747,-0.231410,1.146705,0.139763,-0.147167,1.247005
118,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.038679,-0.118689,0.893184,-0.068620,-0.212624,0.481146,-0.149109,-0.344854,0.066387,0.043841,0.120975,0.884409,-0.056801,0.017509,0.476057,-0.191345,-0.017121,0.059839,-0.016254,0.029193,1.130488,0.000749,0.033002,1.388993,0.079122,0.045972,1.450375,0.057158,0.002370,1.489126,-0.005743,0.157896,1.403826,0.042472,0.251726,1.134346,0.223432,0.106769,1.180737,-0.022630,-0.078420,1.410526,-0.016566,-0.232491,1.158137,0.149738,-0.147341,1.268344
119,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.038970,-0.119747,0.892779,-0.067028,-0.216677,0.482527,-0.145696,-0.346595,0.064998,0.043194,0.121297,0.884390,-0.058814,0.017897,0.476961,-0.189270,-0.015932,0.058525,-0.014887,0.028031,1.128605,-0.004036,0.034975,1.390726,0.065656,0.049688,1.448683,0.049204,0.009701,1.486965,-0.009523,0.156436,1.407654,0.031759,0.251379,1.135120,0.212861,0.113806,1.176533,-0.022740,-0.073381,1.412833,0.004568,-0.234332,1.166383,0.163064,-0.133483,1.291836
120,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.035033,-0.119701,0.894411,-0.068109,-0.217704,0.485589,-0.149228,-0.353404,0.069404,0.041198,0.121231,0.884881,-0.064421,0.015016,0.480668,-0.192292,-0.020161,0.061541,-0.016358,0.028802,1.129338,-0.010578,0.038398,1.389771,0.057913,0.051112,1.447425,0.044306,0.012723,1.485047,-0.013836,0.157901,1.409508,0.019445,0.255118,1.136322,0.199025,0.120555,1.174858,-0.026079,-0.068329,1.410491,0.022695,-0.235016,1.174186,0.165224,-0.123701,1.314135
121,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.031432,-0.119973,0.894977,-0.068246,-0.219144,0.486862,-0.151956,-0.355505,0.070201,0.038989,0.122130,0.885124,-0.065939,0.017172,0.481399,-0.190707,-0.021146,0.060978,-0.018083,0.029562,1.130528,-0.015812,0.039224,1.391424,0.053488,0.048945,1.446994,0.045157,0.012255,1.482774,-0.018551,0.156969,1.412982,0.004959,0.252738,1.136677,0.190300,0.131351,1.171420,-0.030042,-0.065378,1.405939,0.034945,-0.234068,1.180462,0.165256,-0.125586,1.334432
122,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.029251,-0.119732,0.895551,-0.065913,-0.222908,0.487947,-0.148807,-0.357895,0.070265,0.036353,0.122634,0.884757,-0.067799,0.015940,0.481755,-0.191608,-0.019920,0.062125,-0.018932,0.030577,1.130650,-0.021032,0.038846,1.393772,0.049301,0.046184,1.445622,0.048307,0.010562,1.480669,-0.022706,0.154581,1.417991,-0.001463,0.248979,1.138703,0.186486,0.135558,1.168563,-0.034742,-0.063648,1.403390,0.034952,-0.235959,1.187193,0.158876,-0.134961,1.358952
123,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.027613,-0.119897,0.895842,-0.066102,-0.228496,0.489779,-0.146645,-0.365969,0.073215,0.034973,0.123079,0.884162,-0.066826,0.017456,0.483892,-0.194815,-0.021033,0.064375,-0.017734,0.031466,1.130469,-0.022856,0.039884,1.393315,0.045264,0.043525,1.443341,0.050359,0.009730,1.480405,-0.023501,0.154282,1.419335,-0.006968,0.247488,1.139510,0.187186,0.146514,1.166679,-0.037590,-0.061362,1.403152,0.036786,-0.238116,1.195698,0.158969,-0.139776,1.375736
124,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.026700,-0.119785,0.895876,-0.066472,-0.230841,0.490825,-0.143443,-0.367847,0.075358,0.033840,0.124053,0.884291,-0.065779,0.021799,0.484163,-0.193065,-0.021314,0.065306,-0.017474,0.031569,1.131075,-0.024554,0.041799,1.393632,0.043143,0.047350,1.442595,0.048101,0.009460,1.477272,-0.024212,0.155529,1.419208,-0.011207,0.245049,1.139661,0.185864,0.153419,1.161906,-0.040333,-0.059640,1.400925,0.042580,-0.238283,1.203677,0.159786,-0.136963,1.383140
125,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.026958,-0.119901,0.895535,-0.065349,-0.230405,0.491061,-0.141291,-0.369820,0.076161,0.033888,0.124321,0.884535,-0.067435,0.021485,0.485589,-0.188866,-0.024969,0.064979,-0.019122,0.032107,1.131724,-0.025952,0.041650,1.394953,0.040819,0.043752,1.443719,0.044734,0.010200,1.477411,-0.025423,0.155445,1.420139,-0.015771,0.242336,1.139247,0.181001,0.155372,1.159925,-0.043112,-0.059455,1.400370,0.046464,-0.243067,1.211465,0.154884,-0.137979,1.394699
126,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.026175,-0.119808,0.895965,-0.062385,-0.232567,0.490176,-0.138406,-0.370645,0.075459,0.033873,0.123441,0.884169,-0.066362,0.021718,0.482489,-0.184815,-0.024802,0.061795,-0.020595,0.033964,1.131228,-0.024870,0.041989,1.395357,0.042339,0.044330,1.443764,0.040461,0.014873,1.478244,-0.024403,0.155786,1.420471,-0.020092,0.240704,1.137936,0.181345,0.164724,1.158118,-0.044031,-0.059317,1.400240,0.050204,-0.246672,1.221774,0.151600,-0.139548,1.406703
127,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.027752,-0.119420,0.896183,-0.059094,-0.234955,0.492875,-0.135598,-0.373939,0.077034,0.035167,0.122822,0.883972,-0.064007,0.022915,0.481338,-0.183112,-0.026823,0.062534,-0.020371,0.034383,1.131128,-0.023436,0.041011,1.396922,0.044484,0.042475,1.444621,0.038412,0.016708,1.480730,-0.021923,0.154861,1.420063,-0.021058,0.238444,1.136053,0.180914,0.166584,1.155120,-0.044337,-0.059931,1.401698,0.050665,-0.250012,1.230022,0.150010,-0.135604,1.416662
128,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.026870,-0.119568,0.895753,-0.058194,-0.235668,0.493846,-0.136307,-0.376213,0.079225,0.036399,0.122344,0.885264,-0.063864,0.023424,0.480510,-0.180838,-0.030950,0.063946,-0.020429,0.032971,1.131801,-0.022672,0.040660,1.398434,0.045991,0.044661,1.446722,0.035790,0.014070,1.483372,-0.021600,0.154191,1.418403,-0.020750,0.238679,1.136350,0.177851,0.166700,1.152480,-0.045690,-0.061886,1.402627,0.053089,-0.254959,1.238972,0.147194,-0.129889,1.427095
129,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.027143,-0.119634,0.897129,-0.056844,-0.239041,0.493573,-0.133949,-0.375837,0.081654,0.035603,0.121934,0.885124,-0.064456,0.024606,0.479300,-0.178232,-0.034608,0.063394,-0.020329,0.033768,1.131301,-0.022093,0.041553,1.398606,0.045088,0.043728,1.447601,0.033452,0.012665,1.485163,-0.020077,0.155239,1.416322,-0.020019,0.238442,1.135388,0.176287,0.172172,1.149982,-0.046212,-0.061969,1.403023,0.058056,-0.254587,1.245531,0.144588,-0.128004,1.437642
130,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.027730,-0.119307,0.898268,-0.054404,-0.239124,0.492436,-0.130670,-0.373792,0.081455,0.036288,0.121041,0.883878,-0.063010,0.024111,0.479435,-0.176726,-0.038482,0.064474,-0.020845,0.033444,1.131068,-0.020434,0.041120,1.398917,0.045484,0.042199,1.447792,0.031035,0.009196,1.485393,-0.016836,0.155876,1.412802,-0.019723,0.237532,1.133611,0.173927,0.170276,1.147851,-0.045488,-0.062697,1.402460,0.061307,-0.259003,1.254044,0.143889,-0.128883,1.447200
131,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.029043,-0.118879,0.898203,-0.055608,-0.242678,0.493184,-0.131866,-0.374963,0.082564,0.037552,0.121203,0.884240,-0.060484,0.022517,0.480318,-0.174558,-0.036578,0.067863,-0.020897,0.034379,1.130309,-0.020374,0.040474,1.398921,0.045166,0.041160,1.448296,0.029290,0.007272,1.486867,-0.016524,0.155341,1.411760,-0.019030,0.237998,1.135100,0.170507,0.165811,1.147971,-0.045429,-0.063770,1.402609,0.068729,-0.260737,1.262430,0.145760,-0.120960,1.455915
132,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.031118,-0.118183,0.898405,-0.056820,-0.247598,0.493531,-0.137816,-0.379119,0.083811,0.039260,0.120832,0.883038,-0.057730,0.019184,0.481797,-0.175155,-0.038019,0.069468,-0.020634,0.033124,1.128877,-0.020397,0.039327,1.398220,0.044413,0.041258,1.448477,0.028951,0.006900,1.487783,-0.015249,0.154437,1.411919,-0.018607,0.236843,1.136460,0.166614,0.158729,1.147696,-0.045599,-0.065292,1.401159,0.076093,-0.256285,1.264974,0.142082,-0.112196,1.460790
133,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.031693,-0.117829,0.898694,-0.055485,-0.251299,0.493191,-0.141355,-0.381541,0.083827,0.039313,0.120367,0.882502,-0.054526,0.018850,0.481652,-0.171697,-0.037808,0.069713,-0.020575,0.032377,1.129011,-0.020429,0.038888,1.397988,0.044225,0.041122,1.447735,0.026279,0.001696,1.486004,-0.015872,0.154254,1.411364,-0.017130,0.237900,1.137940,0.165269,0.155772,1.146282,-0.044753,-0.066092,1.399429,0.089057,-0.244693,1.267488,0.143081,-0.105881,1.465390
134,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.030846,-0.118650,0.898513,-0.055490,-0.253277,0.494073,-0.149070,-0.378990,0.086643,0.038589,0.121180,0.882703,-0.051460,0.018965,0.481245,-0.167052,-0.031011,0.069769,-0.021018,0.032297,1.129606,-0.021951,0.038214,1.400167,0.040629,0.039384,1.449109,0.020934,0.001542,1.485823,-0.017755,0.153441,1.412770,-0.014820,0.237869,1.138909,0.165339,0.153253,1.147075,-0.043816,-0.065419,1.401312,0.102175,-0.224336,1.270988,0.149406,-0.089118,1.467667
135,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.029699,-0.118984,0.897870,-0.058483,-0.254553,0.495387,-0.164892,-0.373195,0.088033,0.037748,0.122151,0.882998,-0.052155,0.017531,0.482936,-0.168034,-0.027226,0.071903,-0.021125,0.032973,1.129047,-0.024932,0.038781,1.399636,0.035610,0.042027,1.448142,0.010425,0.001592,1.483796,-0.020091,0.153447,1.413062,-0.017529,0.237674,1.139363,0.163638,0.151454,1.147686,-0.043857,-0.065436,1.399103,0.120149,-0.197536,1.273769,0.154531,-0.070488,1.468702
136,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.028723,-0.119558,0.897613,-0.059438,-0.250211,0.492268,-0.177991,-0.360224,0.086188,0.035678,0.122626,0.883685,-0.051765,0.021543,0.482189,-0.168375,-0.023217,0.069678,-0.021987,0.032133,1.128734,-0.028753,0.039413,1.401203,0.029177,0.042677,1.448622,0.001397,0.000783,1.481939,-0.023173,0.153948,1.414079,-0.017624,0.237654,1.139531,0.159983,0.145093,1.148097,-0.045627,-0.066953,1.399719,0.133325,-0.178893,1.277999,0.157065,-0.056714,1.468585
137,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.027804,-0.120864,0.897430,-0.061101,-0.248872,0.491629,-0.190361,-0.352247,0.091290,0.034597,0.123417,0.884793,-0.051767,0.025100,0.484731,-0.166700,-0.018301,0.071314,-0.022578,0.031951,1.128901,-0.031289,0.038116,1.401359,0.025124,0.040501,1.448023,0.000501,-0.004009,1.482179,-0.025660,0.152594,1.416703,-0.016699,0.237792,1.142342,0.157494,0.140941,1.150741,-0.047177,-0.068720,1.398792,0.146571,-0.157467,1.282316,0.155911,-0.044026,1.470604
138,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.027999,-0.120998,0.896476,-0.062643,-0.247667,0.492774,-0.201584,-0.346665,0.094001,0.034925,0.123196,0.886397,-0.053176,0.024319,0.486824,-0.167155,-0.016749,0.073135,-0.022564,0.031417,1.129444,-0.033383,0.036499,1.403349,0.022637,0.040137,1.451414,-0.004539,-0.003708,1.483157,-0.027194,0.151804,1.419396,-0.017828,0.237250,1.143018,0.156488,0.140441,1.154211,-0.047818,-0.070904,1.400657,0.153229,-0.147247,1.286845,0.155412,-0.036676,1.473532
139,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.030021,-0.120271,0.895641,-0.064317,-0.246282,0.494117,-0.210316,-0.343596,0.098082,0.036879,0.122621,0.887824,-0.054982,0.020584,0.490696,-0.166792,-0.014671,0.078912,-0.022622,0.030378,1.130259,-0.033753,0.034339,1.404299,0.022258,0.037793,1.452857,-0.007461,-0.001434,1.484646,-0.028723,0.148560,1.421069,-0.017241,0.236317,1.144684,0.156864,0.137869,1.157900,-0.047514,-0.073292,1.401319,0.154016,-0.150023,1.290847,0.154663,-0.032159,1.476278
