Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
46,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.112810,0.081478,0.882779,-0.038321,0.104694,0.462405,0.114909,-0.081361,0.089564,-0.115789,-0.075895,0.865411,-0.118605,-0.057161,0.426601,-0.155692,-0.090170,0.005993,0.041989,-0.015689,1.127581,0.002698,-0.018525,1.373896,-0.080123,0.038879,1.451948,-0.085395,0.036304,1.566628,-0.095718,-0.118795,1.342579,-0.187752,-0.186413,1.074872,-0.199931,0.049759,1.110359,0.143713,0.071979,1.356736,0.125150,0.229189,1.132992,-0.112600,0.167896,1.176749
47,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.112362,0.081811,0.882623,-0.052710,0.122667,0.471538,0.074836,-0.012079,0.071822,-0.115950,-0.075584,0.866319,-0.122609,-0.065874,0.427947,-0.150619,-0.100892,0.006172,0.040779,-0.014605,1.127677,-0.003635,-0.011860,1.372283,-0.088636,0.045415,1.449726,-0.094854,0.042547,1.566872,-0.102957,-0.111986,1.334826,-0.190790,-0.183070,1.070016,-0.217181,0.060073,1.107847,0.138151,0.075214,1.354873,0.127787,0.229094,1.128768,-0.110877,0.170557,1.175344
48,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.113124,0.080718,0.881369,-0.034187,0.118171,0.464078,0.028203,0.024401,0.036616,-0.114807,-0.076656,0.867307,-0.127372,-0.075861,0.430027,-0.149753,-0.116320,0.005926,0.042021,-0.014448,1.128977,-0.005944,-0.009962,1.373092,-0.092339,0.045785,1.451635,-0.094683,0.042132,1.568061,-0.102019,-0.112687,1.331820,-0.180586,-0.185417,1.061554,-0.219535,0.061470,1.085275,0.136847,0.076903,1.355036,0.137167,0.228313,1.125108,-0.108429,0.173994,1.166777
49,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.106662,0.086561,0.880714,-0.003241,0.106863,0.457691,0.009239,0.056176,0.019802,-0.108824,-0.083057,0.868249,-0.132502,-0.089131,0.433806,-0.154280,-0.140986,0.008065,0.044797,-0.014817,1.127635,0.002020,-0.008485,1.372574,-0.085248,0.044645,1.452780,-0.085877,0.041317,1.567512,-0.083073,-0.118196,1.336236,-0.153288,-0.205992,1.065875,-0.226009,0.037335,1.083047,0.136769,0.080656,1.356163,0.142577,0.227617,1.124807,-0.105795,0.181865,1.161359
50,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.098161,0.093931,0.880918,0.007998,0.073232,0.452217,0.007072,0.024066,0.017616,-0.102268,-0.089054,0.870652,-0.134515,-0.103240,0.437705,-0.155700,-0.170873,0.011788,0.050556,-0.014569,1.126470,0.016514,-0.009660,1.373173,-0.072195,0.045516,1.452464,-0.073334,0.040157,1.567071,-0.049834,-0.132405,1.340892,-0.117376,-0.220319,1.072492,-0.238494,-0.013780,1.086469,0.136350,0.089839,1.356340,0.142462,0.231068,1.122735,-0.105523,0.176915,1.155401
51,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.089956,0.099682,0.879794,0.007420,0.054803,0.450953,0.002774,-0.003492,0.021734,-0.096243,-0.093740,0.872426,-0.136694,-0.119011,0.440718,-0.155701,-0.201353,0.017132,0.055726,-0.011953,1.123999,0.028515,-0.005425,1.373245,-0.061931,0.046170,1.453987,-0.060551,0.041715,1.567233,-0.018672,-0.139243,1.342904,-0.093342,-0.226112,1.078042,-0.237420,-0.033869,1.100633,0.129354,0.103725,1.356554,0.139027,0.241111,1.122230,-0.111736,0.189082,1.162156
52,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.085780,0.102198,0.879274,0.006512,0.042170,0.452404,0.002907,-0.024077,0.023511,-0.092956,-0.097189,0.872250,-0.136974,-0.126743,0.442008,-0.156058,-0.227756,0.021987,0.053865,-0.009668,1.123452,0.030031,-0.003380,1.371559,-0.052861,0.045902,1.456546,-0.046534,0.037124,1.569580,-0.021036,-0.137727,1.342080,-0.095052,-0.219559,1.080728,-0.238523,-0.039838,1.137391,0.131878,0.102697,1.354017,0.152015,0.236833,1.118949,-0.106927,0.207427,1.169265
53,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.085242,0.101580,0.880475,0.012442,0.027742,0.458270,0.001579,-0.044851,0.026497,-0.092083,-0.095816,0.871811,-0.135714,-0.132568,0.442489,-0.153073,-0.241682,0.022554,0.054576,-0.011642,1.121599,0.032183,-0.002918,1.371272,-0.041857,0.047652,1.458461,-0.033612,0.036121,1.571846,-0.029033,-0.133193,1.335998,-0.104109,-0.218524,1.080652,-0.242542,-0.043758,1.149696,0.135059,0.100466,1.348586,0.163702,0.228320,1.106303,-0.096223,0.219337,1.172542
54,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.084545,0.102044,0.882263,0.022382,0.021472,0.455815,0.006176,-0.051044,0.023217,-0.092461,-0.095295,0.869848,-0.132138,-0.127314,0.440498,-0.153271,-0.252688,0.021482,0.056415,-0.009669,1.119045,0.041719,-0.000100,1.369780,-0.029171,0.049609,1.458165,-0.019575,0.037839,1.569902,-0.013250,-0.134763,1.335860,-0.119975,-0.202320,1.075106,-0.246766,-0.039363,1.157990,0.136389,0.104279,1.341397,0.158539,0.226126,1.099229,-0.089834,0.220400,1.181591
55,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.084622,0.103315,0.883252,0.030641,0.017740,0.449408,0.005614,-0.068033,0.015007,-0.093137,-0.097213,0.870267,-0.129458,-0.120532,0.434820,-0.155813,-0.263472,0.023640,0.066513,-0.009201,1.115859,0.061674,-0.001013,1.366713,-0.012611,0.052410,1.455106,-0.003884,0.041239,1.566361,0.007893,-0.137144,1.326993,-0.121957,-0.195655,1.072512,-0.253433,-0.036829,1.157721,0.144143,0.106157,1.336254,0.162989,0.245129,1.104911,-0.072841,0.259509,1.207392
56,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.085179,0.101959,0.883767,0.037747,0.013325,0.448731,0.011954,-0.075102,0.015054,-0.094431,-0.097374,0.871123,-0.129900,-0.115005,0.432989,-0.141839,-0.254860,0.023888,0.071377,-0.008970,1.114106,0.072573,-0.001983,1.364364,-0.001423,0.045941,1.452573,0.009763,0.038204,1.563827,0.017678,-0.139532,1.322333,-0.125831,-0.191087,1.067796,-0.250804,-0.028121,1.148450,0.152013,0.106130,1.333148,0.163587,0.269441,1.125069,-0.065071,0.285913,1.231387
57,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.086709,0.100357,0.884584,0.043341,0.008648,0.448355,0.017918,-0.080546,0.015274,-0.095072,-0.096668,0.870547,-0.129042,-0.121540,0.433224,-0.136547,-0.259230,0.024622,0.070036,-0.008023,1.112729,0.074191,-0.000216,1.364043,0.009221,0.050557,1.452184,0.023699,0.039415,1.562227,0.010546,-0.134240,1.319763,-0.127503,-0.186936,1.069730,-0.252985,-0.015095,1.123795,0.160205,0.102510,1.331880,0.167981,0.277062,1.130858,-0.047352,0.297926,1.246681
58,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.087023,0.099250,0.885272,0.045947,-0.000006,0.447338,0.019340,-0.095248,0.017451,-0.096649,-0.095265,0.870362,-0.124429,-0.125953,0.433685,-0.136285,-0.273151,0.024108,0.073368,-0.007838,1.110042,0.084464,0.002907,1.360226,0.023929,0.058360,1.448149,0.039714,0.044099,1.557932,0.015667,-0.127851,1.321827,-0.129735,-0.191689,1.081565,-0.237923,-0.027545,1.079731,0.169695,0.101259,1.325422,0.172197,0.279011,1.128797,-0.029744,0.296970,1.256822
59,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.091332,0.095848,0.884140,0.053349,-0.003324,0.444698,0.029176,-0.097711,0.016108,-0.099959,-0.092254,0.872138,-0.122009,-0.130367,0.436801,-0.135399,-0.280034,0.024739,0.077108,-0.008323,1.109632,0.092330,0.000356,1.359169,0.034698,0.062507,1.447667,0.050011,0.043826,1.554992,0.024626,-0.125260,1.327993,-0.123619,-0.200092,1.097288,-0.215192,-0.054762,1.041844,0.183488,0.099108,1.322308,0.183651,0.293867,1.140608,-0.007658,0.311036,1.268217
60,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.094855,0.092494,0.883591,0.056040,-0.008051,0.446334,0.033676,-0.101353,0.014657,-0.102337,-0.087777,0.871201,-0.120200,-0.140235,0.437783,-0.134655,-0.291796,0.024257,0.079386,-0.007149,1.108508,0.095355,-0.002553,1.357786,0.040652,0.063838,1.449320,0.055313,0.037986,1.557177,0.023618,-0.124163,1.333808,-0.127361,-0.218673,1.122529,-0.182329,-0.085267,0.992985,0.192866,0.094339,1.317705,0.183246,0.297080,1.149208,-0.011135,0.295847,1.287239
61,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.096017,0.087482,0.883253,0.055051,-0.010772,0.445653,0.034015,-0.097622,0.015316,-0.103308,-0.083143,0.871775,-0.117312,-0.140538,0.438539,-0.136157,-0.298790,0.027717,0.080681,-0.009284,1.109341,0.099830,-0.008125,1.359405,0.045782,0.060093,1.455955,0.060503,0.034410,1.562912,0.026147,-0.128273,1.333157,-0.150373,-0.232510,1.156409,-0.164461,-0.215762,1.179158,0.195715,0.088490,1.315741,0.169414,0.292573,1.153270,-0.038111,0.259202,1.294224
62,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.094811,0.086431,0.884529,0.054522,-0.009859,0.447703,0.036175,-0.089142,0.014013,-0.103311,-0.081213,0.870139,-0.116226,-0.132197,0.439097,-0.136649,-0.287705,0.027046,0.080376,-0.008823,1.108363,0.096237,-0.009183,1.359186,0.044703,0.059143,1.458625,0.056819,0.026278,1.563820,0.020197,-0.125522,1.330827,-0.160449,-0.235895,1.168106,-0.170209,-0.211644,1.209387,0.191797,0.089184,1.314393,0.162935,0.287007,1.156235,-0.024185,0.279279,1.307284
63,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.093949,0.085388,0.884681,0.056639,-0.008623,0.451289,0.042458,-0.087682,0.014791,-0.103457,-0.082071,0.868703,-0.114474,-0.134011,0.438980,-0.133195,-0.282708,0.023272,0.075132,-0.007866,1.108188,0.093063,-0.006349,1.358089,0.044631,0.061502,1.456973,0.057319,0.028103,1.561992,0.021690,-0.119090,1.327286,-0.152179,-0.239509,1.152636,-0.219921,-0.153785,1.128997,0.186629,0.090950,1.309498,0.156447,0.297818,1.164441,-0.017780,0.274714,1.322091
64,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.095566,0.083219,0.885025,0.055510,-0.005058,0.455088,0.041827,-0.081853,0.020734,-0.105980,-0.079843,0.867391,-0.109133,-0.130138,0.437256,-0.126941,-0.272931,0.022426,0.074315,-0.005263,1.109209,0.090940,-0.001851,1.360051,0.047473,0.065954,1.456762,0.059916,0.031421,1.559364,0.022354,-0.112029,1.329287,-0.179719,-0.246852,1.189798,-0.255010,-0.101034,1.296817,0.184694,0.095225,1.309721,0.137860,0.315419,1.176037,-0.032842,0.270444,1.337804
65,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.094582,0.083772,0.886046,0.059312,-0.003515,0.452906,0.043351,-0.083639,0.017678,-0.104557,-0.082250,0.866209,-0.105768,-0.124808,0.437250,-0.121215,-0.269972,0.019471,0.070783,-0.005602,1.109357,0.085389,-0.003616,1.361677,0.044089,0.060987,1.459725,0.057773,0.022791,1.560246,0.015601,-0.113697,1.330204,-0.203914,-0.234817,1.204130,-0.266048,-0.079066,1.368016,0.179537,0.093969,1.311117,0.114798,0.324047,1.189902,-0.038865,0.279063,1.364110
66,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.093514,0.085075,0.886115,0.058683,-0.000629,0.452427,0.045017,-0.082003,0.015121,-0.104124,-0.084739,0.866117,-0.108616,-0.124278,0.436474,-0.120278,-0.265415,0.016895,0.068683,-0.006094,1.109806,0.081157,-0.003976,1.363940,0.043238,0.059861,1.459510,0.058692,0.022158,1.560350,0.011920,-0.113909,1.331896,-0.206408,-0.238996,1.213516,-0.254574,-0.091752,1.389092,0.175114,0.095029,1.308565,0.097885,0.337567,1.200049,-0.038090,0.282530,1.380979
67,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.092623,0.085741,0.886574,0.058084,-0.002182,0.453397,0.044370,-0.079917,0.015813,-0.103526,-0.083518,0.865812,-0.105131,-0.122473,0.436948,-0.112829,-0.255555,0.015722,0.064619,-0.001469,1.110350,0.073856,0.000463,1.366185,0.040951,0.064565,1.464134,0.058638,0.020984,1.562788,0.006048,-0.110478,1.336707,-0.211203,-0.233095,1.222308,-0.248897,-0.089454,1.411156,0.169258,0.099201,1.316422,0.080672,0.356656,1.226306,-0.040983,0.283004,1.403548
68,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.091362,0.085708,0.886422,0.059669,-0.004104,0.454008,0.043619,-0.081106,0.016535,-0.102067,-0.085215,0.866383,-0.099750,-0.121055,0.435624,-0.101057,-0.257563,0.015687,0.062650,-0.002630,1.110870,0.072305,-0.000749,1.365930,0.041657,0.064565,1.465879,0.058987,0.017583,1.564396,-0.000579,-0.110355,1.335838,-0.208506,-0.232492,1.227720,-0.236190,-0.090355,1.420869,0.167256,0.097847,1.321628,0.084584,0.358291,1.236319,-0.041244,0.270819,1.411090
69,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.092300,0.082972,0.887639,0.059608,-0.007401,0.454552,0.045294,-0.084136,0.017754,-0.101756,-0.084115,0.867024,-0.096610,-0.121972,0.434307,-0.091176,-0.263150,0.014245,0.065344,-0.003195,1.107778,0.077327,-0.001639,1.363002,0.047837,0.061557,1.461395,0.063737,0.012468,1.558347,0.002149,-0.105552,1.332592,-0.207081,-0.222837,1.229009,-0.235115,-0.095881,1.435341,0.174187,0.094357,1.317611,0.092227,0.346122,1.230703,-0.037350,0.258668,1.414798
70,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.093478,0.080514,0.889329,0.060523,-0.014172,0.457171,0.048065,-0.093907,0.019985,-0.102486,-0.083036,0.867669,-0.095998,-0.128122,0.435058,-0.097388,-0.267681,0.016305,0.065495,-0.002450,1.106012,0.081909,-0.002396,1.361334,0.053153,0.062807,1.460223,0.064801,0.008957,1.555961,0.004714,-0.104466,1.332030,-0.201526,-0.210351,1.224198,-0.259142,-0.148169,1.453741,0.182721,0.091811,1.314824,0.150821,0.347281,1.208339,0.023470,0.271914,1.345106
71,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.094033,0.081273,0.889627,0.060049,-0.019234,0.457710,0.048325,-0.099859,0.022531,-0.100793,-0.082677,0.870069,-0.098888,-0.131585,0.435737,-0.102544,-0.270700,0.018059,0.065085,-0.002660,1.107607,0.084921,0.001262,1.363245,0.055461,0.066393,1.463301,0.064345,0.008879,1.559740,0.007580,-0.105774,1.338114,-0.201715,-0.198971,1.225400,-0.249935,-0.118974,1.452318,0.189206,0.085314,1.308324,0.268868,0.281000,1.145050,0.203269,0.305049,1.048514
72,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.093045,0.080473,0.888602,0.056201,-0.021384,0.458416,0.050233,-0.096608,0.020565,-0.100908,-0.080564,0.870917,-0.097324,-0.130700,0.438084,-0.101970,-0.266332,0.017420,0.065709,-0.003371,1.106424,0.089064,-0.004803,1.361262,0.060364,0.062764,1.462727,0.070357,0.006373,1.559480,0.016372,-0.106713,1.335401,-0.198318,-0.198071,1.233644,-0.223761,-0.102556,1.463511,0.190996,0.081053,1.315530,0.242536,0.277107,1.203438,0.240853,0.238888,1.099027
73,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.091335,0.081384,0.888017,0.055823,-0.023942,0.458774,0.049221,-0.100990,0.021638,-0.098885,-0.079934,0.872150,-0.096666,-0.131983,0.439257,-0.111309,-0.272265,0.019162,0.066118,-0.007274,1.106018,0.091989,-0.012970,1.361119,0.061690,0.055467,1.462661,0.073688,-0.001169,1.557064,0.022574,-0.108750,1.330814,-0.198686,-0.211528,1.254385,-0.222172,-0.105643,1.474079,0.180955,0.089266,1.322124,0.119949,0.298137,1.259533,0.186491,0.235716,1.110593
74,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.090110,0.083405,0.886451,0.056231,-0.020216,0.457422,0.048642,-0.103662,0.022605,-0.098002,-0.082962,0.871811,-0.100269,-0.132187,0.438050,-0.114933,-0.273443,0.021224,0.069060,-0.003749,1.103615,0.097275,-0.013589,1.357759,0.065733,0.051217,1.456612,0.077347,0.000524,1.552982,0.030086,-0.111772,1.329717,-0.196431,-0.212669,1.270885,-0.228263,-0.137023,1.459574,0.175096,0.102155,1.318390,0.072750,0.326741,1.306900,0.101146,0.270951,1.236448
75,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.091012,0.085651,0.886975,0.056475,-0.016710,0.455617,0.047759,-0.103513,0.020723,-0.099290,-0.084322,0.871336,-0.102463,-0.131426,0.437005,-0.117707,-0.272417,0.019928,0.068811,-0.004277,1.104168,0.097367,-0.018302,1.359811,0.061274,0.045287,1.458891,0.075054,-0.002057,1.555300,0.031466,-0.119739,1.329913,-0.200277,-0.221740,1.262724,-0.221909,-0.147646,1.460403,0.178537,0.093413,1.320732,0.078805,0.333657,1.302764,-0.011756,0.220164,1.352851
76,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.091092,0.085531,0.887678,0.057928,-0.012484,0.457416,0.048589,-0.101391,0.020780,-0.097899,-0.083429,0.869096,-0.100510,-0.133224,0.438359,-0.120821,-0.279487,0.022058,0.067369,-0.005213,1.105717,0.096770,-0.015748,1.360924,0.063585,0.049858,1.463026,0.076224,0.001035,1.560944,0.029258,-0.114714,1.330438,-0.197744,-0.211789,1.260930,-0.194694,-0.088317,1.473998,0.186406,0.088052,1.316802,0.096928,0.335587,1.277323,-0.021006,0.243671,1.464161
77,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.091303,0.085462,0.887103,0.061047,-0.011592,0.456954,0.052400,-0.100477,0.021387,-0.097930,-0.083780,0.869440,-0.097079,-0.132931,0.437008,-0.117777,-0.284578,0.023572,0.066226,-0.002283,1.105970,0.096252,-0.013875,1.361973,0.065679,0.051833,1.467127,0.080468,0.001151,1.565861,0.021925,-0.112453,1.330557,-0.193175,-0.187389,1.259742,-0.189573,-0.076236,1.474758,0.192215,0.085316,1.315748,0.114736,0.340460,1.281174,-0.018284,0.241249,1.471280
78,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.092311,0.084844,0.886045,0.059529,-0.013696,0.457229,0.053576,-0.098168,0.022266,-0.098858,-0.083895,0.870331,-0.103932,-0.135338,0.438276,-0.115866,-0.288477,0.024226,0.065011,-0.001151,1.106073,0.095688,-0.012829,1.363177,0.066093,0.053600,1.469552,0.084039,0.000892,1.568475,0.014987,-0.108918,1.329571,-0.193895,-0.179074,1.266225,-0.189545,-0.080837,1.471135,0.192629,0.087216,1.313299,0.109827,0.342745,1.275796,-0.006180,0.255071,1.469667
79,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.091857,0.083980,0.886518,0.058800,-0.011733,0.457080,0.052756,-0.097324,0.021481,-0.098548,-0.082904,0.868394,-0.105520,-0.133733,0.438014,-0.116034,-0.287748,0.024054,0.064057,-0.001599,1.106459,0.092824,-0.013279,1.362824,0.065802,0.052613,1.470051,0.083927,-0.002349,1.568979,0.009708,-0.106718,1.328887,-0.193585,-0.171371,1.265559,-0.198385,-0.096725,1.476849,0.191161,0.083746,1.312167,0.103469,0.345043,1.266732,-0.013733,0.265497,1.466980
80,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.090249,0.084244,0.885582,0.058515,-0.008464,0.456886,0.053211,-0.093196,0.021058,-0.097130,-0.083811,0.868522,-0.106642,-0.133045,0.437799,-0.118897,-0.285365,0.024028,0.063492,-0.000745,1.107346,0.093857,-0.014372,1.362614,0.066566,0.050505,1.471240,0.085593,-0.003877,1.567442,0.008856,-0.103663,1.330012,-0.178229,-0.145178,1.262794,-0.190210,-0.070585,1.474141,0.192500,0.081915,1.312143,0.099300,0.342883,1.269501,-0.017276,0.263353,1.462736
81,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.089287,0.085222,0.885167,0.056747,-0.007459,0.460352,0.054410,-0.090512,0.024102,-0.095678,-0.084953,0.868529,-0.109090,-0.136699,0.440708,-0.119712,-0.291373,0.028303,0.064375,0.001784,1.107304,0.096412,-0.011627,1.362423,0.068074,0.050937,1.472147,0.089535,-0.003035,1.566955,0.009967,-0.101339,1.331400,-0.164470,-0.108727,1.258485,-0.192686,-0.075523,1.463365,0.193754,0.086707,1.312729,0.104637,0.346765,1.268824,-0.019603,0.256002,1.456659
82,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.089171,0.085403,0.884452,0.056943,-0.001984,0.460873,0.052625,-0.090045,0.020343,-0.095844,-0.085191,0.869332,-0.113304,-0.134592,0.441434,-0.125052,-0.290175,0.027345,0.063836,0.003047,1.105443,0.095893,-0.010667,1.362794,0.068368,0.051919,1.471682,0.088203,-0.005248,1.563176,0.010345,-0.103392,1.330763,-0.166033,-0.104450,1.253400,-0.202052,-0.082225,1.448224,0.192024,0.090087,1.314759,0.099075,0.347230,1.269924,-0.037256,0.230618,1.446959
83,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.089960,0.085705,0.883454,0.055797,0.000865,0.457911,0.051587,-0.089520,0.018713,-0.096259,-0.084355,0.870097,-0.118211,-0.130633,0.440805,-0.125231,-0.279664,0.024144,0.062986,0.001300,1.105480,0.093060,-0.012658,1.362765,0.068154,0.049994,1.470995,0.087193,-0.007506,1.561817,0.009559,-0.104894,1.328261,-0.170169,-0.118881,1.234548,-0.203180,-0.070532,1.434783,0.185194,0.086886,1.311536,0.092152,0.338619,1.253261,-0.051200,0.235888,1.421378
84,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.091852,0.085787,0.883747,0.055920,0.003238,0.455753,0.048173,-0.085807,0.016304,-0.097211,-0.085233,0.870699,-0.119473,-0.129643,0.441012,-0.121098,-0.278697,0.024827,0.062463,-0.000239,1.106877,0.088317,-0.014178,1.364543,0.063875,0.045588,1.475669,0.085257,-0.012061,1.565842,0.006229,-0.106596,1.328928,-0.177905,-0.131712,1.219911,-0.198982,-0.067686,1.404473,0.183611,0.083476,1.315348,0.100215,0.342029,1.240321,-0.056687,0.236843,1.400862
85,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.092121,0.086877,0.883764,0.053177,0.007649,0.454371,0.042504,-0.078977,0.012715,-0.096880,-0.088053,0.868972,-0.117356,-0.122582,0.438565,-0.118366,-0.275428,0.021813,0.060804,-0.002331,1.106130,0.081319,-0.015247,1.363971,0.059450,0.044165,1.476788,0.082539,-0.012666,1.569928,0.001627,-0.108573,1.326310,-0.195086,-0.178705,1.197981,-0.195746,-0.046176,1.352343,0.176954,0.080829,1.313108,0.103807,0.329745,1.215842,-0.065665,0.250653,1.360367
86,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.089971,0.088480,0.882945,0.052180,0.011814,0.451398,0.042971,-0.071964,0.012488,-0.095681,-0.089704,0.868103,-0.117577,-0.111622,0.434437,-0.119237,-0.264248,0.017929,0.060187,-0.003771,1.106895,0.075959,-0.012449,1.364577,0.055958,0.047410,1.477717,0.079658,-0.007289,1.574375,0.002843,-0.109079,1.322624,-0.188959,-0.192790,1.164645,-0.206792,-0.015525,1.308725,0.169552,0.085902,1.312146,0.107111,0.329114,1.200933,-0.074951,0.264209,1.343412
87,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.089265,0.089290,0.884468,0.053825,0.010064,0.449996,0.045553,-0.073706,0.011553,-0.094037,-0.092746,0.867669,-0.114224,-0.106180,0.433788,-0.107247,-0.248979,0.014477,0.060598,-0.004672,1.104850,0.074271,-0.012147,1.362281,0.053875,0.044683,1.476011,0.076120,-0.008263,1.574783,0.003112,-0.113009,1.317013,-0.161743,-0.227964,1.134250,-0.221393,-0.031870,1.208200,0.166095,0.087617,1.306104,0.120982,0.316828,1.172918,-0.070884,0.259503,1.316458
88,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.089248,0.090597,0.884751,0.050664,0.011588,0.449206,0.043200,-0.071000,0.011883,-0.092121,-0.094431,0.868313,-0.116016,-0.110696,0.433928,-0.104657,-0.247219,0.014671,0.061501,-0.009914,1.102481,0.074086,-0.017467,1.360053,0.051723,0.035425,1.473241,0.075923,-0.011644,1.575036,0.004934,-0.121060,1.308753,-0.130475,-0.202713,1.091620,-0.192379,-0.010715,1.093488,0.165197,0.083181,1.304559,0.123649,0.306394,1.164586,-0.064171,0.263514,1.298639
89,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.089456,0.091460,0.883780,0.046526,0.014765,0.449123,0.041748,-0.063328,0.011103,-0.091024,-0.094311,0.868775,-0.117574,-0.113855,0.435888,-0.107320,-0.246182,0.015481,0.062170,-0.010232,1.101600,0.074388,-0.018124,1.359685,0.052113,0.035763,1.474393,0.076472,-0.012027,1.576151,0.002579,-0.122631,1.304550,-0.123508,-0.194072,1.071540,-0.199302,-0.002116,1.111299,0.163539,0.081282,1.305021,0.122458,0.299484,1.159100,-0.068127,0.263853,1.282651
90,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.088455,0.093665,0.884268,0.046918,0.017167,0.451723,0.041363,-0.065578,0.014965,-0.089636,-0.095656,0.867690,-0.120278,-0.115719,0.437018,-0.111713,-0.253195,0.019645,0.063593,-0.010874,1.099017,0.080087,-0.019778,1.358860,0.057398,0.032137,1.471667,0.083655,-0.015893,1.573509,0.004691,-0.123847,1.304201,-0.124268,-0.189271,1.071710,-0.194072,0.012388,1.153325,0.167704,0.079399,1.302057,0.130544,0.290302,1.148823,-0.069483,0.249378,1.269909
91,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.088581,0.093067,0.885385,0.043571,0.017794,0.455177,0.044292,-0.059394,0.018409,-0.089957,-0.095342,0.867492,-0.120535,-0.118250,0.437427,-0.103937,-0.253639,0.018604,0.063763,-0.014341,1.099349,0.084220,-0.027488,1.358817,0.061060,0.021900,1.471610,0.090169,-0.027801,1.573136,0.003397,-0.128555,1.302087,-0.126631,-0.184186,1.070377,-0.188361,0.017238,1.180939,0.173154,0.069991,1.302623,0.140063,0.277203,1.141620,-0.061318,0.233421,1.261079
92,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.089203,0.092889,0.884961,0.043286,0.017598,0.456561,0.044161,-0.061367,0.020209,-0.090974,-0.093778,0.867647,-0.119109,-0.123459,0.438174,-0.104603,-0.255001,0.018674,0.064038,-0.015358,1.099352,0.089724,-0.031007,1.357979,0.067844,0.018080,1.471947,0.100061,-0.031665,1.571990,0.003663,-0.127689,1.299277,-0.118106,-0.176602,1.060344,-0.184552,0.014545,1.186819,0.179938,0.064214,1.300999,0.147733,0.272135,1.137412,-0.051779,0.235419,1.265092
