Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
248,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.107156,-0.056996,0.853439,-0.146574,-0.276998,0.508968,-0.369881,-0.013866,0.388155,0.119839,0.072975,0.829300,0.091956,-0.094002,0.442367,-0.144659,0.260347,0.375949,-0.003760,0.054598,1.083148,0.042472,0.055025,1.344466,0.123325,0.002200,1.428474,0.128906,0.027248,1.523634,0.145089,0.148321,1.302151,0.373535,0.081063,1.152266,0.281711,0.048263,1.388515,-0.109479,0.000637,1.345426,-0.249677,-0.050280,1.085822,-0.233460,-0.142416,0.951245
249,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.106304,-0.059971,0.856208,-0.141748,-0.279096,0.508276,-0.363772,0.002702,0.412676,0.117842,0.075503,0.827311,0.104305,-0.086611,0.438681,-0.139373,0.281144,0.403964,-0.000395,0.055216,1.083706,0.051451,0.054960,1.343449,0.132526,0.005146,1.426234,0.135191,0.028373,1.523082,0.151525,0.151247,1.299970,0.380962,0.105736,1.147146,0.289504,0.063149,1.383727,-0.101392,-0.004316,1.342961,-0.251968,-0.049607,1.085934,-0.237419,-0.151727,0.956722
250,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.106722,-0.062026,0.860356,-0.143038,-0.286562,0.517792,-0.360158,0.027273,0.458224,0.117730,0.075881,0.824041,0.120287,-0.102734,0.443738,-0.139275,0.264388,0.443225,0.006677,0.053006,1.084397,0.066986,0.046776,1.342073,0.145279,-0.002430,1.424774,0.148252,0.023144,1.520004,0.162431,0.143170,1.300308,0.394668,0.129255,1.144795,0.301806,0.054617,1.368965,-0.087451,-0.015362,1.343062,-0.249826,-0.056459,1.091312,-0.234904,-0.163991,0.956230
251,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.107466,-0.064297,0.861695,-0.142035,-0.293265,0.527109,-0.360566,0.036711,0.507074,0.114969,0.079176,0.822052,0.145086,-0.120040,0.451137,-0.117763,0.254837,0.498673,0.012872,0.045130,1.086424,0.080917,0.025380,1.344521,0.156170,-0.021651,1.427085,0.160322,0.002721,1.523673,0.175003,0.125998,1.307499,0.405114,0.133390,1.142899,0.319087,0.013690,1.352636,-0.073956,-0.034588,1.345494,-0.247152,-0.070599,1.099123,-0.220225,-0.154673,0.962129
252,1,Subject_02,Fall,T19,0.000002,0.000003,0.840500,-0.106591,-0.069471,0.861057,-0.133119,-0.297303,0.535739,-0.361439,0.041438,0.555993,0.111799,0.083928,0.822594,0.171137,-0.131866,0.462790,-0.087891,0.235906,0.549221,0.019137,0.041346,1.085202,0.095300,0.003759,1.341000,0.167928,-0.044714,1.426848,0.174969,-0.020615,1.523479,0.187592,0.108828,1.307047,0.413863,0.130286,1.125940,0.369576,-0.038589,1.316197,-0.061084,-0.052874,1.346934,-0.243320,-0.083989,1.110176,-0.203779,-0.152375,0.969355
253,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.106434,-0.075094,0.860992,-0.126432,-0.296584,0.533927,-0.342770,0.041405,0.604387,0.108732,0.087545,0.824567,0.192300,-0.132990,0.471608,-0.054474,0.211187,0.588331,0.027460,0.039659,1.083997,0.117135,-0.014268,1.333037,0.191886,-0.068817,1.417762,0.202253,-0.042537,1.513578,0.207712,0.093142,1.298432,0.428391,0.120484,1.102783,0.427510,-0.089266,1.267847,-0.044223,-0.074689,1.341876,-0.228501,-0.100828,1.119945,-0.177514,-0.150380,0.968069
254,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.107388,-0.081314,0.860902,-0.121207,-0.297397,0.532400,-0.320885,0.030633,0.632750,0.107307,0.088471,0.826601,0.206616,-0.133234,0.482547,-0.022311,0.206548,0.608939,0.039331,0.032396,1.082684,0.140885,-0.044222,1.322515,0.218600,-0.102513,1.404027,0.229084,-0.073278,1.501570,0.233394,0.064562,1.289151,0.442183,0.083719,1.077762,0.478100,-0.141876,1.202214,-0.024795,-0.105909,1.331134,-0.211796,-0.120180,1.123362,-0.158746,-0.175769,0.973626
255,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.107267,-0.082480,0.861424,-0.120149,-0.309280,0.546077,-0.300539,0.013650,0.653318,0.104733,0.089173,0.825796,0.216764,-0.148745,0.499979,0.000248,0.192384,0.621329,0.057119,0.022814,1.076535,0.174576,-0.074965,1.306278,0.250252,-0.140111,1.376628,0.263146,-0.109640,1.472965,0.270153,0.030027,1.269199,0.473731,0.031383,1.054554,0.531914,-0.190074,1.152170,0.001809,-0.137925,1.316555,-0.197158,-0.147769,1.126294,-0.129659,-0.198736,0.986944
256,1,Subject_02,Fall,T19,-0.000000,0.000000,0.840506,-0.102637,-0.083744,0.866684,-0.112210,-0.330897,0.563856,-0.281340,-0.012543,0.661476,0.098405,0.094280,0.821327,0.229260,-0.159758,0.513192,0.015953,0.177748,0.628220,0.080221,0.012583,1.066829,0.217285,-0.102450,1.282608,0.289982,-0.177419,1.343029,0.303743,-0.137390,1.432072,0.315937,0.000161,1.239043,0.515391,-0.015475,1.025312,0.568561,-0.231982,1.080357,0.043102,-0.165055,1.299650,-0.178302,-0.159783,1.120207,-0.108309,-0.240278,0.975753
257,1,Subject_02,Fall,T19,-0.000217,0.000143,0.840446,-0.100186,-0.083661,0.874481,-0.120363,-0.336693,0.569513,-0.290335,-0.025188,0.660003,0.090445,0.094695,0.814434,0.240245,-0.159197,0.516658,0.021940,0.183148,0.625556,0.105088,-0.012952,1.051816,0.268890,-0.134395,1.247231,0.344012,-0.216896,1.299013,0.356897,-0.171114,1.380836,0.360135,-0.043024,1.202198,0.556981,-0.061020,0.999036,0.614239,-0.265252,0.984068,0.091817,-0.203057,1.265053,-0.156136,-0.175783,1.100836,-0.083424,-0.253833,0.962892
258,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.097454,-0.080832,0.879833,-0.135211,-0.333620,0.564939,-0.308258,-0.014523,0.648708,0.083291,0.093656,0.808344,0.239909,-0.152454,0.505674,0.011081,0.193621,0.609674,0.128251,-0.036664,1.032511,0.302557,-0.173017,1.197351,0.375380,-0.259504,1.239670,0.394012,-0.212431,1.323319,0.397106,-0.089968,1.157853,0.570568,-0.105313,0.972982,0.637835,-0.283679,0.861859,0.126007,-0.237045,1.228993,-0.119946,-0.217831,1.075005,-0.039816,-0.298040,0.922391
259,1,Subject_02,Fall,T19,-0.000006,0.000006,0.840504,-0.098212,-0.077855,0.881858,-0.140144,-0.326847,0.551036,-0.326363,-0.004668,0.629875,0.083514,0.089646,0.804776,0.226960,-0.151086,0.489937,-0.010491,0.196723,0.592339,0.139683,-0.057869,1.009039,0.318363,-0.205091,1.145149,0.391773,-0.304784,1.173578,0.423356,-0.265785,1.252095,0.420721,-0.129839,1.100487,0.574225,-0.148373,0.920446,0.658097,-0.268617,0.783053,0.151151,-0.263603,1.182825,-0.070813,-0.296333,1.031606,0.013664,-0.338466,0.858721
260,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.100819,-0.075137,0.883725,-0.166676,-0.297550,0.534816,-0.376536,0.009264,0.612194,0.086917,0.085289,0.800589,0.210549,-0.147817,0.468291,-0.024348,0.208283,0.576075,0.142386,-0.084693,0.983943,0.331303,-0.239512,1.086255,0.400885,-0.344073,1.085542,0.440953,-0.328346,1.155894,0.431573,-0.168931,1.036338,0.560356,-0.204942,0.844380,0.656662,-0.287435,0.689828,0.170260,-0.286893,1.144105,-0.021308,-0.372343,0.994537,0.139202,-0.411102,0.838644
261,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.100741,-0.074120,0.885790,-0.198935,-0.261627,0.513638,-0.426517,0.032324,0.587594,0.090509,0.084197,0.801114,0.189973,-0.130283,0.445399,-0.045942,0.224086,0.555330,0.146244,-0.091906,0.956169,0.353226,-0.250244,1.027487,0.415779,-0.345139,1.008837,0.453002,-0.346588,1.059962,0.436836,-0.176605,0.976225,0.545974,-0.218708,0.765022,0.639615,-0.279138,0.603733,0.190548,-0.292224,1.105181,-0.008705,-0.382897,0.962418,0.154187,-0.405867,0.800569
262,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.101235,-0.075511,0.882891,-0.233880,-0.202914,0.492915,-0.464001,0.095936,0.556150,0.093082,0.084426,0.804119,0.161757,-0.111188,0.417748,-0.071815,0.230637,0.530802,0.143740,-0.110788,0.931573,0.363548,-0.276707,0.968526,0.425176,-0.363747,0.936494,0.462250,-0.374522,0.982541,0.429664,-0.194839,0.932596,0.538414,-0.208719,0.718491,0.608424,-0.289367,0.553380,0.207400,-0.322613,1.055304,0.021627,-0.375372,0.892897,0.086422,-0.368710,0.688053
263,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.102652,-0.078782,0.874742,-0.268474,-0.140771,0.483546,-0.500394,0.162169,0.520916,0.096135,0.082635,0.807129,0.134024,-0.081815,0.401435,-0.084158,0.255431,0.522557,0.143859,-0.108770,0.904315,0.380122,-0.277895,0.916820,0.457652,-0.349689,0.875217,0.503049,-0.367825,0.916250,0.437465,-0.187374,0.910094,0.560808,-0.169805,0.704994,0.630245,-0.292687,0.528402,0.230857,-0.346249,1.003848,0.093901,-0.383170,0.817619,0.127533,-0.336507,0.604320
264,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.103904,-0.079309,0.867542,-0.285798,-0.114268,0.480132,-0.512187,0.197143,0.497074,0.099173,0.082489,0.812358,0.113560,-0.060607,0.395880,-0.090845,0.274463,0.504904,0.150311,-0.107554,0.881377,0.393495,-0.276094,0.880495,0.482584,-0.332516,0.849058,0.539854,-0.355093,0.874541,0.436461,-0.171852,0.895434,0.559931,-0.134862,0.693553,0.641447,-0.273352,0.522075,0.252921,-0.360256,0.968014,0.292495,-0.397811,0.730066,0.418735,-0.353278,0.624835
265,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.101904,-0.082208,0.862917,-0.289349,-0.113853,0.483540,-0.532651,0.200325,0.491159,0.097637,0.083730,0.817626,0.096784,-0.028876,0.398907,-0.114746,0.298745,0.500949,0.160130,-0.110574,0.863695,0.399680,-0.279758,0.844566,0.481247,-0.330429,0.811958,0.544373,-0.353057,0.830531,0.439610,-0.168563,0.884561,0.577211,-0.103944,0.688836,0.663541,-0.254776,0.532857,0.279502,-0.371944,0.921742,0.398370,-0.462735,0.665038,0.585652,-0.391567,0.599694
266,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.099190,-0.086146,0.857469,-0.292722,-0.097041,0.486112,-0.561847,0.211568,0.487799,0.097247,0.083675,0.820831,0.078630,0.006229,0.409641,-0.130529,0.324785,0.496935,0.168316,-0.117514,0.852507,0.405039,-0.289264,0.825659,0.472672,-0.339949,0.789206,0.543099,-0.361590,0.801563,0.441001,-0.173445,0.878823,0.582765,-0.084894,0.693517,0.666086,-0.269957,0.533624,0.304674,-0.388402,0.866796,0.392842,-0.479113,0.638757,0.611851,-0.425697,0.569626
267,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.097017,-0.088201,0.853931,-0.304583,-0.086945,0.488430,-0.585169,0.212093,0.484654,0.094351,0.085359,0.824148,0.064207,0.040925,0.414844,-0.149296,0.344855,0.486205,0.175272,-0.115396,0.841943,0.413461,-0.282282,0.815452,0.473740,-0.337144,0.776427,0.536658,-0.354910,0.779624,0.445464,-0.168333,0.867719,0.582982,-0.066138,0.688673,0.656522,-0.278944,0.517335,0.321096,-0.375955,0.849338,0.393783,-0.490104,0.608169,0.568414,-0.416990,0.542406
268,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.094162,-0.088195,0.850568,-0.316671,-0.076300,0.493362,-0.605253,0.194241,0.488491,0.090348,0.087753,0.826682,0.055382,0.063531,0.421265,-0.179136,0.341677,0.485355,0.182276,-0.110648,0.840077,0.420114,-0.275317,0.814881,0.475108,-0.328764,0.771316,0.536186,-0.348017,0.774926,0.448764,-0.160467,0.860939,0.578643,-0.075999,0.676382,0.657516,-0.280550,0.511740,0.336568,-0.364370,0.831678,0.402615,-0.430852,0.591969,0.595253,-0.404866,0.501479
269,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.090680,-0.091097,0.850296,-0.320644,-0.057050,0.499140,-0.620293,0.198918,0.501674,0.085926,0.088365,0.827445,0.046775,0.114056,0.436248,-0.215906,0.358398,0.488425,0.185733,-0.098479,0.840676,0.427424,-0.257504,0.819889,0.485410,-0.312388,0.781405,0.548667,-0.328720,0.788567,0.452778,-0.151235,0.862503,0.586405,-0.057902,0.693006,0.658345,-0.258611,0.532187,0.358707,-0.335355,0.837505,0.476896,-0.420760,0.608222,0.614471,-0.368807,0.485157
270,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.085967,-0.093840,0.850045,-0.325027,-0.045487,0.501081,-0.645249,0.182917,0.511467,0.083828,0.090300,0.827638,0.022338,0.148593,0.445326,-0.262048,0.361026,0.486348,0.190820,-0.092126,0.839687,0.434661,-0.247043,0.817430,0.491951,-0.303129,0.781824,0.551012,-0.317458,0.794410,0.455960,-0.143715,0.867269,0.587951,-0.050157,0.696422,0.659692,-0.258306,0.535486,0.367040,-0.328492,0.833442,0.493898,-0.400310,0.602658,0.640505,-0.321837,0.492835
271,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.084130,-0.093915,0.848916,-0.326291,-0.033214,0.503098,-0.642653,0.178358,0.511203,0.084942,0.089926,0.829781,0.004366,0.187381,0.460690,-0.288932,0.385620,0.496653,0.193990,-0.090843,0.836828,0.442927,-0.242433,0.815256,0.498981,-0.295366,0.781633,0.549774,-0.310396,0.800170,0.460560,-0.141460,0.868198,0.590377,-0.042116,0.693208,0.664816,-0.242718,0.541956,0.378445,-0.322653,0.826371,0.491039,-0.358976,0.592852,0.659837,-0.259734,0.512815
272,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.082719,-0.093171,0.849424,-0.333605,-0.010603,0.513750,-0.647202,0.187852,0.518802,0.085324,0.088846,0.830614,-0.020777,0.237744,0.487949,-0.324075,0.435840,0.509366,0.194691,-0.081568,0.838583,0.440664,-0.233918,0.824080,0.501905,-0.284613,0.791003,0.551117,-0.294546,0.812774,0.458124,-0.134919,0.875305,0.586882,-0.045385,0.689674,0.661094,-0.244876,0.553574,0.378814,-0.309927,0.837101,0.489026,-0.335806,0.602360,0.654055,-0.217327,0.554431
273,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.081649,-0.095412,0.850176,-0.351075,0.001664,0.533590,-0.648693,0.203009,0.540924,0.084005,0.088160,0.828356,-0.065744,0.255844,0.506534,-0.374645,0.468282,0.525901,0.192351,-0.079057,0.843372,0.433539,-0.227823,0.832920,0.497927,-0.280574,0.789069,0.549371,-0.285511,0.812179,0.459005,-0.128218,0.882484,0.587241,-0.043939,0.694779,0.653929,-0.247168,0.565648,0.373114,-0.307999,0.849688,0.471970,-0.345040,0.612083,0.637722,-0.247935,0.563708
274,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.081607,-0.097388,0.852743,-0.362361,0.035196,0.562467,-0.660979,0.227937,0.558424,0.085767,0.087132,0.826587,-0.089848,0.282220,0.533099,-0.408004,0.502617,0.553509,0.191797,-0.076420,0.854171,0.429913,-0.221904,0.843150,0.495423,-0.278244,0.796654,0.545380,-0.281155,0.829714,0.461388,-0.120238,0.890857,0.589805,-0.032650,0.700951,0.641412,-0.244343,0.589457,0.367523,-0.299933,0.866804,0.461615,-0.347531,0.637789,0.616066,-0.299456,0.580665
275,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.080269,-0.098193,0.857434,-0.372303,0.045086,0.580732,-0.662440,0.251383,0.574495,0.084273,0.087853,0.823419,-0.098344,0.302120,0.551524,-0.442563,0.483288,0.572481,0.189973,-0.075109,0.858169,0.421990,-0.222509,0.847009,0.487208,-0.279782,0.791684,0.538533,-0.280381,0.830394,0.462735,-0.121167,0.888427,0.596460,-0.038257,0.686689,0.625809,-0.273097,0.600703,0.361490,-0.297907,0.884712,0.454482,-0.355314,0.654441,0.589299,-0.297820,0.627841
276,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.077418,-0.098507,0.858979,-0.383611,0.058719,0.604140,-0.697857,0.231632,0.588602,0.081237,0.088943,0.819933,-0.112066,0.314195,0.564199,-0.469292,0.494064,0.589337,0.189169,-0.075268,0.864154,0.419302,-0.218519,0.851897,0.489745,-0.272671,0.804074,0.534936,-0.273320,0.844933,0.467614,-0.116907,0.884648,0.607824,-0.033019,0.676445,0.611214,-0.299346,0.611802,0.352520,-0.294503,0.898134,0.442760,-0.374977,0.671200,0.582065,-0.315975,0.638311
277,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.078752,-0.098558,0.861716,-0.388636,0.081694,0.635762,-0.713673,0.229715,0.605086,0.077715,0.089800,0.818878,-0.117552,0.330447,0.586592,-0.477215,0.514115,0.609249,0.186428,-0.066489,0.869689,0.416181,-0.206979,0.864176,0.492060,-0.258538,0.829610,0.531352,-0.260543,0.879260,0.471071,-0.105604,0.888423,0.612774,-0.023856,0.675931,0.598745,-0.296741,0.634216,0.340256,-0.290850,0.910837,0.427299,-0.385627,0.681689,0.574170,-0.352690,0.657656
278,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.079116,-0.093715,0.868528,-0.395921,0.080084,0.664188,-0.721709,0.193839,0.624039,0.073546,0.088017,0.814860,-0.120622,0.338021,0.610885,-0.485923,0.496126,0.626914,0.184543,-0.060647,0.872049,0.409637,-0.203952,0.873298,0.484742,-0.254851,0.857581,0.517453,-0.248378,0.928177,0.473409,-0.105483,0.886483,0.616210,-0.024856,0.680904,0.594632,-0.310327,0.646145,0.329093,-0.281279,0.923610,0.413044,-0.411491,0.692994,0.562038,-0.404125,0.662672
279,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.072685,-0.094358,0.874407,-0.404916,0.068920,0.685209,-0.732560,0.182387,0.641958,0.063711,0.088712,0.805023,-0.129261,0.355715,0.631979,-0.499092,0.501909,0.641462,0.182987,-0.062576,0.879722,0.408404,-0.202429,0.892230,0.481614,-0.258911,0.887612,0.510289,-0.246441,0.970700,0.482678,-0.103988,0.887480,0.627723,-0.039782,0.685341,0.594538,-0.324966,0.663510,0.315149,-0.282228,0.961483,0.369480,-0.435791,0.739594,0.551226,-0.429644,0.695555
280,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.066896,-0.094741,0.879757,-0.419735,0.061480,0.701249,-0.751076,0.163892,0.651770,0.060389,0.086849,0.788295,-0.139918,0.359685,0.645268,-0.499238,0.516908,0.653581,0.185652,-0.066876,0.884812,0.406243,-0.197291,0.923123,0.471260,-0.256690,0.927284,0.493209,-0.237706,1.011624,0.484290,-0.110238,0.899510,0.634730,-0.071716,0.690067,0.586986,-0.338459,0.694064,0.289531,-0.271397,0.989444,0.264665,-0.437761,0.839431,0.458316,-0.391587,0.681349
281,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.064882,-0.087815,0.888978,-0.432469,0.066467,0.718208,-0.770285,0.156995,0.666459,0.058335,0.080084,0.778707,-0.146907,0.369532,0.673196,-0.496266,0.533376,0.669521,0.186785,-0.070961,0.888220,0.393857,-0.205437,0.944941,0.446530,-0.268817,0.963520,0.465382,-0.239132,1.043122,0.477658,-0.121520,0.898466,0.637333,-0.076691,0.698145,0.583635,-0.346676,0.713208,0.272126,-0.278973,0.994238,0.141093,-0.394848,0.903340,0.171336,-0.363247,0.682917
282,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.061551,-0.083171,0.893231,-0.440208,0.086065,0.738255,-0.791279,0.146288,0.680391,0.054361,0.082906,0.776510,-0.172915,0.365445,0.687797,-0.509265,0.548308,0.665939,0.195092,-0.061673,0.897154,0.398100,-0.181597,0.975784,0.440736,-0.246385,1.001500,0.460858,-0.205550,1.075896,0.485766,-0.104804,0.903560,0.642811,-0.052670,0.716048,0.584553,-0.329845,0.715602,0.273452,-0.250175,1.011277,0.091017,-0.298381,0.937753,0.083478,-0.292276,0.703515
283,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.057874,-0.083420,0.888440,-0.435071,0.090373,0.759945,-0.755929,0.229279,0.711582,0.051336,0.083887,0.781847,-0.195507,0.353649,0.697660,-0.503224,0.560829,0.674184,0.196403,-0.047734,0.902673,0.405194,-0.145142,0.998673,0.435349,-0.209430,1.039690,0.454075,-0.166863,1.120488,0.488874,-0.082653,0.910988,0.645962,-0.047896,0.725935,0.590674,-0.314102,0.740005,0.273463,-0.215479,1.028224,0.092221,-0.264461,0.959350,0.146109,-0.270848,0.722355
284,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.055761,-0.089898,0.874660,-0.433265,0.099593,0.774146,-0.753567,0.277074,0.708423,0.049307,0.088409,0.794828,-0.221481,0.342141,0.718735,-0.505993,0.567557,0.666274,0.194128,-0.041458,0.909815,0.411374,-0.125095,1.006924,0.438098,-0.183225,1.052577,0.462003,-0.141416,1.133604,0.487216,-0.071600,0.914098,0.657919,-0.038266,0.738399,0.593728,-0.297128,0.745822,0.283671,-0.198220,1.039031,0.205226,-0.283731,0.963720,0.379083,-0.229283,0.787248
285,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.047600,-0.083380,0.868180,-0.428493,0.129159,0.792149,-0.686085,0.384242,0.720371,0.044124,0.090997,0.808930,-0.251571,0.330056,0.739188,-0.518253,0.566464,0.648472,0.189166,-0.038434,0.911664,0.413316,-0.114251,1.004514,0.435732,-0.168504,1.055422,0.459141,-0.134033,1.140635,0.480617,-0.073347,0.905046,0.660932,-0.033288,0.750377,0.585466,-0.284935,0.746965,0.282387,-0.188267,1.044303,0.271885,-0.257475,0.961453,0.428069,-0.142223,0.839040
286,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.050875,-0.080523,0.853349,-0.350330,0.223831,0.778970,-0.564586,0.487644,0.656479,0.043921,0.095184,0.827616,-0.254287,0.338532,0.748847,-0.554455,0.566375,0.650392,0.186341,-0.037624,0.908460,0.419598,-0.101163,1.002931,0.449337,-0.154622,1.051400,0.469513,-0.127286,1.142876,0.484744,-0.067958,0.898329,0.665340,-0.022784,0.755587,0.586265,-0.280904,0.747050,0.286263,-0.172866,1.057893,0.360251,-0.311088,0.868353,0.536980,-0.212388,0.780070
287,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.046844,-0.076690,0.842210,-0.291140,0.288482,0.766453,-0.550287,0.465118,0.626990,0.039297,0.091684,0.842551,-0.295480,0.313698,0.772665,-0.648112,0.506811,0.698787,0.188423,-0.021545,0.898830,0.419829,-0.081312,0.987762,0.446627,-0.130578,1.038985,0.478557,-0.105021,1.124103,0.476767,-0.049723,0.881334,0.665497,-0.006352,0.740073,0.586895,-0.255808,0.754246,0.305531,-0.146057,1.019366,0.433913,-0.197073,0.809956,0.587218,-0.140410,0.748957
288,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.046636,-0.073758,0.837000,-0.264893,0.308385,0.776314,-0.495980,0.585209,0.685749,0.036719,0.089100,0.847075,-0.286970,0.331559,0.769753,-0.654479,0.501267,0.716013,0.190996,-0.032042,0.894605,0.425133,-0.087446,0.978081,0.451832,-0.138224,1.031946,0.489504,-0.109688,1.112687,0.483543,-0.056439,0.875933,0.658728,-0.050719,0.725136,0.568753,-0.261664,0.756961,0.307314,-0.145564,1.018696,0.433357,-0.236588,0.827970,0.585500,-0.150785,0.763185
289,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.048151,-0.076701,0.844051,-0.354372,0.255517,0.793860,-0.631559,0.461874,0.700041,0.038207,0.096458,0.840789,-0.295757,0.301405,0.752042,-0.619935,0.486535,0.674137,0.193694,-0.039815,0.896973,0.426308,-0.102908,0.990786,0.451203,-0.151739,1.043093,0.488825,-0.116969,1.123427,0.480080,-0.069218,0.877052,0.671384,-0.069182,0.726819,0.596143,-0.263008,0.754883,0.296872,-0.164474,1.043656,0.374317,-0.286464,0.842205,0.545040,-0.177923,0.780492
290,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.038315,-0.069588,0.851532,-0.367605,0.231851,0.812772,-0.589440,0.435395,0.715582,0.036069,0.088958,0.833267,-0.306544,0.292910,0.760369,-0.673706,0.493361,0.717887,0.196890,-0.037200,0.894857,0.429515,-0.094874,0.993844,0.450803,-0.145489,1.050094,0.490794,-0.107791,1.128307,0.476270,-0.073753,0.872728,0.675089,-0.045599,0.742067,0.578671,-0.246386,0.760629,0.305241,-0.136235,1.048441,0.333784,-0.184514,0.913161,0.500589,-0.087406,0.820368
291,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.036546,-0.063665,0.857312,-0.387815,0.234926,0.825383,-0.631315,0.482085,0.750035,0.034662,0.082714,0.825546,-0.298353,0.260819,0.741241,-0.649887,0.460847,0.715728,0.197141,-0.035631,0.893434,0.428490,-0.087320,1.004164,0.446467,-0.140663,1.055289,0.491036,-0.097890,1.134837,0.475557,-0.067053,0.880037,0.675115,-0.054703,0.746706,0.554370,-0.239072,0.772491,0.304793,-0.121855,1.061201,0.329390,-0.160277,0.924210,0.514946,-0.075729,0.833746
292,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.035481,-0.059194,0.858223,-0.379893,0.233554,0.815896,-0.630982,0.467958,0.777426,0.034890,0.079218,0.824030,-0.310492,0.245523,0.735468,-0.677892,0.464065,0.729365,0.200237,-0.033766,0.894424,0.429792,-0.083527,1.006431,0.448419,-0.135747,1.055364,0.493730,-0.095853,1.136294,0.475663,-0.065269,0.879851,0.673213,-0.059327,0.747377,0.548976,-0.241404,0.779537,0.308705,-0.129751,1.057653,0.323544,-0.195289,0.922126,0.512477,-0.105393,0.831518
293,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.035722,-0.065316,0.855923,-0.377756,0.228292,0.810453,-0.583943,0.501838,0.754011,0.034160,0.078420,0.824741,-0.322977,0.210433,0.731917,-0.673717,0.422655,0.732280,0.201320,-0.027048,0.892932,0.434260,-0.077863,1.003900,0.451118,-0.126756,1.055823,0.497707,-0.090284,1.135541,0.480505,-0.056538,0.877476,0.668758,-0.068886,0.744540,0.543388,-0.245527,0.772449,0.324940,-0.129259,1.050152,0.313337,-0.217992,0.916703,0.517326,-0.127513,0.819028
294,1,Subject_02,Fall,T19,0.000000,0.000000,0.840506,-0.032435,-0.062163,0.858546,-0.354809,0.242709,0.807111,-0.471234,0.552569,0.719078,0.033442,0.077188,0.821824,-0.364183,0.196838,0.748969,-0.733298,0.414366,0.753724,0.198766,-0.031200,0.898767,0.431987,-0.080736,1.006607,0.446311,-0.132816,1.054024,0.493683,-0.097372,1.134533,0.480619,-0.059449,0.877596,0.669182,-0.081940,0.743061,0.552766,-0.249655,0.763232,0.333893,-0.121884,1.052186,0.382139,-0.209983,0.819130,0.590231,-0.137144,0.779646
