Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
93,1,Subject_02,Fall,T22,0.000000,0.000000,0.845025,0.083596,0.072591,0.788961,0.375939,-0.254000,0.735745,0.579620,-0.670078,0.823554,-0.075709,-0.055436,0.918047,0.082345,-0.411834,0.825419,0.160200,-0.801489,0.831721,-0.127220,0.195873,0.844147,-0.300138,0.390580,0.795090,-0.315569,0.452352,0.755416,-0.362293,0.522787,0.741165,-0.414116,0.318703,0.899670,-0.419736,0.100606,1.038063,-0.437600,0.162311,0.847646,-0.169190,0.453793,0.776937,0.152505,0.410972,0.708650,0.006576,0.446658,0.740642
94,1,Subject_02,Fall,T22,0.000000,0.000000,0.845025,0.082853,0.073067,0.788412,0.376729,-0.251371,0.736730,0.580030,-0.667010,0.825439,-0.074395,-0.055226,0.917925,0.083402,-0.410891,0.829776,0.163347,-0.802139,0.833253,-0.125615,0.197237,0.844374,-0.297470,0.391418,0.794551,-0.314402,0.455508,0.758411,-0.363267,0.523799,0.743455,-0.413507,0.321601,0.898895,-0.419930,0.098489,1.036533,-0.438673,0.164578,0.843190,-0.164422,0.452591,0.773455,0.152544,0.407021,0.706925,0.006853,0.452681,0.741830
95,1,Subject_02,Fall,T22,0.000000,0.000000,0.845025,0.083099,0.072280,0.789842,0.376793,-0.250932,0.738295,0.581911,-0.667024,0.826953,-0.074001,-0.055571,0.917283,0.080536,-0.411660,0.829138,0.162872,-0.799248,0.833553,-0.124874,0.198808,0.843968,-0.294799,0.393320,0.794809,-0.314009,0.454003,0.760201,-0.361828,0.525263,0.742294,-0.411041,0.320056,0.900147,-0.414959,0.096684,1.034850,-0.436105,0.158387,0.842577,-0.158944,0.452866,0.771662,0.154435,0.405895,0.710960,0.004740,0.446579,0.743906
96,1,Subject_02,Fall,T22,0.000000,0.000000,0.845025,0.083050,0.071969,0.788391,0.375958,-0.254323,0.740972,0.579900,-0.668631,0.828020,-0.074138,-0.054664,0.920663,0.084766,-0.413839,0.834274,0.161035,-0.802315,0.838279,-0.123871,0.199980,0.842874,-0.293418,0.393305,0.791496,-0.312910,0.454499,0.760203,-0.360731,0.527627,0.750047,-0.409860,0.320331,0.901434,-0.417303,0.098508,1.040143,-0.438065,0.154579,0.854037,-0.158336,0.452658,0.767094,0.153365,0.410396,0.710988,0.003239,0.449157,0.742685
97,1,Subject_02,Fall,T22,0.000000,0.000000,0.845025,0.083277,0.071341,0.787317,0.376447,-0.259815,0.742536,0.579515,-0.670238,0.829566,-0.072954,-0.053116,0.923258,0.080858,-0.422431,0.838161,0.161274,-0.807564,0.840478,-0.122969,0.200724,0.844018,-0.291743,0.393600,0.791821,-0.311913,0.456451,0.763677,-0.361495,0.528107,0.762943,-0.410533,0.317400,0.902016,-0.415234,0.088024,1.040726,-0.430487,0.140464,0.866174,-0.157068,0.451598,0.771502,0.150762,0.401090,0.712568,0.001719,0.448165,0.747044
98,1,Subject_02,Fall,T22,0.000044,-0.000008,0.845030,0.082658,0.071265,0.787003,0.377079,-0.257371,0.747200,0.579624,-0.669826,0.831622,-0.071225,-0.053185,0.924025,0.088689,-0.418308,0.847962,0.165842,-0.802578,0.843711,-0.122201,0.202181,0.842658,-0.292201,0.393435,0.788432,-0.309679,0.458031,0.766051,-0.363798,0.530417,0.783734,-0.411831,0.319200,0.898989,-0.417205,0.095771,1.036206,-0.444954,0.140791,0.856105,-0.157754,0.448451,0.766928,0.153059,0.406592,0.715914,0.002769,0.450664,0.746405
99,1,Subject_02,Fall,T22,0.000113,-0.000022,0.845039,0.081253,0.070129,0.786789,0.377507,-0.256503,0.746174,0.576447,-0.672010,0.831989,-0.070779,-0.051158,0.925194,0.092709,-0.414590,0.842314,0.162682,-0.799829,0.845943,-0.123720,0.202604,0.842672,-0.292561,0.394862,0.784382,-0.312635,0.454781,0.769737,-0.368554,0.532040,0.811407,-0.413417,0.317581,0.899358,-0.410580,0.094687,1.042006,-0.445804,0.138557,0.865844,-0.167660,0.449609,0.765669,0.149963,0.400669,0.715049,-0.003338,0.459848,0.746885
100,1,Subject_02,Fall,T22,0.000086,-0.000017,0.845036,0.081351,0.070633,0.788684,0.378216,-0.257514,0.747490,0.577172,-0.672466,0.833055,-0.068797,-0.050613,0.923172,0.089903,-0.414370,0.841319,0.166279,-0.794859,0.847478,-0.121609,0.203864,0.842722,-0.292184,0.396082,0.780522,-0.306801,0.459008,0.776459,-0.354869,0.529898,0.849102,-0.411398,0.317529,0.902848,-0.410924,0.100481,1.036011,-0.467051,0.141096,0.852620,-0.165588,0.448370,0.766277,0.150726,0.394495,0.715532,0.005462,0.462773,0.751260
101,1,Subject_02,Fall,T22,0.000018,-0.000004,0.845027,0.081179,0.071509,0.787636,0.376945,-0.257900,0.746118,0.576195,-0.672243,0.835242,-0.070229,-0.052474,0.925031,0.095884,-0.410629,0.845337,0.176185,-0.791712,0.853079,-0.121020,0.205934,0.841411,-0.293903,0.396275,0.776081,-0.305033,0.464652,0.775035,-0.352586,0.528518,0.856827,-0.412582,0.318806,0.896118,-0.403528,0.099674,1.028435,-0.471306,0.150973,0.836990,-0.167516,0.444777,0.753922,0.156292,0.407481,0.715567,-0.000035,0.460074,0.753362
102,1,Subject_02,Fall,T22,0.000082,-0.000016,0.845035,0.082235,0.071743,0.786070,0.374213,-0.261139,0.744400,0.577567,-0.671679,0.834870,-0.071448,-0.051179,0.926504,0.102179,-0.408291,0.851407,0.176558,-0.789465,0.855652,-0.121315,0.205538,0.840313,-0.296480,0.397883,0.776627,-0.309956,0.461583,0.771400,-0.353388,0.528715,0.863036,-0.413611,0.317361,0.899063,-0.404577,0.097544,1.034315,-0.474039,0.149963,0.849759,-0.167982,0.446155,0.752710,0.155112,0.400095,0.714824,0.003864,0.492555,0.751619
103,1,Subject_02,Fall,T22,0.000074,-0.000014,0.845034,0.082833,0.071309,0.786407,0.371807,-0.260510,0.742950,0.575906,-0.671459,0.831537,-0.071738,-0.052031,0.924825,0.104622,-0.406701,0.852103,0.182279,-0.791646,0.855453,-0.122136,0.205924,0.839116,-0.294838,0.399195,0.776651,-0.311152,0.458557,0.764815,-0.357790,0.530476,0.837979,-0.414186,0.318555,0.897271,-0.408733,0.097248,1.028971,-0.461818,0.147250,0.843974,-0.169481,0.447888,0.752109,0.155769,0.405251,0.712989,-0.006004,0.500900,0.744655
104,1,Subject_02,Fall,T22,0.000032,-0.000006,0.845029,0.083011,0.070697,0.787395,0.368868,-0.260750,0.741269,0.574358,-0.668884,0.832961,-0.072365,-0.053136,0.923494,0.097673,-0.404628,0.850571,0.170337,-0.785432,0.855175,-0.121487,0.204916,0.839489,-0.294759,0.401179,0.778032,-0.312797,0.457783,0.767811,-0.361512,0.528631,0.829152,-0.416085,0.321162,0.892765,-0.412123,0.106565,1.024076,-0.476951,0.160308,0.836763,-0.168583,0.443886,0.752029,0.154646,0.400268,0.709456,-0.006478,0.495748,0.743680
105,1,Subject_02,Fall,T22,0.000075,-0.000014,0.845034,0.081457,0.070720,0.786698,0.365287,-0.263789,0.740203,0.571036,-0.674076,0.830987,-0.070560,-0.051799,0.925788,0.101180,-0.406574,0.856506,0.167408,-0.788586,0.856386,-0.122042,0.203711,0.840192,-0.298489,0.398611,0.777008,-0.317722,0.455645,0.768363,-0.360948,0.524098,0.840292,-0.417701,0.319864,0.893403,-0.414887,0.107917,1.024941,-0.477751,0.163971,0.835968,-0.171366,0.444360,0.754271,0.152932,0.397405,0.707306,-0.011025,0.496389,0.738014
106,1,Subject_02,Fall,T22,0.000111,-0.000021,0.845039,0.082843,0.069919,0.785557,0.367374,-0.263486,0.739009,0.571323,-0.672049,0.830590,-0.070555,-0.048924,0.928987,0.097153,-0.405600,0.865040,0.166051,-0.789110,0.857481,-0.123626,0.204105,0.838772,-0.298223,0.402902,0.775022,-0.314492,0.459817,0.765932,-0.356247,0.529910,0.844586,-0.419904,0.319443,0.890670,-0.421416,0.103382,1.012475,-0.468718,0.158914,0.829530,-0.169299,0.447221,0.749605,0.159366,0.415325,0.706388,-0.022433,0.513032,0.732224
107,1,Subject_02,Fall,T22,0.000183,-0.000035,0.845049,0.082190,0.069197,0.785382,0.369000,-0.261781,0.738078,0.570913,-0.671965,0.828683,-0.069572,-0.046121,0.928531,0.094262,-0.403184,0.865266,0.163980,-0.787774,0.857229,-0.123816,0.204419,0.836978,-0.298909,0.398782,0.770687,-0.315289,0.457493,0.767813,-0.358809,0.527584,0.848688,-0.419726,0.318932,0.889324,-0.424800,0.100056,1.021366,-0.453590,0.163480,0.853423,-0.170463,0.443790,0.744475,0.154987,0.407279,0.704840,-0.024778,0.509037,0.735723
108,1,Subject_02,Fall,T22,0.000145,-0.000028,0.845044,0.081773,0.067545,0.785721,0.368539,-0.260030,0.739165,0.570480,-0.670950,0.828005,-0.069959,-0.044966,0.929916,0.100439,-0.400615,0.864572,0.164431,-0.788145,0.856852,-0.123546,0.203426,0.836470,-0.295728,0.395156,0.771034,-0.315917,0.454975,0.766204,-0.358904,0.527682,0.842800,-0.418809,0.318360,0.883455,-0.427368,0.089177,1.025733,-0.440202,0.123835,0.877174,-0.171474,0.442002,0.742176,0.153784,0.402449,0.701182,-0.012081,0.477639,0.742649
109,1,Subject_02,Fall,T22,0.000159,-0.000031,0.845046,0.081617,0.068111,0.786441,0.370875,-0.258059,0.740128,0.568780,-0.670673,0.829450,-0.070391,-0.045429,0.926857,0.092109,-0.399815,0.852084,0.158317,-0.782797,0.853315,-0.121238,0.203041,0.837865,-0.290603,0.395298,0.775274,-0.310652,0.454519,0.768967,-0.355064,0.528933,0.838809,-0.417128,0.316661,0.883600,-0.423860,0.088556,1.022034,-0.426543,0.109453,0.890321,-0.166599,0.440343,0.743944,0.159150,0.398741,0.705536,0.006139,0.449041,0.753820
110,1,Subject_02,Fall,T22,0.000130,-0.000025,0.845042,0.080846,0.067415,0.788049,0.371479,-0.260998,0.740066,0.565367,-0.674616,0.827552,-0.069997,-0.046953,0.925250,0.090604,-0.399326,0.841083,0.161927,-0.783439,0.851626,-0.120788,0.203434,0.837725,-0.291860,0.395987,0.773198,-0.305816,0.458182,0.774186,-0.345962,0.527367,0.857185,-0.416789,0.317784,0.886129,-0.420092,0.092437,1.026985,-0.420672,0.128263,0.912405,-0.166509,0.440399,0.743714,0.162323,0.393615,0.707745,0.012016,0.454447,0.759659
111,1,Subject_02,Fall,T22,0.000120,-0.000023,0.845041,0.080867,0.065203,0.786505,0.371608,-0.264520,0.739857,0.566242,-0.678512,0.827636,-0.068774,-0.045151,0.927829,0.094767,-0.398902,0.838083,0.166344,-0.789274,0.850469,-0.120259,0.203732,0.837856,-0.291705,0.397393,0.774576,-0.305653,0.457121,0.773771,-0.342709,0.527334,0.852258,-0.418087,0.319300,0.886842,-0.423793,0.094121,1.023747,-0.438971,0.135391,0.916295,-0.165234,0.441900,0.745238,0.158517,0.397322,0.706714,0.017316,0.461418,0.760755
112,1,Subject_02,Fall,T22,0.000143,-0.000028,0.845043,0.080185,0.067100,0.786594,0.374216,-0.262710,0.740415,0.571935,-0.675790,0.828201,-0.068967,-0.046806,0.928438,0.097416,-0.398990,0.839206,0.171347,-0.793878,0.852364,-0.120778,0.203363,0.838027,-0.291816,0.395897,0.776145,-0.308697,0.453817,0.771670,-0.348051,0.527458,0.836972,-0.416892,0.318975,0.885225,-0.426518,0.097095,1.020958,-0.442948,0.136004,0.904165,-0.165900,0.441133,0.743558,0.160573,0.398707,0.706913,0.017050,0.464316,0.760219
113,1,Subject_02,Fall,T22,0.000093,-0.000018,0.845037,0.081181,0.068497,0.788360,0.375094,-0.258579,0.741580,0.574511,-0.673672,0.826738,-0.071078,-0.050051,0.926380,0.093539,-0.402034,0.837360,0.176154,-0.799739,0.851181,-0.120883,0.203015,0.838089,-0.290678,0.397536,0.778426,-0.309226,0.454216,0.772018,-0.351436,0.528717,0.834182,-0.416479,0.320927,0.885457,-0.429207,0.102462,1.028208,-0.451812,0.147619,0.905737,-0.163837,0.441225,0.744139,0.165392,0.401718,0.708578,0.013410,0.467885,0.756906
114,1,Subject_02,Fall,T22,0.000039,-0.000007,0.845030,0.080797,0.067332,0.787793,0.372284,-0.262031,0.743459,0.572762,-0.675917,0.827864,-0.069738,-0.048300,0.927379,0.093024,-0.400430,0.840430,0.169641,-0.796002,0.852864,-0.122042,0.202109,0.838145,-0.290641,0.397104,0.779931,-0.312278,0.453288,0.769144,-0.353733,0.531867,0.822233,-0.416275,0.321585,0.885916,-0.428065,0.106903,1.026301,-0.455337,0.146452,0.883290,-0.163876,0.440880,0.746801,0.163571,0.405739,0.711672,0.009381,0.464739,0.757325
115,1,Subject_02,Fall,T22,0.000000,0.000000,0.845025,0.080481,0.065974,0.787188,0.372962,-0.263468,0.744878,0.573246,-0.678675,0.828027,-0.068394,-0.047791,0.926426,0.091022,-0.400135,0.840206,0.159032,-0.797990,0.856554,-0.122524,0.202011,0.837290,-0.289302,0.400146,0.782415,-0.310245,0.456297,0.771120,-0.354493,0.537388,0.820318,-0.416930,0.321785,0.892564,-0.427008,0.103323,1.028575,-0.448528,0.158524,0.890885,-0.163458,0.445022,0.751704,0.170460,0.413031,0.714892,0.009724,0.483670,0.760232
116,1,Subject_02,Fall,T22,0.000023,-0.000004,0.845028,0.080118,0.066043,0.787256,0.375492,-0.262366,0.745695,0.573105,-0.680776,0.825157,-0.067911,-0.047412,0.925999,0.085342,-0.399562,0.839699,0.150987,-0.798564,0.854200,-0.121005,0.202252,0.838328,-0.291131,0.395000,0.783615,-0.309608,0.454426,0.773991,-0.353874,0.527374,0.824755,-0.416994,0.321276,0.893378,-0.423478,0.103569,1.030615,-0.444178,0.154658,0.894979,-0.160886,0.443329,0.753545,0.164778,0.410719,0.713805,-0.001992,0.489601,0.751393
117,1,Subject_02,Fall,T22,0.000104,-0.000020,0.845038,0.080026,0.066046,0.786768,0.375316,-0.264605,0.745495,0.578709,-0.682557,0.826881,-0.067668,-0.047060,0.925870,0.085964,-0.402239,0.839760,0.147411,-0.804231,0.854360,-0.121410,0.203212,0.838210,-0.291288,0.395574,0.780062,-0.308306,0.455571,0.775961,-0.348759,0.527485,0.839646,-0.417549,0.320356,0.893265,-0.424356,0.097881,1.038233,-0.438619,0.137012,0.921686,-0.164788,0.442752,0.751897,0.161346,0.397993,0.711908,0.002421,0.472557,0.757164
118,1,Subject_02,Fall,T22,0.000116,-0.000022,0.845040,0.079242,0.068177,0.785700,0.373832,-0.263363,0.746729,0.575090,-0.681114,0.829481,-0.067755,-0.049116,0.925268,0.082896,-0.405324,0.838538,0.144157,-0.808588,0.849873,-0.119753,0.203581,0.837739,-0.288553,0.397566,0.774362,-0.299760,0.459789,0.781414,-0.338187,0.524982,0.871732,-0.415185,0.319109,0.890214,-0.418375,0.097655,1.039072,-0.428716,0.135298,0.913159,-0.164795,0.442445,0.749307,0.161031,0.391474,0.706160,0.012410,0.445170,0.761791
119,1,Subject_02,Fall,T22,0.000071,-0.000014,0.845034,0.079774,0.068988,0.786207,0.373569,-0.266716,0.746512,0.571415,-0.684375,0.827555,-0.069249,-0.049652,0.924508,0.074299,-0.406955,0.835827,0.141179,-0.811877,0.846949,-0.117464,0.203955,0.839341,-0.288183,0.395357,0.773417,-0.294930,0.462116,0.782356,-0.329899,0.519451,0.887429,-0.415317,0.320454,0.891999,-0.422916,0.104478,1.036625,-0.436314,0.156320,0.917576,-0.162315,0.441073,0.749217,0.158519,0.386676,0.701716,0.010700,0.443815,0.763155
120,1,Subject_02,Fall,T22,0.000064,-0.000012,0.845033,0.080580,0.068816,0.787118,0.371059,-0.269317,0.747931,0.572836,-0.686500,0.828986,-0.070783,-0.047259,0.926245,0.066336,-0.413472,0.835418,0.137495,-0.816506,0.849616,-0.117357,0.204462,0.839212,-0.288547,0.396963,0.775373,-0.294874,0.462991,0.780663,-0.331211,0.521174,0.881847,-0.414301,0.322012,0.894012,-0.418500,0.109566,1.040325,-0.437792,0.169820,0.913324,-0.162064,0.443205,0.751237,0.161334,0.395149,0.704978,0.011911,0.452307,0.766973
121,1,Subject_02,Fall,T22,0.000065,-0.000013,0.845033,0.081299,0.069066,0.788493,0.370821,-0.270586,0.747720,0.577927,-0.686332,0.823091,-0.069998,-0.045775,0.926681,0.062283,-0.414771,0.830965,0.135124,-0.816861,0.848294,-0.117655,0.203209,0.839043,-0.288897,0.398194,0.778214,-0.297355,0.460995,0.782670,-0.330867,0.527336,0.877518,-0.414318,0.322360,0.895984,-0.420130,0.115381,1.034069,-0.452976,0.165446,0.872961,-0.163167,0.443882,0.753362,0.160335,0.394768,0.702840,0.013667,0.450276,0.766514
122,1,Subject_02,Fall,T22,0.000046,-0.000009,0.845031,0.082590,0.070577,0.788805,0.369706,-0.270087,0.747470,0.577220,-0.686201,0.822888,-0.072040,-0.046615,0.925806,0.056815,-0.415844,0.832129,0.130286,-0.820048,0.848645,-0.118914,0.202724,0.838686,-0.287373,0.399613,0.781462,-0.301876,0.459596,0.776773,-0.341612,0.528084,0.848624,-0.415172,0.322819,0.894585,-0.422770,0.113541,1.032122,-0.454591,0.175161,0.863578,-0.165032,0.447447,0.754791,0.157813,0.393413,0.698969,0.010785,0.446048,0.765828
123,1,Subject_02,Fall,T22,0.000071,-0.000014,0.845034,0.082822,0.070713,0.789840,0.370828,-0.268953,0.747718,0.581112,-0.685440,0.826308,-0.071046,-0.046193,0.924594,0.053593,-0.414939,0.830234,0.128239,-0.819489,0.847728,-0.120175,0.201674,0.839419,-0.288916,0.397500,0.785127,-0.306634,0.454896,0.777523,-0.345172,0.522775,0.840549,-0.415705,0.322105,0.893233,-0.418377,0.111461,1.033904,-0.451651,0.164351,0.860358,-0.163891,0.446370,0.755561,0.156043,0.395577,0.702028,0.010059,0.440184,0.763499
124,1,Subject_02,Fall,T22,0.000055,-0.000011,0.845032,0.082932,0.070997,0.791397,0.371005,-0.268484,0.748288,0.581119,-0.685544,0.832832,-0.071624,-0.046907,0.921856,0.050964,-0.412935,0.828564,0.121654,-0.820314,0.845529,-0.119653,0.203743,0.839719,-0.288886,0.400705,0.783453,-0.306244,0.455625,0.780210,-0.347428,0.527421,0.851624,-0.414293,0.323244,0.895644,-0.420321,0.113709,1.037647,-0.457591,0.164903,0.868017,-0.162977,0.445385,0.756630,0.159365,0.396874,0.709774,0.014388,0.454614,0.766086
125,1,Subject_02,Fall,T22,0.000064,-0.000012,0.845033,0.082618,0.071926,0.791150,0.370935,-0.267570,0.747807,0.571935,-0.685871,0.833664,-0.071858,-0.048039,0.920333,0.055708,-0.410592,0.830757,0.121901,-0.820693,0.845155,-0.119034,0.206006,0.839051,-0.290065,0.401997,0.779543,-0.301473,0.459277,0.783290,-0.341165,0.525648,0.872034,-0.415032,0.322731,0.894015,-0.421760,0.113163,1.039820,-0.457972,0.155252,0.878507,-0.160951,0.446238,0.755770,0.158818,0.396739,0.709777,0.011356,0.455829,0.762185
126,1,Subject_02,Fall,T22,0.000066,-0.000013,0.845033,0.082915,0.070474,0.791810,0.369831,-0.269500,0.747786,0.568820,-0.686249,0.835206,-0.072020,-0.046247,0.921416,0.053310,-0.412970,0.830984,0.120090,-0.819799,0.846268,-0.118104,0.205119,0.840353,-0.289532,0.398439,0.780425,-0.299821,0.463922,0.783985,-0.338990,0.530448,0.878245,-0.414751,0.322317,0.894913,-0.424374,0.112364,1.039409,-0.451985,0.159747,0.884340,-0.159167,0.446524,0.755753,0.160717,0.400735,0.714176,0.003526,0.457085,0.759704
127,1,Subject_02,Fall,T22,0.000047,-0.000009,0.845031,0.083045,0.070393,0.791736,0.367949,-0.269845,0.748740,0.567172,-0.688292,0.836548,-0.073093,-0.045195,0.921952,0.050907,-0.414648,0.829215,0.120142,-0.821971,0.846016,-0.118272,0.205614,0.839400,-0.286729,0.401350,0.782624,-0.301353,0.460926,0.779810,-0.340975,0.534105,0.861091,-0.413984,0.323048,0.897334,-0.424940,0.117215,1.031480,-0.456436,0.165814,0.862921,-0.158990,0.451672,0.757627,0.159778,0.398455,0.713682,0.004564,0.477061,0.754957
128,1,Subject_02,Fall,T22,0.000026,-0.000005,0.845028,0.083029,0.071703,0.792204,0.366123,-0.269002,0.748915,0.570680,-0.689523,0.836124,-0.073833,-0.045781,0.922035,0.049685,-0.416812,0.830717,0.119274,-0.822521,0.845831,-0.118983,0.204495,0.839330,-0.285096,0.398779,0.783209,-0.300960,0.460930,0.780234,-0.338003,0.530420,0.851608,-0.413492,0.323752,0.895175,-0.424367,0.118396,1.032582,-0.455272,0.175902,0.857388,-0.156996,0.451814,0.757859,0.157365,0.404871,0.714463,-0.005490,0.482930,0.751511
129,1,Subject_02,Fall,T22,0.000030,-0.000006,0.845029,0.082873,0.071409,0.791327,0.365435,-0.267567,0.747154,0.573310,-0.688717,0.833693,-0.073600,-0.046859,0.923108,0.049197,-0.418944,0.828817,0.121518,-0.822984,0.844562,-0.119193,0.205025,0.839660,-0.289375,0.402298,0.781674,-0.301816,0.462253,0.775985,-0.338913,0.534495,0.844581,-0.414786,0.323778,0.894828,-0.429724,0.125407,1.028082,-0.464660,0.183862,0.850468,-0.158098,0.451353,0.756994,0.156936,0.397309,0.711702,-0.002433,0.473862,0.751520
130,1,Subject_02,Fall,T22,0.000024,-0.000005,0.845028,0.083771,0.071250,0.791800,0.365541,-0.267912,0.744047,0.575762,-0.690901,0.830365,-0.072845,-0.047767,0.922114,0.044617,-0.418189,0.823936,0.120929,-0.821161,0.839353,-0.118886,0.205229,0.839999,-0.289072,0.402961,0.784219,-0.302849,0.463641,0.777018,-0.339088,0.535344,0.849685,-0.413774,0.325141,0.896601,-0.425938,0.128827,1.024832,-0.464932,0.178886,0.838790,-0.156706,0.449108,0.757369,0.157819,0.401137,0.714304,0.007220,0.454804,0.751451
131,1,Subject_02,Fall,T22,0.000042,-0.000008,0.845030,0.083956,0.069852,0.792362,0.363304,-0.269207,0.744040,0.574337,-0.692453,0.831086,-0.072686,-0.045310,0.923863,0.048667,-0.421847,0.825625,0.121496,-0.821897,0.840644,-0.118390,0.204622,0.840501,-0.289349,0.402021,0.785807,-0.305265,0.458422,0.773567,-0.344645,0.532841,0.832973,-0.413716,0.323901,0.897680,-0.424916,0.123990,1.027780,-0.461573,0.168403,0.837507,-0.160380,0.450044,0.757860,0.159132,0.396089,0.710948,0.004309,0.453052,0.750534
132,1,Subject_02,Fall,T22,0.000060,-0.000012,0.845033,0.082379,0.071510,0.790981,0.361738,-0.267823,0.745815,0.573177,-0.690367,0.831527,-0.072867,-0.045227,0.924080,0.045660,-0.424981,0.826750,0.119369,-0.825448,0.838311,-0.121496,0.201810,0.841339,-0.292222,0.398832,0.787299,-0.312429,0.454594,0.772194,-0.353708,0.529217,0.819731,-0.416579,0.320943,0.899050,-0.428127,0.117155,1.028936,-0.452931,0.157546,0.839359,-0.164189,0.449295,0.763281,0.154992,0.390732,0.707741,-0.009950,0.468773,0.748349
133,1,Subject_02,Fall,T22,0.000015,-0.000003,0.845026,0.082108,0.072028,0.791448,0.361043,-0.266104,0.745623,0.574589,-0.688957,0.832475,-0.072595,-0.045252,0.924122,0.043345,-0.422451,0.827013,0.120790,-0.825997,0.836581,-0.120127,0.203536,0.841764,-0.292023,0.400386,0.786025,-0.310810,0.456347,0.770135,-0.350021,0.527963,0.817197,-0.417137,0.321621,0.896571,-0.428220,0.118388,1.025500,-0.456357,0.153996,0.836154,-0.159504,0.448096,0.759009,0.158654,0.410817,0.712838,-0.020691,0.485601,0.749763
134,1,Subject_02,Fall,T22,0.000020,-0.000004,0.845027,0.081624,0.072651,0.790256,0.358555,-0.267378,0.746278,0.572666,-0.688952,0.832239,-0.073284,-0.046163,0.923709,0.046646,-0.418304,0.829418,0.122136,-0.823315,0.836466,-0.120996,0.202602,0.840734,-0.292947,0.401442,0.785827,-0.311086,0.455430,0.769624,-0.349942,0.525990,0.824911,-0.416977,0.321062,0.898471,-0.425452,0.118960,1.027557,-0.456781,0.160491,0.845304,-0.158695,0.444951,0.756909,0.153375,0.400426,0.708679,-0.026368,0.493122,0.743122
135,1,Subject_02,Fall,T22,0.000000,0.000000,0.845025,0.081290,0.072645,0.788921,0.359184,-0.267447,0.745825,0.570630,-0.690529,0.831975,-0.072555,-0.047116,0.923554,0.050693,-0.417177,0.832025,0.123657,-0.824884,0.834629,-0.119950,0.205416,0.840291,-0.293064,0.403429,0.779573,-0.307771,0.460458,0.772014,-0.349878,0.533448,0.833720,-0.416429,0.323486,0.894946,-0.424753,0.121426,1.022058,-0.460756,0.166718,0.844823,-0.160218,0.448219,0.755982,0.157070,0.412360,0.710490,-0.034992,0.507862,0.738262
136,1,Subject_02,Fall,T22,0.000000,0.000000,0.845025,0.081039,0.071598,0.788838,0.360143,-0.265895,0.743575,0.572710,-0.686895,0.830192,-0.070817,-0.047800,0.924166,0.049620,-0.417866,0.832388,0.125154,-0.823389,0.833804,-0.119801,0.205155,0.838302,-0.293987,0.401047,0.774419,-0.305516,0.461843,0.773950,-0.345641,0.526830,0.858878,-0.417882,0.324847,0.889173,-0.422508,0.121520,1.017842,-0.455131,0.172442,0.840612,-0.161500,0.444269,0.751737,0.159165,0.412447,0.704701,-0.036611,0.497431,0.729626
137,1,Subject_02,Fall,T22,0.000000,0.000000,0.845025,0.080735,0.070172,0.787766,0.359306,-0.266804,0.743077,0.570934,-0.688723,0.829122,-0.070165,-0.047277,0.926960,0.051476,-0.417256,0.833000,0.124677,-0.824950,0.830903,-0.118218,0.205614,0.838244,-0.290333,0.401316,0.772508,-0.300095,0.463505,0.774285,-0.338550,0.524986,0.871537,-0.417671,0.324461,0.886503,-0.422120,0.120579,1.022234,-0.457641,0.167108,0.847924,-0.160898,0.444169,0.750659,0.158643,0.411151,0.701220,-0.036882,0.491588,0.730956
138,1,Subject_02,Fall,T22,0.000012,-0.000002,0.845026,0.079632,0.069023,0.786135,0.360478,-0.267160,0.742526,0.571391,-0.689843,0.827946,-0.068545,-0.047341,0.926626,0.057320,-0.414337,0.833935,0.129641,-0.825574,0.829863,-0.118120,0.205744,0.839190,-0.288804,0.403001,0.771073,-0.295312,0.466855,0.783501,-0.326868,0.520982,0.894028,-0.416185,0.324377,0.889891,-0.421712,0.121819,1.026246,-0.455802,0.158304,0.849117,-0.160834,0.444944,0.756721,0.155231,0.398478,0.701159,-0.030109,0.486584,0.735332
139,1,Subject_02,Fall,T22,0.000024,-0.000005,0.845028,0.079890,0.070252,0.788158,0.362349,-0.265636,0.744457,0.570840,-0.687715,0.829394,-0.068712,-0.047754,0.924731,0.053299,-0.416163,0.832158,0.131466,-0.822250,0.833993,-0.116527,0.205793,0.839944,-0.291009,0.403367,0.768333,-0.292381,0.470001,0.778444,-0.327651,0.522247,0.884460,-0.416782,0.324404,0.887816,-0.420731,0.120371,1.023180,-0.451377,0.160003,0.858229,-0.157007,0.443974,0.753815,0.161803,0.402821,0.705820,-0.011796,0.484138,0.752858
