Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
93,1,Subject_02,Fall,T01,0.000000,0.000000,0.818919,-0.010714,-0.000034,0.713632,-0.073590,0.419755,0.699108,-0.375282,0.236231,0.660336,-0.004852,-0.029620,0.916014,-0.286836,0.346712,0.801654,-0.561322,0.580354,0.718436,0.167181,-0.104681,0.826948,0.409612,-0.209596,0.827353,0.478321,-0.211344,0.791115,0.539137,-0.205804,0.772869,0.351596,-0.212405,0.975998,0.185009,-0.026149,0.956291,0.265709,-0.053687,0.715210,0.385999,-0.240831,0.742630,0.624512,-0.207555,0.686712,0.835163,-0.143033,0.711724
94,1,Subject_02,Fall,T01,0.000000,0.000000,0.818919,-0.011188,0.000988,0.710920,-0.071626,0.422805,0.694138,-0.392559,0.258885,0.653804,-0.005547,-0.030411,0.915578,-0.282923,0.351128,0.797253,-0.554391,0.598619,0.712337,0.168340,-0.108197,0.824972,0.406996,-0.213270,0.820664,0.472815,-0.217178,0.787112,0.536214,-0.213390,0.772498,0.350922,-0.219398,0.972385,0.181334,-0.036437,0.957849,0.261655,-0.072187,0.713741,0.382432,-0.243898,0.730991,0.617892,-0.218651,0.683097,0.834911,-0.155292,0.704941
95,1,Subject_02,Fall,T01,0.000000,0.000000,0.818919,-0.013778,-0.002244,0.708389,-0.058688,0.419629,0.694484,-0.381227,0.256392,0.652974,-0.002260,-0.027621,0.916963,-0.296468,0.337930,0.795193,-0.572069,0.570191,0.706140,0.168780,-0.109720,0.824081,0.406361,-0.217900,0.815111,0.468883,-0.222948,0.781499,0.532744,-0.220396,0.769549,0.353018,-0.220520,0.968725,0.189783,-0.032137,0.961828,0.268787,-0.065314,0.716023,0.381403,-0.247360,0.723152,0.628245,-0.221614,0.683475,0.840526,-0.161823,0.700635
96,1,Subject_02,Fall,T01,0.000000,0.000000,0.818919,-0.012302,-0.001399,0.708523,-0.062216,0.420732,0.693223,-0.391439,0.255047,0.647849,-0.005644,-0.034122,0.915389,-0.287816,0.342778,0.797818,-0.576734,0.560067,0.695822,0.168689,-0.112264,0.819904,0.402139,-0.224231,0.809855,0.460796,-0.233780,0.774728,0.528119,-0.230736,0.766369,0.347393,-0.225155,0.966191,0.182382,-0.033537,0.959384,0.261489,-0.060529,0.714232,0.377205,-0.244632,0.711711,0.632253,-0.222444,0.685159,0.832379,-0.166107,0.700259
97,1,Subject_02,Fall,T01,0.000000,0.000000,0.818919,-0.014860,0.001568,0.709767,-0.061667,0.414780,0.692839,-0.394702,0.226408,0.646928,-0.004536,-0.036919,0.912306,-0.312365,0.319385,0.790715,-0.580866,0.565252,0.698453,0.166425,-0.119900,0.817569,0.395764,-0.244577,0.805601,0.448258,-0.262202,0.768074,0.515237,-0.264916,0.766088,0.338580,-0.244375,0.961025,0.182953,-0.035729,0.960060,0.246607,-0.080598,0.708827,0.366623,-0.266294,0.707832,0.632230,-0.237579,0.682344,0.822239,-0.189869,0.701439
98,1,Subject_02,Fall,T01,0.000000,0.000000,0.818919,-0.017958,0.003518,0.705301,-0.057151,0.416144,0.692484,-0.389505,0.210055,0.645516,-0.000130,-0.042190,0.914987,-0.305807,0.328036,0.798299,-0.586644,0.555383,0.695688,0.163130,-0.125207,0.817307,0.394826,-0.254749,0.800224,0.448685,-0.271648,0.765516,0.517435,-0.276285,0.769583,0.336064,-0.257391,0.957314,0.189697,-0.036236,0.963763,0.244944,-0.078444,0.710509,0.365853,-0.270715,0.706597,0.629872,-0.252645,0.679643,0.824130,-0.212577,0.700581
99,1,Subject_02,Fall,T01,0.000000,0.000000,0.818919,-0.014325,0.007377,0.704056,-0.058129,0.427691,0.697864,-0.397837,0.220144,0.649340,-0.005291,-0.046246,0.916342,-0.292305,0.346960,0.808310,-0.566189,0.588220,0.705453,0.157017,-0.131540,0.815231,0.388521,-0.268879,0.794685,0.441858,-0.286241,0.762940,0.512004,-0.293885,0.766624,0.331223,-0.267331,0.953199,0.189367,-0.049238,0.960181,0.242517,-0.078645,0.710479,0.361678,-0.275690,0.703748,0.625307,-0.264439,0.672801,0.818405,-0.258528,0.696072
100,1,Subject_02,Fall,T01,0.000000,0.000000,0.818919,-0.016452,0.007266,0.700423,-0.056000,0.424392,0.701022,-0.387989,0.207003,0.652490,-0.003754,-0.044536,0.918011,-0.295461,0.343938,0.807053,-0.571500,0.583575,0.707054,0.156460,-0.130050,0.816002,0.389251,-0.270943,0.794814,0.441654,-0.289469,0.759606,0.509966,-0.295398,0.763836,0.330512,-0.268892,0.955142,0.185938,-0.056258,0.960594,0.232120,-0.096445,0.708148,0.361498,-0.275717,0.699834,0.626433,-0.276408,0.670873,0.818640,-0.270055,0.698103
101,1,Subject_02,Fall,T01,0.000000,0.000000,0.818919,-0.014350,0.013602,0.699706,-0.053664,0.429618,0.698550,-0.375435,0.206919,0.652880,-0.000670,-0.044221,0.919652,-0.300408,0.333122,0.803495,-0.572312,0.579385,0.708680,0.156050,-0.130223,0.817471,0.391035,-0.270743,0.796224,0.443187,-0.286117,0.761694,0.513167,-0.292953,0.765296,0.332985,-0.265429,0.958074,0.183919,-0.058953,0.964767,0.230994,-0.100209,0.709421,0.360399,-0.271937,0.701824,0.625044,-0.281503,0.670740,0.815507,-0.269810,0.700536
102,1,Subject_02,Fall,T01,0.000000,0.000000,0.818919,-0.013486,0.012795,0.699222,-0.055022,0.429253,0.692434,-0.374320,0.211809,0.654220,-0.001582,-0.042348,0.919432,-0.305840,0.330065,0.797155,-0.558484,0.597380,0.708698,0.154803,-0.131997,0.815395,0.389843,-0.272539,0.793342,0.440240,-0.286251,0.759595,0.510806,-0.294311,0.759169,0.332889,-0.264541,0.956940,0.182527,-0.062073,0.963196,0.231930,-0.097921,0.709138,0.356631,-0.275590,0.702117,0.618381,-0.284375,0.666201,0.813907,-0.270503,0.701932
103,1,Subject_02,Fall,T01,0.000000,0.000000,0.818919,-0.013263,0.012618,0.699835,-0.060446,0.429668,0.692881,-0.373180,0.198904,0.654958,-0.001197,-0.038644,0.919020,-0.308024,0.330796,0.797201,-0.552519,0.606055,0.708838,0.154196,-0.131097,0.815979,0.391160,-0.270862,0.796355,0.443314,-0.282502,0.762180,0.513139,-0.290696,0.755938,0.334758,-0.262248,0.956735,0.180351,-0.064789,0.962921,0.233412,-0.103318,0.708630,0.360087,-0.271412,0.705794,0.614645,-0.279632,0.666980,0.816693,-0.268353,0.704335
104,1,Subject_02,Fall,T01,0.000000,0.000000,0.818919,-0.013144,0.012517,0.699748,-0.061923,0.430172,0.694813,-0.379848,0.204328,0.657296,-0.000464,-0.038647,0.919196,-0.314984,0.325516,0.795818,-0.554960,0.607452,0.709222,0.153795,-0.131481,0.815130,0.390315,-0.269927,0.796853,0.442319,-0.283543,0.761068,0.511499,-0.291765,0.755424,0.334690,-0.261310,0.956957,0.179854,-0.064142,0.963176,0.232831,-0.100604,0.707522,0.358438,-0.270627,0.706855,0.611174,-0.277397,0.669226,0.816778,-0.263647,0.706221
105,1,Subject_02,Fall,T01,0.000000,0.000000,0.818919,-0.010840,0.017048,0.700827,-0.065815,0.431818,0.697363,-0.385990,0.205278,0.660982,-0.003176,-0.043589,0.917478,-0.317052,0.323597,0.797955,-0.555293,0.608622,0.711618,0.151226,-0.132259,0.816246,0.384898,-0.271195,0.798818,0.435889,-0.284037,0.760952,0.506489,-0.290933,0.752958,0.329588,-0.264224,0.959755,0.174942,-0.069889,0.962206,0.227642,-0.103229,0.709035,0.353855,-0.272845,0.707278,0.610997,-0.275060,0.671789,0.813187,-0.261123,0.707887
106,1,Subject_02,Fall,T01,0.000000,0.000000,0.818919,-0.009205,0.019937,0.699538,-0.071262,0.432585,0.700978,-0.389100,0.215270,0.659511,-0.003014,-0.044655,0.917529,-0.315529,0.323493,0.797531,-0.551314,0.615486,0.710686,0.150765,-0.132186,0.816093,0.382496,-0.271248,0.798845,0.432453,-0.286256,0.760051,0.504660,-0.290333,0.751496,0.326244,-0.266900,0.959840,0.172302,-0.072155,0.960889,0.225566,-0.105484,0.707202,0.351190,-0.270884,0.707448,0.609130,-0.275083,0.670913,0.808367,-0.262226,0.706109
107,1,Subject_02,Fall,T01,0.000000,0.000000,0.818919,-0.009298,0.018824,0.700010,-0.073961,0.428861,0.701040,-0.393703,0.238731,0.665435,-0.000838,-0.045128,0.917565,-0.318830,0.320883,0.799847,-0.550093,0.614379,0.712598,0.149578,-0.134759,0.815526,0.381326,-0.272562,0.797430,0.432323,-0.289336,0.759347,0.502105,-0.294072,0.751991,0.324738,-0.269102,0.961174,0.170719,-0.076190,0.960059,0.226016,-0.104495,0.706621,0.349410,-0.274056,0.705547,0.609661,-0.276464,0.669350,0.804897,-0.268171,0.702697
108,1,Subject_02,Fall,T01,0.000000,0.000000,0.818919,-0.010498,0.015705,0.700507,-0.072329,0.432843,0.703913,-0.423024,0.243583,0.663274,-0.002457,-0.044470,0.918564,-0.314911,0.327130,0.800435,-0.545618,0.622956,0.716073,0.146198,-0.139645,0.814399,0.377768,-0.277248,0.795697,0.430342,-0.293343,0.759137,0.499300,-0.301045,0.752856,0.322699,-0.272352,0.959673,0.170814,-0.074754,0.961721,0.227770,-0.101738,0.709711,0.345489,-0.279860,0.705356,0.608350,-0.282309,0.669835,0.800802,-0.276045,0.702753
109,1,Subject_02,Fall,T01,0.000000,0.000000,0.818919,-0.009050,0.011901,0.698722,-0.067611,0.435668,0.706293,-0.433247,0.248402,0.654829,-0.004234,-0.043411,0.919013,-0.315584,0.325500,0.796425,-0.545437,0.625977,0.716643,0.145635,-0.140541,0.814320,0.375572,-0.279645,0.796731,0.429813,-0.294595,0.759223,0.499606,-0.304342,0.753190,0.323181,-0.271275,0.959207,0.168527,-0.076489,0.960227,0.227448,-0.105809,0.708066,0.342441,-0.283038,0.706416,0.606413,-0.283112,0.668965,0.798045,-0.275554,0.703736
110,1,Subject_02,Fall,T01,0.000000,0.000000,0.818919,-0.006143,0.015146,0.701197,-0.072489,0.434200,0.707319,-0.424835,0.250146,0.662602,-0.004835,-0.046123,0.917176,-0.321479,0.316030,0.793474,-0.541820,0.622213,0.715194,0.145491,-0.137034,0.815786,0.375698,-0.273610,0.797421,0.430768,-0.290711,0.759328,0.501427,-0.297750,0.754292,0.322592,-0.269536,0.959502,0.166856,-0.078454,0.957598,0.222423,-0.111826,0.705852,0.343970,-0.275522,0.706109,0.605444,-0.274863,0.670218,0.799066,-0.270209,0.705218
111,1,Subject_02,Fall,T01,0.000000,0.000000,0.818919,-0.008300,0.018632,0.701145,-0.073635,0.430032,0.704064,-0.397128,0.223099,0.662451,-0.002699,-0.045647,0.917807,-0.321711,0.317360,0.797615,-0.542162,0.613385,0.711611,0.146128,-0.131545,0.816296,0.377119,-0.270410,0.796412,0.432046,-0.285748,0.756249,0.502505,-0.290761,0.751373,0.322080,-0.266336,0.959975,0.168330,-0.074764,0.957882,0.222384,-0.110079,0.706733,0.343189,-0.268217,0.705155,0.605045,-0.269399,0.668497,0.802134,-0.262425,0.706172
112,1,Subject_02,Fall,T01,0.000000,0.000000,0.818919,-0.007316,0.020049,0.699707,-0.075039,0.430911,0.702629,-0.377970,0.192459,0.652405,-0.000686,-0.042890,0.917954,-0.324688,0.318376,0.799747,-0.545864,0.612881,0.704869,0.147676,-0.128071,0.817111,0.380009,-0.267733,0.797042,0.435906,-0.280842,0.756764,0.508568,-0.284843,0.753330,0.324200,-0.263623,0.958741,0.169514,-0.072855,0.958878,0.222944,-0.110993,0.706671,0.344567,-0.260539,0.706870,0.605442,-0.266013,0.666245,0.805339,-0.258526,0.705795
